Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0LSBz4SW3faGgmiG6ppk23,"Summing Up - Instrumental","Summing Up (12 Inc)","Electric Mind",1982,296020,3,seankmchenry,2024-11-21T22:40:03Z,"italo disco","Good Vibes",0.865,0.496,11,-12.463,0,0.0498,0.0385,0.827,0.0419,0.916,110.341,4
3SmPl0CGxvvkQCrTv7edEE,"I'm Your Baby Tonight","I'm Your Baby Tonight","Whitney Houston",1990-11-04,299426,56,seankmchenry,2024-11-21T22:40:03Z,"dance pop,pop","Arista/Legacy",0.665,0.899,6,-7.75,1,0.0877,0.303,0.00000221,0.445,0.873,165.16,3
5YPIX0GlnaAxaJBFJydMT4,"Looking Up to You","Love Conquers All (Expanded Edition)","Michael Wycoff",1982-03-01,320280,44,seankmchenry,2024-11-21T22:40:03Z,"post-disco,post-disco soul","RCA/Legacy",0.689,0.604,7,-9.01,0,0.0351,0.0136,0.0000384,0.13,0.72,104.383,4
3e0BAk5D4PVhmU6vCW9ma5,"It Should Have Been You","Gwen Guthrie","Gwen Guthrie",1982-01-01,261053,38,seankmchenry,2024-11-21T22:40:03Z,"disco,post-disco","Mercury Records",0.8,0.685,11,-8.378,0,0.0384,0.277,0.00175,0.105,0.808,117.939,4
2uppNqP2hwQExNMXZTn27b,"Heartbeat","Jukebox","Dazz Band",1984-12-16,315786,22,seankmchenry,2024-11-21T22:40:03Z,"classic soul,disco,funk,motown,p funk,post-disco,quiet storm,soul","UNI/MOTOWN",0.757,0.399,4,-10.893,0,0.0388,0.338,0.00102,0.0933,0.55,86.919,4
4MAHOtOY1TwYzW2wTZx9BP,"Mt. Airy Groove","We Are One","Pieces Of A Dream",1982,211480,23,seankmchenry,2024-11-21T22:40:03Z,"instrumental funk,jazz funk,smooth jazz","Rhino/Elektra",0.766,0.516,2,-13.171,1,0.0487,0.00102,0.894,0.0417,0.466,106.865,4
7t4rA2AxpG7yAhgRwopfn2,"Groove Me","Guy","Guy",1988-01-01,273760,45,seankmchenry,2024-11-21T22:40:03Z,"contemporary r&b,new jack swing,r&b","Geffen*",0.8,0.623,1,-13.931,1,0.0709,0.0217,0,0.496,0.783,107.928,4
138zVd63tbSFQR5oc3dHmg,"Coming Down from Love","Cat in the Hat","Bobby Caldwell",1991-10-10,242026,39,seankmchenry,2024-11-21T17:56:56Z,"yacht rock","Big Deal Records",0.492,0.427,1,-12.934,0,0.0394,0.469,0.0000823,0.0787,0.736,100.163,4
32tXNsEoRaolRXzXenDSSa,"We Got All Night","Perspective","America",1984-01-01,207493,25,seankmchenry,2024-11-22T14:59:43Z,"album rock,classic rock,folk rock,mellow gold,soft rock","Capitol Records",0.791,0.52,6,-11.332,1,0.0293,0.211,0,0.166,0.94,118.209,4
5TKz8J4Noz4nZSFIOpHpMm,"Love Light In Flight","Selections From The Original Soundtrack The Woman In Red","Stevie Wonder",1984-08-28,414066,34,seankmchenry,2024-11-22T23:14:19Z,"motown,soul","Motown",0.602,0.733,1,-12.651,1,0.0992,0.0921,0.0000151,0.132,0.945,217.396,4
39GAqGdqxFWHh5OkEHcAqk,"Whistle Bump","Love Island","Deodato",1978,272533,29,seankmchenry,2024-11-22T23:21:30Z,"bossa nova jazz,brazilian jazz,jazz funk","Rhino/Warner Records",0.686,0.791,5,-11.709,0,0.0398,0.192,0.958,0.0844,0.966,118.169,4
5xl5582IihbEZAnfj0xyso,"Straight Up","Forever Your Girl","Paula Abdul",1988-01-01,251466,59,seankmchenry,2024-11-23T15:15:54Z,"dance pop,new wave pop,soft rock","Virgin Records",0.769,0.826,7,-8.252,1,0.0624,0.268,0.0186,0.0684,0.762,95.863,4
1w4UqykUDLJNmTSzsa55IO,"Mind Up Tonight - 2004 Digital Remaster","Other Side Of The Rainbow","Melba Moore",2010-01-01,333066,14,seankmchenry,2024-11-23T15:52:11Z,"disco,funk,post-disco,quiet storm,soul,urban contemporary","Capitol Records",0.923,0.529,1,-10.669,1,0.0419,0.194,0.0142,0.164,0.911,115.894,3
1AOX8jxtzXpfcO1a89L5AY,"Rocket 2 U","Magic","The Jets",1987-01-01,257160,23,seankmchenry,2024-11-24T15:24:26Z,"freestyle,minneapolis sound","Geffen",0.869,0.553,2,-11.362,0,0.0463,0.0777,0.0171,0.0625,0.97,120.796,4
3gO8aGVFCpPqJOPOMMAhs0,"Cruel","Cruel","Germans",2013-05-28,207315,21,seankmchenry,2024-11-24T15:40:23Z,"","Self Released",0.608,0.761,0,-7.226,1,0.0327,0.144,0.0247,0.105,0.941,84.008,4
3JTpBx594omaUMH7OjXdPb,"Touch Me When We're Dancing","Made In America","Carpenters",1981-01-01,199906,46,seankmchenry,2024-11-24T15:51:39Z,"adult standards,mellow gold,soft rock","A&M",0.422,0.359,7,-12.515,1,0.0333,0.332,0.00000567,0.0681,0.469,187.38,4
4WWu3GR6QOhVEFh3XKoRUz,"Livin' For Your Love","Never Say Never (Expanded Version)","Melba Moore",2011,308400,10,seankmchenry,2024-11-24T16:37:31Z,"disco,funk,post-disco,quiet storm,soul,urban contemporary","CAPITOL CATALOG MKT (C92)",0.568,0.537,3,-10.686,0,0.0638,0.595,0.00182,0.0834,0.851,80.782,4
5BI24MeK7qfbLZJqBx1ynJ,"In the Mood","Reggae Grooves","Christine Lewin",2014-02-23,353226,20,seankmchenry,2024-11-24T22:12:07Z,"","Smokey Joe Productions",0.723,0.411,10,-8.309,0,0.0404,0.0882,0.00659,0.154,0.708,72.882,4
57o8vscTBkUiEMeTFUuBVQ,"It's a Love Thing - Radio Mix","Imagination","The Whispers",1981-01-01,225441,11,seankmchenry,2024-11-26T02:54:20Z,"classic soul,disco,funk,new jack swing,post-disco,quiet storm,soul,urban contemporary","Unidisc",0.716,0.863,5,-5.25,0,0.177,0.18,0.0000523,0.28,0.941,118.075,4
1d64EDaQB355oSBwnMIalj,"Eye to Eye","I Feel for You","Chaka Khan",1984,276213,29,seankmchenry,2024-11-26T03:54:10Z,"disco,funk,neo soul,quiet storm,soul","Rhino/Warner Records",0.698,0.691,10,-7.502,1,0.039,0.104,0.0000384,0.0501,0.687,101.642,4
26qq8BZFoz7sV1jtn5IMfV,"You Are My Dream","French Disco Boogie Sounds, Vol. 2","Nel Oliver",2016-10-14,298919,18,seankmchenry,2024-11-26T04:00:58Z,"beninese pop","Favorite",0.711,0.757,8,-9.114,0,0.0399,0.601,0.222,0.0877,0.914,102.634,4
31MTZQw7vfgDjrYzL35u3V,"Why Why - Instrumental Version","Why Why","Rare Band",1986,237348,2,seankmchenry,2024-11-26T04:08:05Z,"","RA - RE Productions",0.824,0.701,2,-12.668,0,0.0354,0.0655,0.526,0.0427,0.981,117.956,4
0GDBdvC0DUoVD3uErrNdZt,"Driftin'","Told U So","Nu Shooz",1988-01-01,282840,11,seankmchenry,2024-11-26T18:45:47Z,"freestyle,post-disco","Rhino Atlantic",0.588,0.785,2,-14.467,1,0.0326,0.0547,0.000336,0.335,0.866,156.419,4
33XFs2jRpwfHOVkIWMX9kf,"I'm Ready For Your Love","Love Songs","Earl Klugh",1996-01-01,202893,17,seankmchenry,2024-11-26T18:45:51Z,"jazz guitar,smooth jazz","Blue Note Records",0.796,0.43,3,-14.167,1,0.0364,0.156,0.555,0.101,0.677,82.318,4
3tBJV1ZQFCbSrrgc391oT4,"A Fantasy Love Affair","A Fantasy Love Affair","Peter Brown",1977,235413,6,seankmchenry,2024-11-26T18:54:18Z,"","Rhino",0.815,0.547,7,-13.593,0,0.0335,0.0989,0.0000532,0.239,0.803,119.238,4
6xeU9Co3nfPT0T7wWh6Psp,"Can't Fight It","Don't Look Any Further (Expanded Edition)","Dennis Edwards",1984-01-01,283253,14,seankmchenry,2024-11-26T19:08:56Z,"","UNI/MOTOWN",0.751,0.851,1,-9.285,0,0.0428,0.131,0.0000447,0.0316,0.765,102.377,4
4TxBGpTxrNvRNhF39Dl3NQ,"Mornin'","Jarreau","Al Jarreau",1983,258399,53,seankmchenry,2024-11-27T14:47:26Z,"smooth jazz,yacht rock","Rhino",0.58,0.464,2,-13.252,1,0.0339,0.19,0.00003,0.263,0.563,89.775,4
0Ik3HRdWO7JrmEP7Wr2S3W,"Midnight Interlude","Magic (Expanded Edition)","Tom Browne",1981-01-01,320573,8,seankmchenry,2024-11-27T14:48:36Z,"disco,funk,jazz funk,p funk,post-disco","Arista/Legacy",0.579,0.796,2,-9.204,0,0.115,0.141,0.0302,0.249,0.684,102.35,4
