Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3NwRKOcOr7XYtECPXiq5Bi,"Habiba","Habiba","Bappi Lahiri,Rema Lahiri",1991-01-16,343849,11,seankmchenry,2020-11-23T13:11:27Z,"classic bollywood,filmi,modern bollywood","Ishtar Music Pvt. Ltd.",0.697,0.908,6,-13.265,1,0.0493,0.0689,0.928,0.186,0.545,112.494,4
2JnY84DvRpb8v7Kzmrplp9,"We're Gonna Catch You","We're Gonna Catch You","Bizz Nizz",1989,169504,0,seankmchenry,2020-11-23T13:11:27Z,"new beat","Byte Records",0.867,0.921,2,-5.995,1,0.0559,0.0231,0.00428,0.0964,0.805,119.685,4
3YQHo3cdxjeLIb8bpprEd3,"Firefly (feat. Léah Lazonick) - Original Mix","Firefly","Black Light Smoke",2014-07-28,478399,28,seankmchenry,2020-11-23T13:11:27Z,"dark disco","Scissor & Thread",0.797,0.601,9,-10.171,1,0.0739,0.000277,0.86,0.0619,0.504,118.006,4
0ZvK0V7ij7vDuU8Tg9flsH,"Switchback","Lovework EP","Black Light Smoke",2012-09-03,384838,0,seankmchenry,2020-11-23T13:11:27Z,"dark disco","Scissor & Thread",0.803,0.57,6,-10.278,1,0.0604,0.017,0.2,0.162,0.599,109.002,4
74xppEAz6hPwvWs4sjf4Qw,"Shadows from Nowhere","Shadows from Nowhere","Blue Gas",2020-02-28,330310,0,seankmchenry,2020-11-23T13:11:27Z,"","Disco Matto",0.577,0.2,2,-20.458,0,0.0533,0.528,0.0477,0.0948,0.33,159.466,4
0zMZkKyPiO91Jtu4pOasWj,"Matt's Mood - Rap-o-Version","Blow Up Disco, Vol.1 - Club Series Italodisco Grooves","The Breekout Krew",2019-11-29,362733,0,seankmchenry,2020-11-23T13:11:27Z,"","Saar srl",0.767,0.845,10,-14.445,0,0.0598,0.0706,0.152,0.0963,0.895,97.888,4
6T64Jcpgs8qZSi028uHDc5,"I Got Cash","Make 'em Like It","Brooklyn Funk Essentials,Everton Sylvester",2000-07-24,291000,0,seankmchenry,2020-11-23T13:11:27Z,"acid jazz,bboy,modern funk","Dorado Records",0.804,0.774,7,-6.445,1,0.0517,0.0158,0.0446,0.0737,0.899,111.051,4
2bTe1fvWK8mfjSP6NqXDzU,"Don't Stop The Dance","Boys And Girls","Bryan Ferry",1985,259360,60,seankmchenry,2020-11-23T13:11:27Z,"glam rock,melancholia,new romantic,new wave,new wave pop,solo wave,sophisti-pop","Virgin Records",0.716,0.769,9,-5.931,0,0.0328,0.00707,0.78,0.165,0.975,127.32,4
4C9nYVP7ZL5f3T9KMzB05J,"Confession","Panty Soakers 3","Budgie",2017-02-14,222048,29,seankmchenry,2020-11-23T13:11:27Z,"instrumental hip hop","Cold Pressed",0.682,0.484,5,-9.894,0,0.0338,0.5,0.356,0.221,0.225,78.031,4
4IKd2GGerTejEl6OEOfN7E,"Touch Me 2","Panty Soakers 4","Budgie",2018-02-14,187223,0,seankmchenry,2020-11-23T13:11:27Z,"instrumental hip hop","Pure Cane",0.836,0.528,5,-10.807,0,0.183,0.0683,0.274,0.0665,0.701,82.018,4
71ecVovAJpuIrPn7AXTo9N,"So Scared","Panty Soakers 4","Budgie",2018-02-14,177731,0,seankmchenry,2020-11-23T13:11:27Z,"instrumental hip hop","Pure Cane",0.825,0.335,2,-13.342,1,0.0525,0.116,0.535,0.123,0.39,108.006,4
6XtrpbNqcIxTRbAMfRqWIY,"On Repeat","Panty Soakers 4","Budgie",2018-02-14,115199,0,seankmchenry,2020-11-23T13:11:27Z,"instrumental hip hop","Pure Cane",0.803,0.536,0,-8.797,1,0.0773,0.155,0.739,0.0734,0.899,149.985,4
1gJTuRRmtko5MPBzkbAsU4,"You're My Occupation","Best Of","Chaz Jankel",2007-10-15,414293,0,seankmchenry,2020-11-23T13:11:27Z,"","Tirk",0.759,0.781,0,-6.116,1,0.129,0.055,0.00000187,0.0505,0.922,109.042,4
0kgWvhbRKeLx7eik5hAOlz,"Space Future","Astrolook & Space Future","Dany Dorado",2019-09-13,485893,1,seankmchenry,2020-11-23T13:11:27Z,"","Adult Contemporary",0.723,0.784,7,-8.935,0,0.0518,0.184,0.884,0.0881,0.541,113.019,4
5sZsutjgTDVjzNpVCu4LTG,"Obelisk","All For Love","Das Komplex",2016-06-24,411428,5,seankmchenry,2020-11-23T13:11:27Z,"polish electronica","Step Rec.",0.793,0.819,9,-9.807,0,0.0483,0.589,0.88,0.103,0.605,112.003,4
7uLbhQX4yO56vDjB1Feu49,"Dance Class","Del Sol","Dave Samuels",1993-01-01,352600,10,seankmchenry,2020-11-23T13:11:27Z,"jazz drums,jazz vibraphone","GRP",0.71,0.582,7,-13.687,1,0.0365,0.902,0.884,0.0711,0.792,111.055,4
7HWWIxRF76VDkYE6gltmCs,"Valley In The Clouds","Valley In The Clouds","David Arkenstone",1987-01-01,215666,23,seankmchenry,2020-11-23T13:11:27Z,"new age","Narada",0.45,0.541,5,-16.004,0,0.0335,0.292,0.877,0.067,0.865,173.826,4
66rdGSb6FMm0neFXxmJdPQ,"Who's Holding Donna Now?","Rhythm Of The Night","DeBarge",1985,267733,62,seankmchenry,2020-11-23T13:11:27Z,"contemporary r&b,funk,quiet storm,urban contemporary","UNI/MOTOWN",0.658,0.334,3,-14.648,0,0.0254,0.423,0.0000221,0.127,0.647,90.173,4
0mMgZR0m5hpvpf6llT9Spf,"Love Island","Love Island","Deodato",1978,400466,29,seankmchenry,2020-11-23T13:11:27Z,"bossa nova jazz,brazilian jazz,jazz funk","Rhino/Warner Records",0.58,0.472,7,-16.363,1,0.0619,0.755,0.888,0.35,0.558,74.067,4
423o3ZHIaBtGXyhF1uH41a,"Walk of Life","Brothers in Arms","Dire Straits",1985-05-13,252466,60,seankmchenry,2020-11-23T13:11:27Z,"album rock,classic rock,mellow gold,rock","Warner Records",0.461,0.936,4,-6.866,1,0.109,0.435,0.0000913,0.124,0.804,172.404,4
1OudNXrxcV5IRImeVkWzdV,"Heu's Theme","In Collection","Discoverer",2015-05-15,141490,1,seankmchenry,2020-11-23T13:11:27Z,"vaporwave","MJ MJ RECORDS",0.611,0.521,9,-12.122,1,0.042,0.385,0.925,0.154,0.432,123.005,4
4Zjh3AQjhcAKbod29Lpk8u,"Squeezing Energy","In Collection","Discoverer",2015-05-15,208097,0,seankmchenry,2020-11-23T13:11:27Z,"vaporwave","MJ MJ RECORDS",0.591,0.706,2,-13.885,0,0.0413,0.842,0.929,0.0947,0.572,185.988,4
7d0kHmG5ZCU9m85eJLpIjv,"Above the Clouds","Above the Clouds","DJ Wave",2017-02-17,279940,16,seankmchenry,2020-11-23T13:11:27Z,"","DJ Wave",0.598,0.457,5,-14.553,0,0.0307,0.654,0.749,0.119,0.317,96.54,4
4p7HtFKoCYUlUhYdfC9JvZ,"New Life","The Other Fantasy","Ed Longo,The Applied Arts Ensemble",2019-01-28,353822,20,seankmchenry,2020-11-23T13:11:27Z,"neapolitan funk","Early Sounds Recordings",0.626,0.551,2,-11.35,0,0.0385,0.537,0.782,0.102,0.871,170.008,4
0QNQTN0T0wYgdDeQ1vdEFS,"Tonight (Sans Columns)","Delta Horizon","Eleventeen Eston",2014-06-17,161280,2,seankmchenry,2020-11-23T13:11:27Z,"australian ambient,australian experimental","Not Not Fun",0.702,0.498,8,-12.671,1,0.0321,0.957,0.905,0.113,0.68,124.968,4
5diAdccwMUhWfMF1xKitgP,"Panulirus Cygnus","Delta Horizon","Eleventeen Eston",2014-06-17,208000,2,seankmchenry,2020-11-23T13:11:27Z,"australian ambient,australian experimental","Not Not Fun",0.459,0.487,8,-15.464,1,0.0983,0.267,0.756,0.131,0.496,120.05,4
2FQfbnhgELz2pJMCz4TGKZ,"Principles Of Lust - Everlasting Lust Mix","Love Sensuality Devotion: The Remix Collection","Enigma,Michael Cretu",2001-01-01,295960,19,seankmchenry,2020-11-23T13:11:27Z,"downtempo,gregorian dance","Virgin",0.666,0.664,10,-10.148,0,0.161,0.0762,0.599,0.142,0.278,190.101,4
4FJqeClIK28nPtsHXxHa1A,"Blue Lagoon","North Satellite EP","Eugene Tambourine",2016-04-20,412138,4,seankmchenry,2020-11-23T13:11:27Z,"","Tummy Touch Records LLC",0.682,0.619,0,-6.352,1,0.0359,0.00597,0.427,0.105,0.474,92.985,4
2jgm2L9XsP0NzvZvcYSctj,"Paradise Lost - Dream Chimney Dub","Paradise Lost Ep","Faint Waves,Dream Chimney Dub",2018-08-06,389052,1,seankmchenry,2020-11-23T13:11:27Z,"","eclectics",0.614,0.679,1,-10.623,1,0.033,0.00752,0.885,0.0705,0.407,95.005,4
42B78nSUeYYpdzmeWciyPM,"Waiting For A Train","Collection","Flash and the Pan",1995-01-01,224560,0,seankmchenry,2020-11-23T13:11:27Z,"","Albert Productions",0.837,0.786,7,-11.021,1,0.0583,0.145,0.237,0.0404,0.88,134.306,4
4NkNu6seQP1XttxabCJSx1,"Midnight Man","Collection","Flash and the Pan",1995-01-01,294240,0,seankmchenry,2020-11-23T13:11:27Z,"","Albert Productions",0.743,0.618,5,-6.236,0,0.0382,0.015,0.0535,0.0414,0.807,119.625,4
4gkzNrFIea1F34OGhKUloJ,"You and I, Pt. II - Full Version; 2017 Remaster","Tango In the Night (Deluxe Edition)","Fleetwood Mac",1987-04-13,387813,28,seankmchenry,2020-11-23T13:11:27Z,"album rock,classic rock,rock,soft rock,yacht rock","Rhino/Warner Records",0.441,0.541,9,-11.971,1,0.047,0.162,0.0147,0.241,0.589,125.602,4
658lejQ8rSG1OaRyhm13no,"Not A Word","Insides","Fort Romeau,New Jackson",2015-03-31,363124,0,seankmchenry,2020-11-23T13:11:27Z,"float house,future garage,microhouse,irish electronic,irish experimental electronic,irish pop","Ghostly International",0.749,0.529,5,-9.257,0,0.0564,0.00135,0.823,0.125,0.517,124.974,4
0DwAc0Z8Td3jv5frUznqu1,"The Whistle Song","Beyond The Mix","Frankie Knuckles",1991-01-01,417706,41,seankmchenry,2020-11-23T13:11:27Z,"acid house,chicago house,classic house,deep house,diva house","Virgin Records",0.71,0.616,0,-16.306,1,0.116,0.0344,0.225,0.0936,0.398,120.385,4
4MFsl3b7eIvfAt9Yt2gbXQ,"Amoeba","ISDN","The Future Sound Of London",1994,320773,12,seankmchenry,2020-11-23T13:11:27Z,"abstract,big beat,breakbeat,electronica,intelligent dance music,trip hop","Virgin Records",0.337,0.604,8,-22.821,0,0.0486,0.11,0.963,0.321,0.329,93.972,4
11nHrL91nvwnzP9mdcpIU1,"Help the Man","We'll Work It Out","Georgie Red",1986-04-14,310026,9,seankmchenry,2020-11-23T13:11:27Z,"","Soundcolours",0.666,0.835,11,-6.949,0,0.0487,0.698,0.000278,0.395,0.953,171.507,4
7uBFKnrL9HAoAp0aDCfvDE,"Palco","Luar","Gilberto Gil",1981,266173,0,seankmchenry,2020-11-23T13:11:27Z,"bossa nova,mpb,samba,tropicalia,violao","Palco WMB",0.734,0.788,1,-7.361,0,0.0462,0.511,0.0774,0.326,0.779,108.325,4
3XfCNac1soQxgfNen0D0dN,"Cry","Cry: The Very Best Of","Godley & Creme",2014-01-01,236533,42,seankmchenry,2020-11-23T13:11:27Z,"classic uk pop,zolo","UMC (Universal Music Catalogue)",0.555,0.457,9,-11.294,1,0.0271,0.494,0.126,0.116,0.345,99.06,4
3WvVrfS3DEw1N7troi252U,"Peanut Butter","Portrait","Gwen Guthrie",1983-01-01,300986,29,seankmchenry,2020-11-23T13:11:27Z,"disco,post-disco","Mercury Records",0.753,0.789,0,-7.497,1,0.0375,0.0814,0.179,0.0464,0.815,111.943,4
0aqrLhwKnmVwba08OHYc3Y,"Assault and Battery","Dream Into Action","Howard Jones",1985,292240,1,seankmchenry,2020-11-23T13:11:27Z,"new romantic,new wave,new wave pop,synthpop","Cherry Red Records",0.697,0.41,5,-14.594,1,0.0298,0.202,0.049,0.0753,0.408,107.195,4
58NYnjtuSrLmomOfo0M2Bb,"Seventh Heaven","In the Heat of the Night","Jeff Lorber",1984,266480,2,seankmchenry,2020-11-23T13:11:27Z,"jazz funk,smooth jazz","Legacy Recordings",0.654,0.843,10,-10.589,1,0.0398,0.369,0.938,0.131,0.967,107.479,4
3vjOTv9SajwIvdNDmzZp0p,"I Want It to Be Real (Farley's Hot House Piano Mix)","Extra Extra","John Rocca",1987-06-01,349666,0,seankmchenry,2020-11-23T13:11:27Z,"classic house","Citybeat",0.778,0.599,6,-15.357,0,0.085,0.00634,0.00824,0.0329,0.931,122.406,4
0LxtmuTAuXg2KgcpYKXcoo,"Morning Star","Celebrate!","Kool & The Gang",1980-09-29,229306,21,seankmchenry,2020-11-23T13:11:27Z,"disco,funk,motown,soft rock,soul","Island Mercury",0.649,0.484,0,-14.142,1,0.0377,0.126,0.485,0.0314,0.35,116.718,4
7H9KJBLENWjQNpCbHYW3Fk,"Loose Coupling","Private Function","Loose Shus",2013-07-09,304847,0,seankmchenry,2020-11-23T13:11:27Z,"synthwave","Voltaire Records",0.697,0.485,2,-8.544,0,0.0286,0.0589,0.657,0.145,0.399,104.022,4
3TYNyZF3ZuuBzellB8DAT2,"Wang East","Melodies","Lord Echo",2010-12-06,310453,0,seankmchenry,2020-11-23T13:11:27Z,"indie soul,nz reggae","Soundway Records",0.77,0.665,1,-12.146,1,0.0902,0.059,0.422,0.263,0.902,97.732,4
3fATpAE1oMr7WYz3IBkmoG,"Sword Cane","Melodies","Lord Echo",2010-12-06,373146,0,seankmchenry,2020-11-23T13:11:27Z,"indie soul,nz reggae","Soundway Records",0.707,0.605,9,-12.633,0,0.0435,0.0127,0.639,0.0878,0.777,95.148,4
5Dra6dW1mc7BOh833TDowz,"First Light - 2018 Remaster","FIRST LIGHT (2018 Remaster)","Makoto Matsushita",1982-04-21,273220,44,seankmchenry,2020-11-23T13:11:27Z,"classic city pop","WM Japan",0.68,0.8,1,-6.942,1,0.0377,0.196,0.00207,0.4,0.645,128.999,4
2aaOJJd2fBkd4es7vI2h2a,"Love Was Really Gone - 2018 Remaster","FIRST LIGHT (2018 Remaster)","Makoto Matsushita",1982-04-21,347366,52,seankmchenry,2020-11-23T13:11:27Z,"classic city pop","WM Japan",0.619,0.653,4,-8.477,0,0.043,0.594,0.00201,0.215,0.408,86.962,4
2L3OGHjbZbvoFy31JvxHnV,"Ocean Views","Mosaic","Mark Egan",1993,354000,3,seankmchenry,2020-11-23T13:11:27Z,"electric bass","Wavetone Records",0.771,0.303,4,-24.552,0,0.0325,0.768,0.87,0.0658,0.587,116.302,4
3z7tFazU9jHZ0KrssWRPMM,"S.O.S. (Society of Soul)","Painted Woman","Masaki Matsubara",1983,280493,16,seankmchenry,2020-11-23T13:11:27Z,"classic city pop","Canyon International",0.796,0.754,0,-10.564,0,0.0348,0.138,0.677,0.0521,0.954,117.338,4
4hJITxAxMvRWUNI9HAcNp1,"Samba Pati","スーパー・セレクション","Masayoshi Takanaka",2018-07-25,342866,20,seankmchenry,2020-11-23T13:11:27Z,"classic japanese jazz","Victor",0.473,0.823,7,-6.625,1,0.063,0.0345,0.446,0.306,0.383,104.694,4
6CwZsXiEdWsobmewp4iUx2,"Cosmic Lust","Believe","Mass Production",1977,363906,11,seankmchenry,2020-11-23T13:11:27Z,"classic soul,disco,funk,p funk,post-disco","Rhino Atlantic",0.563,0.78,1,-12.393,0,0.0312,0.119,0.013,0.0636,0.931,125.82,4
3D4gZ6E0rEEpaTts7sy3nA,"So Rite","On Lock","Mat/Matix",2020-03-27,229813,0,seankmchenry,2020-11-23T13:11:27Z,"","Fat Beats Records",0.828,0.574,7,-8.23,1,0.0678,0.014,0.688,0.279,0.622,110.989,4
42CdFwmcfP3Sb7hxT58rDb,"Proton Candy","Metro Area 5 & 6","Metro Area",2004,465226,15,seankmchenry,2020-11-23T13:11:27Z,"balearic,microhouse","Environ",0.797,0.631,8,-11.215,1,0.0564,0.00111,0.898,0.0581,0.448,126.963,4
3PSZebCzZvaFnpmnzt8m6R,"Slide Away - Zev Endless Summer Remix","Doesn't Matter","No Regular Play",2010-09-21,411505,0,seankmchenry,2020-11-23T13:11:27Z,"deep disco house","Wolf + Lamb Records",0.82,0.548,11,-9.345,0,0.0527,0.00845,0.753,0.103,0.398,119.005,4
0tYDHOHgLpNleBcpHElC0c,"Can't Break Loose","Turn the Music On","Orlando Johnson,Trance",2013-07-25,339080,0,seankmchenry,2020-11-23T13:11:27Z,"post-disco soul","Antibemusic",0.703,0.659,7,-9.534,1,0.0497,0.0157,0.000587,0.0651,0.783,103.269,4
5kiP9QucICHKxcoT3EXXlv,"Turn the Music On","Turn the Music On","Orlando Johnson,Trance",2013-07-25,199080,0,seankmchenry,2020-11-23T13:11:27Z,"post-disco soul","Antibemusic",0.853,0.469,0,-13.159,1,0.0499,0.0105,0,0.338,0.793,112.629,4
0xJWKxlJ9jlvvcvxWBz2Cn,"Moonhopper","Paul Hardcastle","Paul Hardcastle",1985-01-01,257600,0,seankmchenry,2020-11-23T13:11:27Z,"smooth jazz","Chrysalis Records",0.74,0.804,7,-14.912,1,0.0651,0.000469,0.904,0.0579,0.906,108.644,4
27IMcFJ1lv1vFSoKu0qjEJ,"Warm Weather - 12 Version","Pieces Of A Dream","Pieces Of A Dream",1981,246653,37,seankmchenry,2020-11-23T13:11:27Z,"instrumental funk,jazz funk,smooth jazz","Rhino/Elektra",0.747,0.478,0,-15.356,1,0.0438,0.419,0.154,0.165,0.689,100.227,4
01lE40ASfCDIJ6orNxAi4i,"Can't Get Enough of Your Love (7 Version)","Melodies of Love","Pink Rhythm",2017-03-03,216520,0,seankmchenry,2020-11-23T13:11:27Z,"synth funk","Beggars Banquet",0.697,0.794,8,-6.133,0,0.0302,0.0706,0.00127,0.054,0.709,116.648,4
6qDMytUqPJdB52sTT5Rb0z,"India (7 Version)","Melodies of Love","Pink Rhythm",2017-03-03,213146,0,seankmchenry,2020-11-23T13:11:27Z,"synth funk","Beggars Banquet",0.572,0.916,5,-6.494,0,0.071,0.0125,0.000018,0.109,0.711,101.808,4
3bw8If91d0xr6QyahOsrzX,"India","Melodies of Love","Pink Rhythm",2017-03-03,326600,0,seankmchenry,2020-11-23T13:11:27Z,"synth funk","Beggars Banquet",0.643,0.818,5,-6.997,0,0.0646,0.013,0.0034,0.107,0.734,101.757,4
5ZTwU6RVJxdgD2EIR8gnRp,"Shine On","Summer Breeze","PIPER",1983-05-01,345253,25,seankmchenry,2020-11-23T13:11:27Z,"classic city pop","Light In The Attic Records",0.68,0.812,0,-11.041,1,0.0636,0.524,0.766,0.131,0.558,110.592,4
1gMRjsRv3uD56MnvdROnNA,"Twilight","Summer Breeze","PIPER",1983-05-01,226626,18,seankmchenry,2020-11-23T13:11:27Z,"classic city pop","Light In The Attic Records",0.226,0.241,0,-18.502,1,0.0347,0.864,0.846,0.0863,0.133,135.168,4
7baNYnxas4NlQXcoj6kSmp,"Esperar Pra Ver","Brazilian Compilation Series, Vol. 2","Poolside,Fatnotronic",2017-02-27,300000,46,seankmchenry,2020-11-23T13:11:27Z,"indie soul,indietronica,nu disco,brazilian boogie","Chit Chat Records®",0.783,0.7,6,-7.862,0,0.0367,0.0329,0.249,0.0888,0.846,99.991,4
7BKiJ7xesRpNzMceQtYUtb,"Warm Priority","Priorities","Patrick Holland",2016-04-08,348158,24,seankmchenry,2020-11-23T13:11:27Z,"canadian electronic,canadian house,float house,lo-fi house","Magic Wire",0.782,0.821,0,-8.805,0,0.0657,0.00185,0.869,0.0724,0.902,118.022,4
3TgntcifWaTx0uZj6Sjp72,"Under the Thunder","Under the Thunder","Reuben Vaun Smith",2020-07-10,271213,0,seankmchenry,2020-11-23T13:11:27Z,"","Soundway Records",0.732,0.574,2,-11.101,0,0.0367,0.104,0.901,0.344,0.541,102.999,4
7257drAN3eTtaaUUPw95B3,"Big Log - 2006 Remaster","The Principle of Moments","Robert Plant",1983,304800,56,seankmchenry,2020-11-23T13:11:27Z,"album rock,art rock,blues rock,classic rock,hard rock,mellow gold,progressive rock,rock,singer-songwriter,uk americana","Es Paranza",0.554,0.639,9,-7.163,0,0.0278,0.359,0.00274,0.205,0.644,180.638,4
0jVedBb3lT4SYV77zrDdeQ,"The Main Thing","Avalon","Roxy Music",1982-05-01,234133,38,seankmchenry,2020-11-23T13:11:27Z,"art rock,glam rock,melancholia,new romantic,new wave,new wave pop,sophisti-pop","EG Records",0.857,0.68,10,-8.113,1,0.0316,0.611,0.624,0.073,0.92,112.579,4
6IFbK2rJxSeimg1knh6diB,"Voices","Russ Ballard","Russ Ballard",1984-01-01,334226,0,seankmchenry,2020-11-23T13:11:27Z,"","Rdeg",0.552,0.677,2,-14.871,1,0.0543,0.00312,0.000235,0.0644,0.0885,92.549,4
