Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5yymAuaDio9g5b5Dm7NYd9,"Spiritual Sun","Spiritual Sun","Ellen Reid,Shabaka Hutchings",2024-08-07,201970,27,,2024-11-11T14:18:27Z,"21st century classical","New Amsterdam Records",0.169,0.317,9,-14.039,0,0.0337,0.943,0.718,0.118,0.0729,86.9,3
15uNCnNbAsjLx7oJPw4bIy,"Above It All","Above It All","Massimu",2024-02-18,192000,25,,2024-11-11T14:18:27Z,"sleep","Chill Palm",0.202,0.0478,5,-27.361,1,0.0501,0.974,0.514,0.114,0.0354,141.107,4
2rmqKL7fMADJlqoysQ42xj,"Believing","Believing","Allowe",2024-02-18,167500,38,,2024-11-11T14:18:27Z,"","Allowe",0.225,0.0423,0,-28.263,1,0.0596,0.936,0.981,0.12,0.107,93.219,3
66XGxK7oj3XzAkhVbqSYpb,"Deep Blue","Deep Blue","Sound Bath,Adam Bokesch",2022-07-07,195340,42,,2024-11-11T14:18:27Z,"binaural,healing hz","Tone Tree Music / Sound Bath & Adam Bokesch",0.151,0.00701,11,-32.487,1,0.0463,0.858,0.967,0.0926,0.0374,81.155,3
2V3e85TFbCq7pHA1HkGgoS,"Beauty All Around","Beauty All Around","Lawrence Libert,Little Symphony",2024-08-09,206000,36,,2024-11-11T14:18:27Z,"calming instrumental,organic ambient","Little Symphony",0.171,0.0705,4,-24.001,1,0.0379,0.894,0.844,0.462,0.0393,94.068,4
1onjVySYXYtvaYp0zwa3aH,"No One Else Here","No One Else Here","VIBIE",2023-04-28,227128,25,,2024-11-11T14:18:27Z,"indian lo-fi","Independent",0.291,0.155,3,-24.284,1,0.0527,0.893,0.893,0.0895,0.0306,79.93,4
3qY5SNu8HM2NNbSnCLVc0U,"Water And Birds","Hachirogata Lake","Chihei Hatakeyama",2023-09-01,389216,29,,2024-11-11T14:18:27Z,"ambient,drift,drone,experimental ambient,j-ambient","Field Records",0.188,0.391,4,-24.161,1,0.303,0.836,0.867,0.371,0.41,109.76,4
56pZYZqvW1LxTO2Zy2OI3j,"Celista","Shuswap Lake","Little Symphony",2022-12-09,161205,44,,2024-11-11T14:18:27Z,"calming instrumental,organic ambient","Little Symphony",0.156,0.268,7,-17.299,1,0.0441,0.898,0.858,0.143,0.0392,99.508,3
2S04d3ml7kEmy7jebqJQa3,"Severia","Severia","Lauge",2023-03-03,349090,24,,2024-11-11T14:18:27Z,"ambient psychill,nordic ambient,psychill","Lauge",0.13,0.256,7,-22.045,1,0.0443,0.557,0.848,0.119,0.0333,98.318,4
2AUuaoiqnTePBYG13D2Yjb,"Song for Lungwort (lobaria pulmonaria, a large epiphytic lichen)","Song for Lungwort (lobaria pulmonaria, a large epiphytic lichen)","Kilometre Club",2022-02-18,279545,25,,2024-11-11T14:18:27Z,"drone ambient,organic ambient","Subway Delay Due To Track Maintenance Records",0.0714,0.146,2,-18.594,1,0.0479,0.907,0.954,0.0978,0.0356,78.337,5
4Q0W8BvXVmKjMM1kANzGbq,"Forest Hymn","Migration","Retland",2023-01-20,226909,35,,2024-11-11T14:18:27Z,"organic ambient","Signal Alchemy",0.0678,0.13,5,-23.513,1,0.0413,0.864,0.92,0.0691,0.0379,73.269,5
3QYlpiYbm1tzXa0yKvKvo6,"Into The Blue","Waves","Low Altitude",2022-03-11,234877,26,,2024-11-11T14:18:27Z,"ambient synth,organic ambient","Deep Time",0.166,0.0924,11,-29.229,1,0.0376,0.932,0.633,0.374,0.0363,130.559,1
3P6VlV6UjMr5qg78tzzU9P,"Sunfloating","Southeast Limits","Mount Shrine",2022-02-20,355379,28,,2024-11-11T14:18:27Z,"drone ambient","Cryo Chamber",0.063,0.0594,10,-31.44,1,0.0439,0.876,0.941,0.0969,0.0379,59.514,4
7q3nvwGs9BTXP6syRF8JgL,"Morning Energy","Morning Energy","The Quiet Path,The Slumbering One",2023-01-13,120000,42,,2024-11-11T14:18:27Z,"healing hz","The Quiet Path",0.134,0.0153,0,-32.2,1,0.0476,0.895,0.976,0.104,0.0269,90.235,3
4dbIBvGvVqYVd6lizMB55O,"El Esperado Desenlace","El Refugio Efímero","David Cordero",2022-11-11,164272,33,,2024-11-11T14:18:27Z,"drift,j-ambient,spanish experimental","David Cordero",0.172,0.165,9,-22.436,0,0.0507,0.956,0.98,0.107,0.0341,118.649,4
133rBUTl1xHOTRcNL0f8zP,"Ratiljóst","Ratiljóst","The Last Archiver",2022-12-07,332000,23,,2024-11-11T14:18:27Z,"organic ambient","Independent",0.166,0.287,2,-19.384,1,0.0404,0.476,0.899,0.113,0.0357,126.881,3
49UoGZWtTAD5nsqjGUoqFK,"Spending My Day Watching The Rain Fall","Into The Wild","Le Code",2022-12-09,204000,29,,2024-11-11T14:18:27Z,"organic ambient","AC Personal Records",0.185,0.206,4,-22.51,0,0.0338,0.974,0.984,0.102,0.0613,86.392,5
0vrvN4KCUtKCZd6ml5Rdop,"On Art and Time","On Art and Time","Man from Mars",2022-12-07,283498,26,,2024-11-11T14:18:27Z,"organic ambient","Mind Escape",0.157,0.215,9,-24.837,0,0.0482,0.814,0.904,0.216,0.0383,132.369,4
4zdG6S7zNU9NGZo46xbokP,"Water Ambience","Water Ambience","The Quiet Path,The Slumbering One",2022-12-09,157690,34,,2024-11-11T14:18:27Z,"healing hz","The Quiet Path and The Slumbering One",0.149,0.0119,0,-34.905,1,0.0497,0.914,0.962,0.118,0.0261,78.097,4
114fCj49GKyPSgJCLwUDWH,"Shuswap Lake","Shuswap Lake","Little Symphony",2022-12-09,173993,44,,2024-11-11T14:18:27Z,"calming instrumental,organic ambient","Little Symphony",0.0785,0.341,7,-15.828,1,0.0391,0.9,0.81,0.0949,0.0567,74.431,4
3XqrWSkE1uYylMNcxNved7,"Seagull","Seagull","Eyolf",2022-10-07,213010,25,,2024-11-11T14:18:27Z,"ambient guitar,organic ambient","Echoes In The Valley",0.122,0.074,4,-24.414,0,0.0342,0.888,0.953,0.118,0.0355,84.735,4
7ALzj3tv8cflVcn9qmvkmR,"396 Hz (Es tu cuerpo el que sana)","396 Hz (Es tu cuerpo el que sana)","Ezequiel Calvo",2022-09-30,224000,23,,2024-11-11T14:18:27Z,"binaural","Ezequiel Calvo",0.147,0.0419,0,-25.94,1,0.0489,0.996,0.972,0.121,0.0257,103.603,3
29zSSZjSnRwuO7MqSMVgZh,"Pouring Rain","Minamo","Shingo Mimura",2023-07-05,230892,25,,2024-11-11T14:18:27Z,"","neuf",0.218,0.228,8,-21.305,1,0.0464,0.878,0.924,0.106,0.0357,57.834,4
6DvC1ih0lB3h5fK31EbuB9,"The Space Between the Cracks","The Space Between the Cracks","Kilometre Club",2022-09-30,146000,24,,2024-11-11T14:18:27Z,"drone ambient,organic ambient","Mare Nostrum Label",0.208,0.227,2,-17.742,1,0.0504,0.821,0.877,0.177,0.0812,168.813,3
7DUTQsvXqh1q5Ogjlchlpz,"Catchacoma Lake","Catchacoma Lake","Little Symphony",2022-09-30,179050,48,,2024-11-11T14:18:27Z,"calming instrumental,organic ambient","Little Symphony",0.11,0.157,0,-17.758,1,0.0374,0.982,0.929,0.929,0.0373,93.099,4
6gHg8zjmiRILTwo16CxYge,"Refraction","Ocean Sleep","Science Of Sleeping",2021-09-17,300343,25,,2024-11-11T14:18:27Z,"organic ambient","Valley View Records",0.168,0.00896,0,-30.39,1,0.067,0.872,0.923,0.112,0.0287,117.591,4
5xYR2G6YOEzX2X9asFUrOE,"Space 1","Space 1.8","Nala Sinephro",2021-09-03,248000,49,,2024-11-11T14:18:27Z,"spectra","Warp Records",0.271,0.0744,7,-26.455,0,0.0422,0.968,0.937,0.0574,0.0358,114.437,4
61M3qUtN7vNYaGuDgFYTgo,"Destiny","Cashmere Waves","Strolle",2024-04-22,171769,19,,2024-11-11T14:18:27Z,"","SWR Focus",0.109,0.0453,7,-27.648,0,0.0403,0.989,0.971,0.113,0.0363,81.711,3
0VhT7d3UP1ugfYD8vWD522,"Culmination - Spa","Culmination","Imaginary Landscapes",2022-07-08,220000,22,,2024-11-11T14:18:27Z,"","Platoon",0.124,0.0107,10,-28.718,1,0.0333,0.957,0.966,0.0946,0.0346,86.201,4
09o61SRXowRt773HgBT0hb,"Painted Canvas","In Other Lifetimes...","Six Missing",2022-07-08,352000,22,,2024-11-11T14:18:27Z,"ambient synth,organic ambient","Nettwerk Music Group",0.34,0.131,7,-22.027,1,0.037,0.169,0.89,0.0864,0.0457,65.717,4
36NEC2elZ60PFXxbb2bkAQ,"Nótt (Theta Waves)","Nótt (Theta Waves)","Adam Bokesch,Sound Bath",2021-09-08,243669,24,,2024-11-11T14:18:27Z,"binaural,healing hz","Tone Tree Music / Sound Bath / Adam Bokesch",0.103,0.0331,7,-29.627,0,0.0384,0.989,0.904,0.302,0.0698,87.398,4
6cCUbHnO3d48zNbJBlPOMY,"A Green Awakening","Wind Colors","Gallery Six",2019-07-10,344824,22,,2024-11-11T14:18:27Z,"drift","Past Inside the Present",0.0814,0.02,0,-23.358,1,0.0441,0.923,0.982,0.0796,0.03,84.853,3
0bXpbgKZkhqwybPJRWnmsh,"Submerged","Submerged","De Moi",2022-04-27,189448,24,,2024-11-11T14:18:27Z,"ambient guitar","De Moi FM",0.208,0.0417,8,-32.917,0,0.0406,0.908,0.889,0.109,0.0937,64.882,3
42tLQymkJ8SlkSl7Mebyrt,"tsukimi dango - Meditation","tsukimi dango","AOI",2022-04-29,182489,31,,2024-11-11T14:18:27Z,"organic ambient","GODMODE",0.154,0.015,0,-34.545,1,0.0408,0.953,0.973,0.64,0.0259,72.584,4
0Kjzrr8QeaG5yetqkEj1ZF,"Part 15, River of Grass","Anhinga Trail Soundwalk","Chad Crouch",2022-09-30,149732,22,,2024-11-11T14:18:27Z,"","Sound of Picture",0.174,0.152,2,-23.199,1,0.0371,0.925,0.172,0.374,0.0359,93.501,3
3NycsY2xkMtw46D7rlUs3v,"Simple","Holy","Rhucle",2022-03-25,192580,26,,2024-11-11T14:18:27Z,"dreampunk,drift,j-ambient","Night Coast",0.078,0.0195,9,-27.608,1,0.0382,0.993,0.98,0.058,0.0366,73.774,3
6w9GkQiwwzCv9N1LXeyBds,"beautiful soundscape - Spa Edit","beautiful soundscape (Spa Edit)","RELAX WORLD",2021-07-02,204000,22,,2024-11-11T14:18:27Z,"","Croix Co., Ltd.",0.245,0.057,0,-28.653,1,0.0868,0.988,0.97,0.347,0.185,118.041,3
5Ab90ajArXsyoBYSCVx0Jl,"Fourth Wave","Ambrosial Waves / Tidal Pools","Constance Demby",2013-06-05,485280,23,,2024-11-11T14:18:27Z,"healing,new age","Sound Currents",0.0841,0.0648,10,-26.752,1,0.0375,0.951,0.98,0.0806,0.0364,82.873,4
3h58Vv1UpPgP88s0zh4OTs,"Shape of a Dream - Sound Bath","Shape of a Dream","Dreamcloud Haze",2022-02-25,244872,22,,2024-11-11T14:18:27Z,"","Dreamcloud Haze",0.107,0.00295,3,-31.925,1,0.0461,0.639,0.84,0.0722,0.135,92.465,4
6fYIZYxVMbmmkwbT1Yc19y,"Imaginary Soundscape I, Postcard Six","Six Postcards & Other Stories","Carlos Ferreira",2020-11-06,170712,23,,2024-11-11T14:18:27Z,"drift,drone ambient","Past Inside the Present",0.399,0.335,1,-23.954,1,0.0805,0.986,0.909,0.113,0.13,86.522,4
48RJ1YNLNeqMlPtFkHcHRm,"Night Shineth As the Day","zakè","zakè",2019-06-25,328469,26,,2024-11-11T14:18:27Z,"drift,drone ambient,tape music","Past Inside the Present",0.0818,0.00319,7,-34.437,0,0.0523,0.894,0.916,0.111,0.0327,84.779,3
2MwRtmiEguJD4fdLsBAuZV,"Saguaro","Dioses Olvidados","Jorge Reyes",2015-03-06,323200,28,,2024-11-11T14:18:27Z,"musica prehispanica,rock progresivo mexicano,tribal ambient","Mexican Records",0.194,0.0151,3,-34.093,1,0.0441,0.991,0.419,0.0609,0.0438,97.904,4
4rn2BnxLvxIobCLUE96y1R,"Zen Garden","Tranquility","Suzanne Doucet,Chuck Plaisance",1998-12-15,192333,22,,2024-11-11T14:18:27Z,"spectra","Only New Age Music",0.154,0.236,4,-21.54,0,0.0407,0.887,0.99,0.365,0.235,93.145,4
3dojpUxqqqaUry2FPd6iWq,"Crystal Cathedral - (Bonus Version) (Remastered)","Spectrum Suite (Bonus Version) [Remastered]","Steven Halpern",1975-05-05,206146,26,,2024-11-11T14:18:27Z,"healing,meditation,sleep","Inner Peace Music",0.175,0.00302,7,-34.982,1,0.0511,0.988,0.967,0.316,0.0348,75.115,3
5Yk87Sx5schJACOxYmyYkR,"Honesty","Inner Forests","Desolate Horizons",2022-01-07,219000,31,,2024-11-11T14:18:27Z,"drift,drone ambient","Nettwerk Music Group",0.0803,0.219,7,-21.284,0,0.0401,0.897,0.999,0.0857,0.0408,171.065,4
2XM67lYMZ8K7k60MR3oVsS,"Polyphony","Eunoia","Adam Bokesch",2022-10-13,232666,22,,2024-11-11T14:18:27Z,"","Tone Tree Music / Adam Bokesch",0.166,0.0604,4,-26.9,1,0.0573,0.827,0.776,0.106,0.156,112.365,5
14q3zVXljoHZ7DqDyF3kQl,"My Pace - Remix","My Pace (Remix)","Rhucle",2022-05-28,142500,21,,2024-11-11T14:18:27Z,"dreampunk,drift,j-ambient","Rhucle",0.133,0.0569,6,-25.149,0,0.0373,0.982,0.973,0.115,0.0379,98.021,4
6kiL320opeuGmB8d4O7a3c,"Song for Milkweed (asclepias, a genus of herbaceous, perennial, flowering plants)","Song for Milkweed (asclepias, a genus of herbaceous, perennial, flowering plants)","Kilometre Club,D. Field Recording Co.",2022-06-13,141312,26,,2024-11-11T14:18:27Z,"drone ambient,organic ambient","Imaginary North",0.178,0.13,0,-20.901,1,0.0399,0.786,0.89,0.114,0.0381,177.504,3
4dELNFobQajFqSVESX8Fwz,"Together 11","TETHER","slowave,Highland Park Sleep Collective",2022-06-10,240000,23,,2024-11-11T14:18:27Z,"","Highland Park Sleep Collective, Distributed by Venice Music",0.0795,0.0385,0,-30.553,1,0.0459,0.956,0.973,0.111,0.0277,174.283,3
6LIqC6EASRPcMetiXt42H4,"Take Me by the Hand (36 After Dark Version)","The Other Side of Darkness","36,awakened souls",2021-03-01,227091,28,,2024-11-11T14:18:27Z,"ambient,compositional ambient,drift,drone,nu age,warm drone,ambient guitar","3six Recordings & Awakened Souls Music",0.0553,0.00458,1,-14.385,1,0.0507,0.66,0.872,0.11,0.0297,59.104,3
6Ze6f6eCLCSbxuTHtwyC68,"What If","What If","Zilon Tay",2021-10-12,194400,22,,2024-11-11T14:18:27Z,"","Firefly Entertainment AB",0.179,0.0205,9,-36.014,1,0.0363,0.995,0.974,0.0714,0.0389,71.693,3
5Q2MwFBihjnuWXEa8UTB3B,"Notwithstanding","Filament and Place","Innesti",2021-04-30,352306,23,,2024-11-11T14:18:27Z,"deep ambient,drift","Dronarivm",0.166,0.344,9,-21.256,0,0.0504,0.926,0.853,0.19,0.115,111.965,3
7fdcKs5PsbxAFo59pOoBkl,"Threshold","Villanelle","Matthias Hahn",2021-10-12,274285,21,,2024-11-11T14:18:27Z,"","Firefly Entertainment AB",0.062,0.188,9,-24.822,0,0.0376,0.868,0.724,0.101,0.0374,68.237,4
6ucVMSqO3QHvvBNMPOnCch,"Hayama Ambient 034","Hayama Ambient 034","KENJI KIHARA",2021-06-28,139636,20,,2024-11-11T14:18:27Z,"drift,j-ambient","HIKARI TO OTO",0.17,0.0517,10,-28.256,1,0.0592,0.979,0.93,0.0916,0.0345,116.651,3
1v09ATzQfzToQrBgu0mkD6,"Animal","Soft Earth","Conor C. Ellis",2019-04-07,192000,21,,2024-11-11T14:18:27Z,"","Conor C. Ellis",0.113,0.0534,1,-32.331,0,0.0415,0.99,0.979,0.0737,0.0475,67.098,4
7qkQx9OPb79y6wEUCLF4ZK,"Watching","Watching","Korossasu",2021-05-07,306000,20,,2024-11-11T14:18:27Z,"","Inner Ocean Records",0.161,0.227,5,-19.174,1,0.0429,0.898,0.903,0.0755,0.0379,82.685,4
72FZCwQOO0M7WZBEM4azIH,"Departure (The Soul Longs for Freedom)","Luminessence","Charlie Roscoe",2018-03-08,440191,21,,2024-11-11T14:18:27Z,"","Divine Sound Recordings",0.153,0.416,10,-14.532,0,0.042,0.888,0.715,0.0947,0.0386,82.746,4
4iZyoZ5YJtKtgOeDoU5HF0,"Whales","Whales","Tsugi-Hagi,Republyric",2023-01-09,203389,23,,2024-11-11T14:18:27Z,"","UNPRIVATE Co., Ltd",0.106,0.162,2,-18.483,1,0.0354,0.931,0.000669,0.349,0.0398,84.712,4
3l1Ld5EdRs8OMdbzgqcolH,"Six","Transitoriness","Nobuto Suda",2013-11-01,334517,21,,2024-11-11T14:18:27Z,"drift,field recording ambient,j-ambient","Organic Industries",0.158,0.18,8,-19.615,1,0.0403,0.994,0.961,0.0837,0.0388,100.768,4
4w6rWET91A9I60yxIIj7JK,"Still Can't Believe It","Still Can't Believe It","Six Missing",2021-05-07,396000,20,,2024-11-11T14:18:27Z,"ambient synth,organic ambient","Inner Ocean Records",0.163,0.262,7,-17.303,1,0.0416,0.12,0.839,0.352,0.0359,111.452,3
3imnDatPTaEg1Y1SuBlvEs,"Aru","Hibi","morimoto naoki",2020-03-03,166687,21,,2024-11-11T14:18:27Z,"j-ambient","Seil Records",0.197,0.0741,1,-19.329,1,0.0435,0.99,0.00663,0.0976,0.0364,125.953,1
6uz69ZNJP221a7DeAuDmll,"Night Time","Night Time","Unreaa,Uni",2024-07-18,61633,22,,2024-11-11T14:18:27Z,"","Dynasty Music",0.2,0.0791,9,-25.6,1,0.0485,0.958,0.98,0.11,0.0766,88.853,4
35YBpp7aLaH9wJd1QuQF3i,"Nine","Transitoriness","Nobuto Suda",2013-11-01,405176,23,,2024-11-11T14:18:27Z,"drift,field recording ambient,j-ambient","Organic Industries",0.195,0.137,1,-23.587,1,0.0478,0.906,0.857,0.14,0.0355,125.573,3
3LWJujtOifkEzhuCEowhxZ,"Nil Shore","Filament and Place","Innesti",2021-04-30,272933,21,,2024-11-11T14:18:27Z,"deep ambient,drift","Dronarivm",0.131,0.202,4,-21.007,0,0.0383,0.929,0.985,0.105,0.1,75.93,4
6I6Gtmc4ioISjgyAnHHAfs,"Nature's Symphony","A Turning Earth","We Dream of Eden,Human Is Alive",2023-09-08,201745,28,,2024-11-11T14:18:27Z,"instrumental worship,organic ambient","Valley View Records",0.165,0.226,0,-20.394,1,0.0404,0.775,0.917,0.106,0.0325,92.247,1
4lShevCVGTcmaE51KyB87e,"Inpour","The Darkest Place","Warmth",2021-01-28,269538,25,,2024-11-11T14:18:27Z,"ambient dub techno,drift,spanish experimental,warm drone","Archives",0.0815,0.0353,5,-20.845,0,0.0493,0.383,0.861,0.108,0.0854,85.348,4
3KifzljKZBBqibTUgGwfRb,"Relaxing Thunderstorm","Relaxing Thunderstorm","Miracle of Silence",2021-07-11,198333,24,,2024-11-11T14:18:27Z,"","Firefly Entertainment AB",0.132,0.047,4,-29.63,1,0.0458,0.993,0.987,0.0939,0.0723,85.173,1
0vcaGbVXnJn3OnHZOEwRjX,"The Creek","Wildlife Addendum","Warmth",2019-12-15,342346,22,,2024-11-11T14:18:27Z,"ambient dub techno,drift,spanish experimental,warm drone","Archives",0.0653,0.113,1,-21.13,1,0.056,0.833,0.91,0.369,0.0245,76.656,4
3WTUTbkGr8b9QDMXfDHYq9,"La Casería - San Fernando","El Rumor del Oleaje","David Cordero",2016-02-19,288000,20,,2024-11-11T14:18:27Z,"drift,j-ambient,spanish experimental","Home Normal",0.0757,0.157,4,-20.595,0,0.0433,0.971,0.94,0.168,0.0317,77.254,4
1fDqcrUoJvUS3c1TCDXU0a,"Sleep Navigator","Spa Commissions","Yamaneko",2017-11-17,201000,29,,2024-11-11T14:18:27Z,"experimental ambient,experimental synth,weightless","Local Action",0.188,0.412,7,-15.004,1,0.0793,0.932,0.892,0.171,0.134,86.933,4
1LIUJgDSRkNYjo4tVtoz2e,"Epilogue","Nova + 4 (Extended Version)","Yutaka Hirose",1986-06-26,461533,21,,2024-11-11T14:18:27Z,"fourth world,j-ambient","WRWTFWW Records",0.271,0.0944,3,-24.945,0,0.0357,0.917,0.69,0.378,0.0362,137.592,4
1gCDWzcqD3vqLJjJKIwpmU,"River Music","Riding Fences","Sage Martens,M. Sage,Lieven Martens",2022-07-04,191717,22,,2024-11-11T14:18:27Z,"field recording ambient,fourth world,j-ambient,pastoral,experimental ambient","Edições CN",0.161,0.112,2,-24.962,1,0.0374,0.938,0.984,0.108,0.0379,104.886,4
3kB6DqvwMcPqDdTnmspybi,"Lost Woods","Lost Woods","happo.",2023-09-29,139000,34,,2024-11-11T14:18:27Z,"","Magic Records",0.338,0.0285,4,-30.89,1,0.0376,0.881,0.942,0.118,0.182,179.928,4
4c2dCtOeRP65beV5AVvtNN,"Gratitude","Gratitude","Foli",2023-01-27,131500,28,,2024-11-11T14:18:27Z,"christian lo-fi","Sonder House",0.187,0.117,6,-23.789,1,0.0398,0.837,0.963,0.11,0.105,86.863,3
2lE2t3noIZ1WBa1Ekf4qcx,"Imaginary Soundscape II, Postcard Four","Six Postcards & Other Stories","Carlos Ferreira",2020-11-06,189975,20,,2024-11-11T14:18:27Z,"drift,drone ambient","Past Inside the Present",0.254,0.32,8,-18.578,1,0.064,0.615,0.95,0.107,0.184,161.383,4
4Ly1RN4O1aBZruEPJtxfjC,"Triennale","The Shutov Assembly","Brian Eno",1992,246066,27,,2024-11-11T14:18:27Z,"abstract,ambient,art pop,art rock,compositional ambient,experimental,experimental ambient,fourth world,glam rock,minimalism,singer-songwriter","All Saints Records",0.125,0.108,5,-17.314,0,0.0432,0.47,0.853,0.321,0.0433,76.287,4
6ppdnfPnK6UD6O0dGRbOoi,"Morning Rain","Walking in the Sea","Tomo-Nakaguchi",2022-09-30,177244,21,,2024-11-11T14:18:27Z,"field recording ambient,organic ambient","Kangaroo Note Records",0.174,0.0338,5,-27.877,1,0.0419,0.966,0.419,0.0652,0.0385,78.43,5
0Hubg0iFKQwWqrUHRKESNo,"To Start Again (36 After Dark Version)","The Other Side of Darkness","36,awakened souls",2021-03-01,239211,25,,2024-11-11T14:18:27Z,"ambient,compositional ambient,drift,drone,nu age,warm drone,ambient guitar","3six Recordings & Awakened Souls Music",0.088,0.13,1,-13.214,1,0.0594,0.48,0.953,0.103,0.0415,87.551,4
