Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4Hmqag4BwcsT2jgyrNTZIZ,"Sophisticated Gentlemen","Jamal At The Penthouse","Ahmad Jamal",1959-10-11,252693,12,seankmchenry,2023-11-11T22:56:54Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.551,0.0607,0,-20.88,1,0.0316,0.875,0.785,0.344,0.0838,69.038,4
6fXsZpC6kEK9qR7PW6PlcH,"We Kiss In A Shadow - Live At The Alhambra/1961","Ahmad Jamal's Alhambra (Live)","Ahmad Jamal",1961-02-16,305346,10,seankmchenry,2023-11-11T22:56:55Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.535,0.175,7,-24.733,1,0.0376,0.63,0.785,0.933,0.236,107.33,4
2RlMA0iUfb7wSJjiWYJZm0,"Sweet And Lovely - Live At The Alhambra/1961","Ahmad Jamal's Alhambra (Live)","Ahmad Jamal",1961-02-16,240346,9,seankmchenry,2023-11-11T22:56:55Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.598,0.0785,10,-24.937,1,0.0494,0.761,0.764,0.683,0.21,82.971,4
1qaB36BJbjpm5It5hwJzE8,"The Party's Over - Live At The Alhambra/1961","Ahmad Jamal's Alhambra (Live)","Ahmad Jamal",1961-02-16,239640,9,seankmchenry,2023-11-11T22:56:55Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.732,0.145,0,-20.103,1,0.0444,0.0873,0.371,0.693,0.17,119.212,4
02Ap23m7wOhI0DmpcySTp6,"Love For Sale - Live At The Alhambra/1961","Ahmad Jamal's Alhambra (Live)","Ahmad Jamal",1961-02-16,242573,17,seankmchenry,2023-11-11T22:56:55Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.485,0.145,10,-22.172,0,0.0408,0.679,0.882,0.679,0.506,175.513,4
3C1JpnzxsPU2Cotd7E17ea,"Snowfall - Live At The Alhambra/1961","Ahmad Jamal's Alhambra (Live)","Ahmad Jamal",1961-02-16,150280,12,seankmchenry,2023-11-11T22:56:55Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.424,0.0232,5,-34.839,0,0.04,0.741,0.906,0.607,0.348,116.926,4
644mnLdjf1bMeYlFzQJpA5,"Broadway - Live At The Alhambra/1961","Ahmad Jamal's Alhambra (Live)","Ahmad Jamal",1961-02-16,461586,8,seankmchenry,2023-11-11T22:56:55Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.548,0.186,0,-22.696,1,0.0391,0.172,0.265,0.676,0.354,140.128,4
2bgeMbG1sGLVCNqKkJ4yZ8,"Willow Weep For Me - Live At The Alhambra/1961","Ahmad Jamal's Alhambra (Live)","Ahmad Jamal",1961-02-16,238826,8,seankmchenry,2023-11-11T22:56:55Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.437,0.0425,7,-25.502,1,0.065,0.908,0.673,0.662,0.155,73.236,4
68XGZPTd1tTavGgvWpnikk,"Autumn Leaves - Live At The Alhambra/1961","Ahmad Jamal's Alhambra (Live)","Ahmad Jamal",1961-02-16,232386,8,seankmchenry,2023-11-11T22:56:55Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.372,0.155,11,-23.564,0,0.0721,0.485,0.645,0.701,0.428,76.254,4
1LMFdYFY2LPZqovr6zZ8RI,"Isn't It Romantic - Live At The Alhambra/1961","Ahmad Jamal's Alhambra (Live)","Ahmad Jamal",1961-02-16,268213,8,seankmchenry,2023-11-11T22:56:55Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.666,0.0836,0,-22.696,1,0.0434,0.555,0.302,0.868,0.141,123.485,4
4ddQvpZqatCT0KzwZF5zl3,"The Breeze And I - Live At The Alhambra/1961","Ahmad Jamal's Alhambra (Live)","Ahmad Jamal",1961-02-16,142800,8,seankmchenry,2023-11-11T22:56:55Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.578,0.103,0,-27.863,1,0.0529,0.414,0.9,0.764,0.389,92.099,4
5RbPxRsXX3aajYKmmgNUx3,"Time On My Hands - Live At The Alhambra/1961","All Of You (Live)","Ahmad Jamal",1962-03-01,380226,6,seankmchenry,2023-11-11T22:56:58Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.574,0.154,11,-19.499,0,0.0451,0.538,0.844,0.721,0.355,107.404,4
1bK5soqItXSsrDedUGov9P,"Angel Eyes - Live At The Alhambra/1961","All Of You (Live)","Ahmad Jamal",1962-03-01,255800,13,seankmchenry,2023-11-11T22:56:58Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.521,0.254,9,-16.865,0,0.0382,0.272,0.18,0.733,0.316,143.606,4
3v8jcTQdhW0hH6snG6Afbb,"You Go To My Head - Live At The Alhambra/1961","All Of You (Live)","Ahmad Jamal",1962-03-01,663373,5,seankmchenry,2023-11-11T22:56:58Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.564,0.197,10,-18.321,0,0.0374,0.373,0.132,0.743,0.407,132.016,4
6szQi159UEHN5QLurmxZKE,"Star Eyes - Live At The Alhambra/1961","All Of You (Live)","Ahmad Jamal",1962-03-01,357413,5,seankmchenry,2023-11-11T22:56:58Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.452,0.229,10,-21.639,0,0.0743,0.307,0.72,0.795,0.618,77.302,4
6FG55sQ7X8rbzIXY8CAh4K,"All Of You - Live At The Alhambra/1961","All Of You (Live)","Ahmad Jamal",1962-03-01,301893,5,seankmchenry,2023-11-11T22:56:58Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.691,0.279,0,-17.448,1,0.0348,0.431,0.175,0.667,0.166,114.535,4
1U3grTxwxueCEP4ccX17ZH,"You're Blase - Live At The Alhambra/1961","All Of You (Live)","Ahmad Jamal",1962-03-01,209773,5,seankmchenry,2023-11-11T22:56:58Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.391,0.0941,0,-26.398,1,0.0557,0.929,0.856,0.799,0.0821,67.776,4
3VDWx5S22sVsUx4zbFtAP1,"What Is This Thing Called Love - Live At The Alhambra/1961","All Of You (Live)","Ahmad Jamal",1962-03-01,374640,5,seankmchenry,2023-11-11T22:56:58Z,"bebop,cool jazz,jazz,jazz piano","Verve Reissues",0.598,0.143,0,-20.623,1,0.0454,0.546,0.279,0.792,0.415,81.892,4
5iWKFIAbqS8btb6jquMusM,"But Not For Me - Live At The Pershing, Chicago, 1958","Ahmad Jamal At The Pershing: But Not For Me","Ahmad Jamal Trio",1958-01-01,212600,37,seankmchenry,2023-11-11T22:57:17Z,"bebop,jazz,jazz trio","Verve Reissues",0.591,0.554,8,-14.071,1,0.0944,0.392,0.666,0.97,0.561,126.251,4
2G91ddDq9RzO8lujn2X2oH,"Surrey With The Fringe On The Top - Live At The Pershing, Chicago, 1958","Ahmad Jamal At The Pershing: But Not For Me","Ahmad Jamal Trio",1958-01-01,155733,30,seankmchenry,2023-11-11T22:57:17Z,"bebop,jazz,jazz trio","Verve Reissues",0.465,0.519,0,-15.647,0,0.0626,0.428,0.58,0.698,0.717,153.759,4
68oYY9hUduyqbKZpOUi4Iq,"Moonlight In Vermont - Live At The Pershing, Chicago, 1958","Ahmad Jamal At The Pershing: But Not For Me","Ahmad Jamal Trio",1958-01-01,190066,32,seankmchenry,2023-11-11T22:57:17Z,"bebop,jazz,jazz trio","Verve Reissues",0.427,0.379,1,-18.124,1,0.105,0.658,0.0667,0.966,0.329,78.882,4
6157eGcWcBaHZcYIfQQZjn,"Music, Music, Music - Live At The Pershing, Chicago, 1958","Ahmad Jamal At The Pershing: But Not For Me","Ahmad Jamal Trio",1958-01-01,177293,27,seankmchenry,2023-11-11T22:57:17Z,"bebop,jazz,jazz trio","Verve Reissues",0.694,0.665,11,-14.045,0,0.0528,0.625,0.155,0.925,0.741,123.106,4
2I0kuenDAw9IkXHfmxv2gI,"No Greater Love - Live At The Pershing, Chicago, 1958","Ahmad Jamal At The Pershing: But Not For Me","Ahmad Jamal Trio",1958-01-01,203706,27,seankmchenry,2023-11-11T22:57:17Z,"bebop,jazz,jazz trio","Verve Reissues",0.643,0.432,11,-13.179,0,0.0784,0.562,0.8,0.693,0.431,141.906,4
19CKYnx17KtyWRtmCa5tMf,"Poinciana - Live At The Pershing, Chicago, 1958","Ahmad Jamal At The Pershing: But Not For Me","Ahmad Jamal Trio",1958-01-01,488640,35,seankmchenry,2023-11-11T22:57:17Z,"bebop,jazz,jazz trio","Verve Reissues",0.591,0.51,9,-13.772,1,0.0296,0.474,0.579,0.744,0.64,97.584,4
77seCCTRtasdq7KlfdbgH6,"Wood'yn You - Live At The Pershing, Chicago, 1958","Ahmad Jamal At The Pershing: But Not For Me","Ahmad Jamal Trio",1958-01-01,220840,25,seankmchenry,2023-11-11T22:57:17Z,"bebop,jazz,jazz trio","Verve Reissues",0.648,0.607,8,-14.527,1,0.088,0.351,0.475,0.969,0.819,108,4
1djwGrgx2kYYqWMz9w7fWO,"What's New - Live At The Pershing, Chicago, 1958","Ahmad Jamal At The Pershing: But Not For Me","Ahmad Jamal Trio",1958-01-01,249573,28,seankmchenry,2023-11-11T22:57:17Z,"bebop,jazz,jazz trio","Verve Reissues",0.588,0.404,0,-17.547,0,0.132,0.705,0.155,0.719,0.3,76.488,4
1LIJ2wWUDJAI5t8W3TMnVG,"New Rhumba","Chamber Music Of The New Jazz","Ahmad Jamal",1955-01-01,279306,21,seankmchenry,2023-11-11T22:56:52Z,"bebop,cool jazz,jazz,jazz piano","GRP",0.498,0.221,2,-14.081,0,0.06,0.974,0.888,0.118,0.483,165.945,4
136s2ERPsFWRtK2gQBUwlm,"A Foggy Day","Chamber Music Of The New Jazz","Ahmad Jamal",1955-01-01,263226,26,seankmchenry,2023-11-11T22:56:52Z,"bebop,cool jazz,jazz,jazz piano","GRP",0.547,0.0802,2,-17.27,1,0.0428,0.986,0.39,0.141,0.183,80.868,4
1OgCORVxyJ7GFX2GkBX3FB,"All Of You","Chamber Music Of The New Jazz","Ahmad Jamal",1955-01-01,195453,27,seankmchenry,2023-11-11T22:56:52Z,"bebop,cool jazz,jazz,jazz piano","GRP",0.658,0.245,0,-13.583,1,0.0508,0.901,0.748,0.104,0.495,69.781,4
5YFKIKw4jFR61LYGUYdQk0,"It Ain't Necessarily So","Chamber Music Of The New Jazz","Ahmad Jamal",1955-01-01,180280,30,seankmchenry,2023-11-11T22:56:52Z,"bebop,cool jazz,jazz,jazz piano","GRP",0.523,0.156,9,-15.157,0,0.0645,0.95,0.845,0.149,0.219,84.687,4
1mfhOQRfENxx5HIt6882F0,"I Don't Wanna Be Kissed","Chamber Music Of The New Jazz","Ahmad Jamal",1955-01-01,206026,28,seankmchenry,2023-11-11T22:56:52Z,"bebop,cool jazz,jazz,jazz piano","GRP",0.635,0.198,0,-14.229,1,0.0412,0.974,0.885,0.136,0.538,139.437,4
4EgeHthvFYjKTpN6kc7eN0,"I Get A Kick Out Of You","Chamber Music Of The New Jazz","Ahmad Jamal",1955-01-01,290253,19,seankmchenry,2023-11-11T22:56:52Z,"bebop,cool jazz,jazz,jazz piano","GRP",0.513,0.346,5,-13.836,0,0.0414,0.96,0.873,0.116,0.615,122.204,4
68OxoOTtRTMFZXAkNNQJBs,"Jeff","Chamber Music Of The New Jazz","Ahmad Jamal",1955-01-01,292840,21,seankmchenry,2023-11-11T22:56:52Z,"bebop,cool jazz,jazz,jazz piano","GRP",0.571,0.058,2,-17.812,0,0.0538,0.991,0.933,0.116,0.177,85.966,4
3BP3IoWnxBHHrdLshQgeQO,"Darn That Dream","Chamber Music Of The New Jazz","Ahmad Jamal",1955-01-01,190573,30,seankmchenry,2023-11-11T22:56:52Z,"bebop,cool jazz,jazz,jazz piano","GRP",0.594,0.225,3,-13.256,0,0.0625,0.973,0.902,0.203,0.352,79.695,4
7BH5T179Myp1PfzQH3msma,"Spring Is Here","Chamber Music Of The New Jazz","Ahmad Jamal",1955-01-01,241893,21,seankmchenry,2023-11-11T22:56:52Z,"bebop,cool jazz,jazz,jazz piano","GRP",0.517,0.216,0,-13.913,1,0.0414,0.99,0.914,0.103,0.113,117.655,4
