Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7cNuV7yVldD6vj1rdAKUBw,"Return To Centaurus","Return To Centaurus","Mildlife",2023-09-12,582566,19,seankmchenry,2023-09-14T12:42:50Z,"neo-psychedelic","Heavenly Recordings",0.328,0.715,9,-6.419,1,0.0553,0.13,0.0127,0.0937,0.518,88.153,4
6tXUyZFjrn5HjWlJFHYuot,"Workout","IX - Your Love Survived","Cerrone",1982-01-01,289785,3,seankmchenry,2023-10-16T23:03:11Z,"hi-nrg,vintage french electronic","Malligator Préférence",0.846,0.477,2,-13.916,1,0.0525,0.0223,0.000737,0.0955,0.674,112.97,4
3Hv9i1KAOXF2Wn42tj5s0h,"Slave To The Rhythm","Slave To The Rhythm","Grace Jones",1985,395240,28,seankmchenry,2024-01-10T14:46:28Z,"art pop","Island Records",0.642,0.591,8,-14.8,1,0.0455,0.0447,0.0199,0.0936,0.413,98.02,4
0FkUIysh68ZdHTgJkvmogL,"Love Fever","Love Fever","Gayle Adams",1982,401773,32,seankmchenry,2024-03-20T01:09:27Z,"deep disco,post-disco,post-disco soul","UNIDISC MUSIC INC.",0.773,0.622,1,-11.283,1,0.0356,0.028,0.0000236,0.0632,0.832,105.538,4
3PqjKW6RHdOdn951ozbUg6,"Indio","Indio","A Vision of Panorama,Lapa Dula",2024-03-08,284106,28,seankmchenry,2024-04-03T13:36:15Z,"balearic","Delicieuse Records",0.802,0.665,10,-11.227,0,0.0564,0.0698,0.742,0.0714,0.634,117.982,4
7sQT5aEtz4Emn1tBaFMaRG,"Lost In Palms","Blue Water","A Vision of Panorama",2024-03-22,302499,0,seankmchenry,2024-04-03T15:33:32Z,"balearic","Star Creature Universal Vibrations",0.786,0.841,1,-8.143,1,0.0389,0.00427,0.92,0.121,0.487,120.011,4
4njUoU2VoCsXbULLOuhH03,"Back To Elba","Aquafusion","A Vision of Panorama",2016-12-26,352525,4,seankmchenry,2024-04-13T14:12:42Z,"balearic","Mellophonia",0.805,0.739,0,-9.003,1,0.0381,0.319,0.869,0.0531,0.68,104.953,4
1L6FtygXNJZRIZX7gTXlqJ,"Don't Stop When Your Hot","Sooner Or Later","Larry Graham",1982,276186,4,seankmchenry,2024-05-03T16:48:30Z,"funk,p funk","Rhino/Warner Records",0.863,0.868,9,-11.08,1,0.0645,0.16,0.584,0.0507,0.907,115.965,4
5TNht4iNnuH6IVCER7DJZZ,"Void Vision (Slow Version)","Void Vision - The Album","Cyber People",2016-05-20,395986,6,seankmchenry,2024-05-03T18:21:59Z,"italo disco,spacesynth","ZYX Music",0.66,0.894,11,-10.709,0,0.0365,0.0369,0.667,0.115,0.625,110.424,4
7BKiJ7xesRpNzMceQtYUtb,"Warm Priority","Priorities","Patrick Holland",2016-04-08,348158,24,seankmchenry,2024-05-24T15:07:11Z,"canadian electronic,canadian house,float house,lo-fi house","Magic Wire",0.782,0.821,0,-8.805,0,0.0657,0.00185,0.869,0.0724,0.902,118.022,4
24gtF6snidwIMW9BJWhkjQ,"F 124cc","Unthank 11","Rings Around Saturn",2017-10-27,289339,2,seankmchenry,2024-06-23T15:44:20Z,"ambient techno","Firecracker",0.693,0.643,2,-6.718,0,0.0625,0.0204,0.887,0.13,0.706,100.007,4
4H3ZV1gtveBXnzEEtEmf4e,"Milestones","Spectrum","Shook",2014-11-19,506453,35,seankmchenry,2024-06-29T14:04:24Z,"filter house,nu disco","Epicenter",0.739,0.453,11,-11.568,0,0.0394,0.0731,0.891,0.253,0.398,117.011,4
1U4lybjLrYHZCHZpvD1agp,"Don't Leave Me - Remaster","The House Sound of Stockholm: Btech Classics 1988-1990","Natural Experience",2019-07-08,494426,4,seankmchenry,2024-06-29T14:08:19Z,"","BTECH",0.803,0.376,5,-14.37,1,0.102,0.023,0.557,0.0999,0.563,107.722,4
