Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
39qYD4J4BKvZMQgxfXl5bv,"Eye In The Sky","Eye In The Sky (Expanded Edition)","The Alan Parsons Project",1982,276280,70,aquariumdrunkard,2018-07-30T21:23:41Z,"album rock,art rock,classic rock,mellow gold,progressive rock,soft rock,symphonic rock","Arista/Legacy",0.823,0.417,2,-12.643,1,0.032,0.562,0.00098,0.0765,0.522,111.928,4
6bzwsAtj4TqaBysLDrGiO3,"I.G.Y.","The Nightfly","Donald Fagen",1982-10-29,363413,52,aquariumdrunkard,2018-07-09T00:55:01Z,"sophisti-pop,yacht rock","Reprise",0.834,0.559,8,-9.366,0,0.0603,0.614,0.00434,0.0839,0.874,119.422,4
62N2RFGHqSXGA1SGAS1UzH,"Steal Away (Redux 1999)","Vintage Tracks","Robbie Dupree",2008-02-12,211106,0,aquariumdrunkard,2018-07-09T00:46:17Z,"yacht rock","Chrome Willie Music",0.792,0.503,2,-12.769,1,0.0463,0.117,0.0000172,0.0585,0.869,119.943,4
0nlZjTPzW6S9JIESuGfImT,"Lowdown","Silk Degrees","Boz Scaggs",1976,315640,2,aquariumdrunkard,2018-07-09T00:45:22Z,"classic rock,mellow gold,singer-songwriter,soft rock,yacht rock","Columbia/Legacy",0.662,0.788,11,-5.544,0,0.0635,0.0812,0.141,0.0351,0.929,116.499,4
5edioRF5SIeNzZafgd1Py1,"Yah Mo B There","It's Your Night","James Ingram,Michael McDonald",1983-01-01,279413,51,aquariumdrunkard,2018-07-09T00:34:53Z,"quiet storm,mellow gold,soft rock,yacht rock","Qwest Records IGA",0.818,0.512,0,-12.491,1,0.0363,0.183,0.0000042,0.0439,0.96,117.842,4
5LYJ631w9ps5h9tdvac7yP,"Easy Lover","Chinese Wall (Expanded Edition)","Philip Bailey,Phil Collins",1984-10-01,305866,70,aquariumdrunkard,2018-07-09T00:35:33Z,"yacht rock,rock drums,soft rock","Columbia/Legacy",0.74,0.923,1,-5.082,1,0.0369,0.105,0.000163,0.0825,0.93,128.871,4
2P6eZ3eCyWVhEhGNqMFBLv,"Josie","Aja","Steely Dan",1977-01-01,270800,0,aquariumdrunkard,2018-07-09T01:17:38Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,soft rock,yacht rock","Geffen*",0.744,0.399,2,-11.141,1,0.0406,0.257,0.000251,0.057,0.597,121.827,4
0ci1kKhT51MR9Ghd43S8Y7,"Who's Right, Who's Wrong","Keep The Fire","Kenny Loggins",1979,336533,36,aquariumdrunkard,2018-07-09T00:42:45Z,"album rock,classic rock,mellow gold,new wave pop,singer-songwriter,soft rock,yacht rock","Columbia",0.552,0.414,0,-14.067,1,0.0472,0.299,0.00185,0.147,0.472,148.747,4
5IMtdHjJ1OtkxbGe4zfUxQ,"Escape (The Pina Colada Song)","Partners In Crime","Rupert Holmes",1979-01-01,276493,72,aquariumdrunkard,2018-07-09T00:35:46Z,"yacht rock","Geffen*",0.835,0.509,0,-13.668,1,0.0548,0.469,0.00000411,0.0436,0.949,138.711,4
2yBVeksU2EtrPJbTu4ZslK,"What a Fool Believes","Minute by Minute","The Doobie Brothers",1978,223866,72,aquariumdrunkard,2018-07-09T00:37:49Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,singer-songwriter,soft rock,yacht rock","Rhino/Warner Records",0.758,0.378,8,-15.308,0,0.0449,0.284,0,0.049,0.985,120.736,4
6Hu6dzwlvoyg3zBUC8k4BK,"Sailing","Christopher Cross","Christopher Cross",1979,256146,67,aquariumdrunkard,2018-07-09T00:39:02Z,"mellow gold,soft rock,yacht rock","Rhino/Warner Records",0.469,0.382,2,-13.203,1,0.0374,0.364,0.00025,0.36,0.178,149.994,4
6SMR0XI8a1D6gEpMTIju2y,"Whatcha Gonna Do?","A Place In The Sun","Pablo Cruise",1977-01-01,256840,40,aquariumdrunkard,2018-07-09T00:41:27Z,"soft rock,yacht rock","A&M",0.736,0.531,0,-14.391,1,0.033,0.049,0.0000166,0.111,0.962,110.202,4
1Vet0EkiVZ8pTixwJEaCVb,"Reelin' In The Years","A Decade Of Steely Dan","Steely Dan",1985-01-01,277600,0,aquariumdrunkard,2018-07-09T00:39:37Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,soft rock,yacht rock","Geffen*",0.512,0.614,2,-14.563,1,0.0366,0.219,0.00000201,0.176,0.785,135.133,4
2gLzBIXTrphTRCZoSRpKZJ,"Popsicle Toes","The Art Of Tea","Michael Franks",1976,276400,38,aquariumdrunkard,2018-07-30T21:10:43Z,"smooth jazz,yacht rock","Rhino/Warner Records",0.81,0.396,7,-15.91,1,0.0393,0.426,0.0136,0.0996,0.44,126.052,4
2p03YAuYuJ8UshpadBi8wR,"All Night Long (All Night) - Single Version","Songs For The Car","Lionel Richie",2010-01-01,258240,0,aquariumdrunkard,2018-07-09T00:39:54Z,"soft rock","Universal Music Enterprises",0.726,0.744,1,-8.892,1,0.0483,0.206,0.0000297,0.0393,0.825,108.739,4
254bXAqt3zP6P50BdQvEsq,"Everywhere - 2017 Remaster","Tango In the Night (Deluxe Edition)","Fleetwood Mac",1987-04-13,226653,79,aquariumdrunkard,2018-07-09T00:40:32Z,"album rock,classic rock,rock,soft rock,yacht rock","Rhino/Warner Records",0.73,0.487,4,-10.991,1,0.0303,0.258,0.01,0.0852,0.731,114.965,4
7cDzJyC95jtGO9zAeZsWOg,"Kiss on My List","Voices","Daryl Hall & John Oates",1980,264986,61,aquariumdrunkard,2018-07-09T00:40:53Z,"album rock,classic rock,mellow gold,rock,singer-songwriter,soft rock,yacht rock","RCA/BMG Heritage",0.815,0.741,0,-9.478,1,0.031,0.434,0.115,0.0689,0.965,121.221,4
5DQAHkO9U4IZIombHefcqK,"Peg","Aja","Steely Dan",1977-01-01,240293,0,aquariumdrunkard,2018-07-09T00:40:14Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,soft rock,yacht rock","Geffen*",0.797,0.566,7,-11.132,1,0.0321,0.0608,0.000362,0.14,0.939,116.976,4
3OZ40egQbNWeTe0BnR2QKa,"Lonesome Loser - Remastered 2010","First Under The Wire (Remastered 2010)","Little River Band",1979-07-01,237973,0,aquariumdrunkard,2018-07-09T00:41:37Z,"album rock,classic rock,mellow gold,singer-songwriter,soft rock,yacht rock","Capitol Records",0.466,0.548,0,-8.321,1,0.0252,0.0928,0,0.293,0.439,109.964,4
2bS2tETCzUmjALnXEvhOGo,"Lotta Love","Nicolette","Nicolette Larson",1978,191773,55,aquariumdrunkard,2018-07-09T00:58:01Z,"yacht rock","Rhino/Warner Records",0.646,0.406,5,-15.616,0,0.0264,0.159,0.00114,0.27,0.895,113.708,4
1T4AlrmBKf03V6ztf8Gruk,"Heart to Heart","High Adventure","Kenny Loggins",1982-07-17,322333,28,aquariumdrunkard,2018-07-09T00:42:11Z,"album rock,classic rock,mellow gold,new wave pop,singer-songwriter,soft rock,yacht rock","SMSP",0.698,0.456,0,-12.773,1,0.039,0.356,0.0000296,0.0313,0.796,81.66,4
5GvWrvLIqoHroq7YvO260M,"I Keep Forgettin' (Every Time You're Near)","If That's What It Takes","Michael McDonald",1982-08-03,222280,64,aquariumdrunkard,2018-07-09T00:42:18Z,"mellow gold,soft rock,yacht rock","Reprise",0.734,0.485,4,-13.865,0,0.0465,0.357,0.00019,0.0401,0.933,95.321,4
2374M0fQpWi3dLnB54qaLX,"Africa","Toto IV","TOTO",1982-04-08,295893,84,aquariumdrunkard,2018-07-09T00:43:40Z,"album rock,classic rock,hard rock,mellow gold,rock,soft rock,yacht rock","Columbia",0.671,0.373,9,-18.064,1,0.0323,0.257,0.0000801,0.0481,0.732,92.718,4
37oLDb3119IdKSIFQmSGRj,"Minute by Minute","Minute by Minute","The Doobie Brothers",1978,206973,55,aquariumdrunkard,2018-07-09T00:44:02Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,singer-songwriter,soft rock,yacht rock","Rhino/Warner Records",0.735,0.276,0,-18.071,1,0.044,0.549,0.000201,0.1,0.966,142.979,3
5fnOrhQ4KgT5irGCjIccGH,"Arthur's Theme (Best That You Can Do)","Arthur - The Album [Original Soundtrack]","Christopher Cross",2008-02-19,234493,69,aquariumdrunkard,2018-07-09T00:41:45Z,"mellow gold,soft rock,yacht rock","Rhino/Warner Records",0.526,0.515,9,-11.169,1,0.0389,0.169,0.000816,0.181,0.518,136.543,4
1cpfmw3jjpyKOuQmrRvQdq,"If You Should Sail","Lost Hits Of The 80's (All Original Artists & Versions)","Nielsen & Pearson",2010-01-01,209933,37,aquariumdrunkard,2018-07-09T00:44:11Z,"yacht rock","Capitol Records",0.675,0.599,6,-9.218,0,0.0394,0.2,0.00101,0.0782,0.895,94.474,4
0YO8KsprTrEUEvJevpI7Na,"This Is It","Keep The Fire","Kenny Loggins",1979,236733,53,aquariumdrunkard,2018-07-09T00:42:28Z,"album rock,classic rock,mellow gold,new wave pop,singer-songwriter,soft rock,yacht rock","Columbia",0.641,0.497,7,-12.228,0,0.029,0.254,0.00000215,0.158,0.743,102.274,4
3ir8K4Cba553mOjsl8ZCJ0,"Baby, Come To Me","Every Home Should Have One","Patti Austin,James Ingram",1981-12-15,215386,0,aquariumdrunkard,2018-07-09T00:44:23Z,"quiet storm,smooth jazz,yacht rock","Concord Music Group",0.631,0.503,7,-12.083,0,0.0766,0.551,0,0.137,0.699,90.205,4
2LqzuRukwnpeWYLXBtiwmq,"Love Will Find A Way","Worlds Away","Pablo Cruise",1978,251426,52,aquariumdrunkard,2018-07-09T00:44:46Z,"soft rock,yacht rock","A&M",0.78,0.491,7,-13.934,1,0.0351,0.00719,0.000018,0.0677,0.843,124.238,4
66e2KstOkIo6V9PyDXWo3w,"Black Cow","Aja","Steely Dan",1977-01-01,310226,0,aquariumdrunkard,2018-07-09T00:44:52Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,soft rock,yacht rock","Geffen*",0.47,0.326,2,-15.201,1,0.0555,0.183,0.00761,0.0492,0.563,188.717,4
2zjs7VtYszHqh3gHcSHGJP,"Dream On","Bill LaBounty","Bill LaBounty",1982-01-01,262693,43,aquariumdrunkard,2018-07-09T00:45:03Z,"deep soft rock,yacht rock","Curb Records",0.733,0.385,0,-12.958,1,0.0494,0.131,0,0.132,0.703,81.239,4
5xnOk0gOwfhfnEY6cfYo5B,"You Need A Hero","Pages","Pages",1981,223160,40,aquariumdrunkard,2018-07-09T00:45:17Z,"deep soft rock,yacht rock","Capitol Records",0.684,0.554,1,-10.01,0,0.0378,0.483,0.000472,0.0731,0.827,157.196,4
7neT11BcGsoe2ic9UVH6O4,"Lovin' And Losin' You","Needless Freaking","Dwayne Ford",1982,207853,39,aquariumdrunkard,2018-07-09T00:45:32Z,"deep soft rock,epicore,yacht rock","Sony Music Japan International",0.717,0.655,2,-8.262,0,0.0448,0.0496,0.00014,0.0677,0.784,103.775,4
0pDCVNozy0RLEfQpJ6bPYJ,"Boys of Autumn","All Dressed Up","David Roberts",1982-06-29,254457,39,aquariumdrunkard,2018-07-09T00:45:40Z,"deep soft rock,yacht rock","Warner Music Canada",0.73,0.637,1,-9.189,1,0.0452,0.122,0.000132,0.106,0.451,120.134,4
6R9NqD0WX9sJYs6PbA5onu,"He's so Shy","Special Things (Bonus Track Version)","The Pointer Sisters",1980-04-23,218320,49,aquariumdrunkard,2018-07-09T00:45:47Z,"disco,girl group,hi-nrg,motown,new wave pop,soft rock","Legacy Recordings",0.871,0.736,0,-7.896,0,0.0675,0.22,0.000725,0.0894,0.967,115.149,4
0pyKEBWfZT599VYdKmRqF4,"Oriental Gate (No Chance of Changin' My Mind)","Smoke From A Distant Fire","Sanford Townsend Band",1976,201040,13,aquariumdrunkard,2018-07-09T00:46:01Z,"deep soft rock,yacht rock","Rhino/Warner Records",0.472,0.483,0,-9.177,1,0.0317,0.305,0,0.138,0.537,79.701,4
2tw1ZDp8vbVbJjHchv6XZQ,"Look Who's Lonely Now","Bill LaBounty","Bill LaBounty",1982-01-01,236600,30,aquariumdrunkard,2018-07-09T00:46:09Z,"deep soft rock,yacht rock","Curb Records",0.632,0.42,11,-12.349,0,0.0316,0.103,0.00000172,0.0392,0.748,88.87,4
4lFO4X6ef61SR6M1KXkSRN,"Get Used to It","Radio Dreams","Roger Voudouris",1979,182120,39,aquariumdrunkard,2018-07-09T00:46:31Z,"deep soft rock,yacht rock","Rhino/Warner Records",0.661,0.842,0,-6.893,1,0.047,0.0986,0.000124,0.0534,0.899,85.427,4
1l4laa9Q0HgJ4a4yTd08f5,"Can't Be Seen","Dane Donohue","Dane Donohue",1978-08-22,181533,39,aquariumdrunkard,2018-07-09T00:46:39Z,"deep soft rock,yacht rock","Legacy Recordings",0.544,0.685,10,-7.298,1,0.0462,0.312,0,0.113,0.834,86.342,4
2nmNGbII6tB0TLEB5trBqH,"Keep on Running","An Eye for an Eye","Byrne & Barnes",1981,197857,0,aquariumdrunkard,2018-07-09T00:46:59Z,"deep soft rock,yacht rock","Favorite",0.675,0.501,0,-11.258,1,0.0619,0.484,0.0929,0.201,0.838,87.023,4
1NI2i1BjKiVrEYCC0WTug4,"Real Love","One Step Closer","The Doobie Brothers",1980,259266,40,aquariumdrunkard,2018-07-09T00:47:06Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,singer-songwriter,soft rock,yacht rock","Warner Records",0.751,0.467,5,-9.295,1,0.0314,0.468,0.000088,0.0511,0.935,118.159,4
4O9Af9tLDms3pGri4MjsIw,"O.C.O.E. (Official Cat Of The Eighties)","Pages","Pages",1981,300000,35,aquariumdrunkard,2018-07-09T00:47:19Z,"deep soft rock,yacht rock","Capitol Records",0.785,0.6,1,-8.261,1,0.0686,0.0724,0.0136,0.149,0.746,104.818,4
5t8YfppCGP89RcJrjs4Ybj,"Alibis","Sergio Mendes & Brasil ’66-86: Classics Volume 18","Sérgio Mendes,Joe Pizzulo",1987-01-01,242706,39,aquariumdrunkard,2018-07-09T00:47:37Z,"bossa nova,brazilian jazz,samba","Verve Reissues",0.84,0.503,9,-13.006,1,0.03,0.304,0.0000274,0.0683,0.78,107.149,4
7gh2v4IHnxdiwSgA6xluhe,"Through the Fire","I Feel for You","Chaka Khan",1984,288653,62,aquariumdrunkard,2018-07-09T00:48:02Z,"disco,funk,neo soul,quiet storm,soul","Rhino/Warner Records",0.563,0.593,8,-7.099,1,0.0322,0.192,0.0000185,0.145,0.428,130.744,4
6x9nfjBGdXGANVOO2GE0xq,"Coming Down from Love","Bobby Caldwell Sings for the Broken Hearted","Bobby Caldwell",2012,241800,0,aquariumdrunkard,2018-07-09T00:48:15Z,"yacht rock","Big Deal Records",0.475,0.617,1,-6.711,0,0.0405,0.411,0.000167,0.0594,0.705,149.911,3
1J0Z9KpvbKk08qfxYTw1Uj,"Love You out of Your Mind","An Eye for an Eye","Byrne & Barnes",1981,195789,0,aquariumdrunkard,2018-07-09T00:48:23Z,"deep soft rock,yacht rock","Favorite",0.691,0.439,10,-11.379,0,0.0786,0.826,0.0039,0.174,0.835,83.007,4
3s1BdA5PikyYgfAAiGEhMg,"Boogie Down","Jarreau","Al Jarreau",1983,252933,38,aquariumdrunkard,2018-07-09T00:48:32Z,"smooth jazz,yacht rock","Rhino",0.913,0.476,0,-13.823,1,0.0531,0.283,0.00127,0.204,0.955,112.73,4
23TcFJ0XSv7jugzpucHNW7,"Marina Del Rey","Mannequin","Marc Jordan",1978,191946,29,aquariumdrunkard,2018-07-09T00:48:45Z,"deep soft rock,yacht rock","Rhino/Warner Records",0.908,0.371,4,-14.792,1,0.0562,0.86,0.102,0.102,0.761,111.775,4
1tPYNO4fbdMReBPrcAvy9u,"Mister White","The Second One","State Cows",2013-05-24,340853,9,aquariumdrunkard,2018-07-09T00:48:52Z,"deep soft rock,swedish melodic rock,yacht rock","State Cows",0.859,0.2,1,-13.585,1,0.0361,0.223,0.000134,0.0424,0.544,101.993,4
4lsnoy1gMsn05iy2AXHwgJ,"Caught Up in the Middle","Dr. Heckle & Mr. Jive","England Dan & John Ford Coley",1979-03,250466,12,aquariumdrunkard,2018-07-09T00:48:59Z,"mellow gold,soft rock","Rhino Atlantic",0.496,0.295,3,-14.26,1,0.0574,0.556,0.000127,0.0913,0.641,141.789,4
2yI1HdFEHDFrkpbeII3heB,"If and Any Day","The Longest Road","Seals and Crofts",1980,241693,36,aquariumdrunkard,2018-07-09T00:49:05Z,"classic rock,folk rock,mellow gold,singer-songwriter,soft rock,yacht rock","Rhino/Warner Records",0.656,0.377,11,-11.722,1,0.0493,0.156,0.0000352,0.0866,0.491,128.809,4
1nlBY6Lnt1h2GGTkTMzNdx,"Feels So Good","Let's Go To Prison (Music From The Motion Picture)","Chuck Mangione",2010-07-27,207559,23,aquariumdrunkard,2018-07-09T01:57:21Z,"jazz trumpet,smooth jazz","Sall Entertainment Group Inc. \ Fontana North",0.601,0.81,6,-3.367,1,0.0422,0.331,0.0188,0.302,0.662,104.867,4
1bKfYwo0uhr8mtbN7pZQhg,"Phantom of the Footlights","Full Moon featuring Neil Larsen and Buzz Feiten","Larsen/Feiten Band",1982,253933,16,aquariumdrunkard,2018-07-09T00:49:15Z,"deep soft rock,yacht rock","Rhino/Warner Records",0.66,0.411,2,-14.091,0,0.0403,0.383,0.000195,0.562,0.814,140.92,4
5vIvHVCP0n6EXTMH0fOpAp,"You Can't Change That","Rock On","Raydio",1979,203080,45,aquariumdrunkard,2018-07-09T00:49:22Z,"yacht rock","Legacy Recordings",0.691,0.706,1,-5.983,0,0.115,0.27,0,0.272,0.892,169.722,4
6T66y8VBXprdPE3DDWNwks,"Can't Say Goodbye","What You Won't Do for Love","Bobby Caldwell",1991-10-10,303786,0,aquariumdrunkard,2018-07-09T00:49:33Z,"yacht rock","Big Deal Records",0.569,0.629,7,-13.648,1,0.08,0.329,0.00000347,0.349,0.668,78.973,4
1m3BAsNsQAaSNMD2M6vlKY,"Breezin'","Breezin'","George Benson",1976,341733,59,aquariumdrunkard,2018-07-09T00:49:49Z,"jazz funk,jazz guitar,smooth jazz,soul jazz,yacht rock","Rhino/Warner Records",0.682,0.752,2,-9.521,1,0.0454,0.476,0.863,0.0768,0.964,81.081,4
62obgbkuUt75nDIiIcLI4T,"Smoke from a Distant Fire","Smoke From A Distant Fire","Sanford Townsend Band",1976,213973,47,aquariumdrunkard,2018-07-09T00:50:07Z,"deep soft rock,yacht rock","Rhino/Warner Records",0.592,0.625,9,-9.343,1,0.0464,0.15,0.000313,0.0804,0.747,136.997,4
4UP2xumJJ515BZqY2hLITz,"Let's Get On With It","Here Comes the Night","Barry Manilow",1982-01-21,295413,8,aquariumdrunkard,2018-07-09T00:50:31Z,"adult standards,mellow gold,soft rock,yacht rock","Arista",0.558,0.587,7,-14.08,0,0.056,0.166,0.000394,0.0416,0.948,175.926,4
5MExTByQ0SqNrw5ivKggdB,"One Step Closer","One Step Closer","The Doobie Brothers",1980,251893,30,aquariumdrunkard,2018-07-09T00:50:47Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,singer-songwriter,soft rock,yacht rock","Warner Records",0.663,0.552,9,-8.82,1,0.0342,0.403,0,0.0362,0.773,131.249,4
3u573gpZnbA9rbpZiEhhAJ,"Same Old Fool","Dolly Dolly Dolly","Dolly Parton",1980-04-14,200280,10,aquariumdrunkard,2018-07-09T00:50:58Z,"classic country pop,country,country dawn","RLG/Legacy",0.743,0.704,11,-9.881,0,0.036,0.251,0.000267,0.053,0.828,135.793,4
21CKLF3whyrzA7hUhAOzys,"Paradise (Let Me Take You Into)","Reflector","Pablo Cruise",1981-01-01,179760,6,aquariumdrunkard,2018-07-09T00:51:04Z,"soft rock,yacht rock","A&M",0.624,0.582,11,-12.799,1,0.0233,0.0833,0.00179,0.0519,0.881,102.317,4
7tBlvnHLTox3S0yB6nIV2Q,"Lazy Nina","Pulse (Expanded Edition)","Greg Phillinganes",1984,326613,43,aquariumdrunkard,2018-07-09T00:51:17Z,"yacht rock","RCA/Legacy",0.625,0.5,7,-9.104,1,0.0873,0.183,0.00000337,0.0378,0.777,202.318,4
5rvAmjgy6Xr97qSkvReFEK,"Cross My Heart","Rit/2","Lee Ritenour",1981-01-01,226640,0,aquariumdrunkard,2018-07-09T00:51:29Z,"jazz funk,jazz fusion,jazz guitar,smooth jazz,yacht rock","Rhino/Elektra",0.855,0.438,11,-12.563,0,0.0359,0.0231,0.000362,0.0537,0.944,120.405,4
7dL8FCLzEaWC2A3qWQuz1q,"What You Won't Do for Love","What You Won't Do for Love","Bobby Caldwell",1991-10-10,286493,7,aquariumdrunkard,2018-07-09T00:51:36Z,"yacht rock","Big Deal Records",0.642,0.397,6,-16.842,1,0.0639,0.461,0.000834,0.106,0.798,84.064,4
2R3E4xKmy7lyieBKONkIMT,"99","Hydra","TOTO",1979-10-01,316053,50,aquariumdrunkard,2018-07-09T00:51:43Z,"album rock,classic rock,hard rock,mellow gold,rock,soft rock,yacht rock","Columbia",0.482,0.471,10,-13.873,0,0.0334,0.181,0.00167,0.112,0.342,88.557,4
6JHXiRD1QjMK1N6AQEnL04,"Biggest Part of Me","One Eighty","Ambrosia",1980-03-26,324040,63,aquariumdrunkard,2018-07-09T00:51:50Z,"soft rock,yacht rock","RT Industries",0.498,0.723,10,-8.053,1,0.05,0.238,0,0.353,0.882,153.227,4
1pcG5AKS1PTa5sz9cBOCLZ,"Get It Up For Love","Hard Candy","Ned Doheny",1976-12-02,281733,43,aquariumdrunkard,2018-07-09T00:52:06Z,"deep soft rock,yacht rock","Legacy Recordings",0.678,0.622,2,-10.824,1,0.0828,0.32,0.0000946,0.0251,0.701,81.718,4
4gTPNMC62wseaDTDnyyOEK,"Tell Me What You Dream","Playin' It Cool","Timothy B. Schmit",1984,287746,21,aquariumdrunkard,2018-07-09T00:52:18Z,"yacht rock","Rhino/Elektra",0.401,0.306,11,-14.921,0,0.027,0.11,0.00228,0.285,0.387,174.363,4
5NCY3uTCovd93aqwbodUhm,"Whenever I Call You Friend (feat. Stevie Nicks)","Nightwatch","Kenny Loggins,Stevie Nicks",1978,237826,49,aquariumdrunkard,2018-07-09T00:52:31Z,"album rock,classic rock,mellow gold,new wave pop,singer-songwriter,soft rock,yacht rock,heartland rock","Columbia",0.461,0.551,0,-13.095,1,0.0345,0.114,0,0.11,0.689,129.716,4
3tPmepOCcFRoxuFmmRe0Kn,"JoJo","Middle Man","Boz Scaggs",1980,353493,0,aquariumdrunkard,2018-07-09T00:52:40Z,"classic rock,mellow gold,singer-songwriter,soft rock,yacht rock","Columbia/Legacy",0.681,0.564,5,-8.176,0,0.0341,0.293,0.00273,0.104,0.887,94.542,4
5Zc9Vpyz290fx3Halir7Nz,"Closet Man","Living Without Your Love","Dusty Springfield",1979-01-01,249560,0,aquariumdrunkard,2018-07-09T00:52:48Z,"adult standards,british invasion,folk rock,soul,vocal jazz","EMI",0.644,0.567,10,-13.438,1,0.0589,0.502,0.0000181,0.0819,0.551,142.849,4
6GoTni1zCNB0njdj3ffV5r,"I Am the One - Remastered Rock Candy Deluxe Version","The Runner","Ian Thomas",1981,223373,3,aquariumdrunkard,2018-07-09T00:53:04Z,"yacht rock","Rock Candy Records",0.695,0.394,7,-13.563,1,0.0505,0.439,0.0285,0.602,0.802,94.579,4
6pFyrGwIVwrolaeYeOu7pg,"Tomorrow's Girls","Kamakiriad","Donald Fagen",1993-05-25,377600,33,aquariumdrunkard,2018-07-09T00:55:31Z,"sophisti-pop,yacht rock","Reprise",0.903,0.421,5,-13.89,0,0.0399,0.0279,0.00187,0.0713,0.909,117.917,4
4YuGs5zmwUBI5HHZkC8m95,"Heart to Heart","What About Me","Kenny Rogers",1984-08-27,220733,10,aquariumdrunkard,2018-07-09T00:53:18Z,"classic country pop,country,nashville sound,soft rock","Capitol Nashville",0.624,0.597,4,-13.858,0,0.051,0.211,0.000014,0.0673,0.603,95.116,4
