Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1HGyhNaRUFEDBiVLbvtbL6,"Murder She Wrote","Tease Me","Chaka Demus & Pliers",1993-01-01,245000,68,seankmchenry,2020-04-07T22:07:08Z,"funana","Universal-Island Records Ltd.",0.883,0.733,11,-9.153,0,0.128,0.161,0.00026,0.334,0.946,95.107,4
6pxdaj38kRFcUFtxHR0Gux,"Follow Me Into My Dreams (In Jamaica)","A.B.C.","Pasteur Lappe",1980-07-01,234673,0,seankmchenry,2020-04-07T22:07:08Z,"afro-funk,rare groove","Africa Seven",0.488,0.474,9,-15.202,0,0.0817,0.86,0.88,0.378,0.943,151.243,4
6bOvIMCl01Ey4BNOk2IIyF,"Sword Cane","Melodies","Lord Echo",2010-12-06,373146,0,seankmchenry,2020-04-07T22:07:08Z,"indie soul,nz reggae","Economy Records",0.705,0.594,9,-12.604,0,0.0428,0.0132,0.64,0.0885,0.748,95.136,4
4CWWEpojAe7lODMdiApvJB,"Star Trek","Elaste Vol. 2 - compiled by Tom Wieland","Vulcans",2008-06-13,217435,0,seankmchenry,2020-04-07T22:07:08Z,"","Compost Records",0.692,0.648,10,-7.409,0,0.121,0.0888,0.219,0.394,0.787,101.856,4
5cMFpt8cME6Gc1dqsBYoKC,"Hello Stranger","Horsin' Around","Carrie Lucas",1984-01-01,352293,19,seankmchenry,2020-04-07T22:07:08Z,"deep disco,post-disco,post-disco soul","UNIDISC MUSIC INC.",0.703,0.344,0,-15.514,1,0.0326,0.0917,0.000031,0.0835,0.788,98.165,4
1Bi9GjbJp0W1IXvElCLRGt,"Take Some Time","Dancehall Duo","Pinchers",1988-01-01,226506,0,seankmchenry,2020-04-07T22:07:08Z,"lovers rock,old school dancehall","Trojan Records",0.468,0.607,7,-12.669,1,0.134,0.7,0,0.0382,0.885,86.603,4
4qlyogSZ5wCvB8JqVShuY6,"Stepping","Ing","Len Leise",2016-06-20,234666,0,seankmchenry,2020-04-07T22:07:08Z,"","General Purpose",0.66,0.719,7,-10.617,1,0.0442,0.0242,0.874,0.167,0.658,135.072,4
5hTIYs2NEhR6GJMvOgnodu,"Curly Dub","Super Ape","The Upsetters",1976,252706,18,seankmchenry,2020-04-07T22:07:08Z,"dub,reggae,rocksteady,roots reggae","Hip-O Select",0.885,0.555,7,-10.769,1,0.177,0.00142,0.0294,0.111,0.608,125.427,4
0uST7SRYp8zqMNQ2uyLcBr,"Good Thing Going","Good Thing Going","Sugar Minott",1981,220212,54,seankmchenry,2020-04-07T22:07:08Z,"dub,lovers rock,old school dancehall,reggae,rocksteady,roots reggae","Black Roots",0.772,0.394,1,-12.72,1,0.128,0.416,0.00236,0.0741,0.882,79.686,4
5JqCmd41S3PZ2AS6GuHqcR,"Pimper's Paradise","Uprising","Bob Marley & The Wailers",1980-06-10,207773,65,seankmchenry,2020-04-07T22:07:08Z,"reggae,roots reggae","Island Records",0.939,0.65,9,-8.282,0,0.0618,0.00549,0,0.0429,0.968,134.727,4
5WrR7WvDf3Z7TFvOD34qgz,"Leggo Beast","True Democracy","Steel Pulse",2005-02-08,223173,34,seankmchenry,2020-04-07T22:07:08Z,"reggae,roots reggae,uk reggae","Rhino/Elektra",0.82,0.681,10,-7.935,0,0.0495,0.0814,0,0.0432,0.966,150.754,4
5vyEPp9KszWVIOrvjWFZPw,"Croaking Lizard","Super Ape","The Upsetters,Prince Jazzbo",1976,205293,32,seankmchenry,2020-04-07T22:07:08Z,"dub,reggae,rocksteady,roots reggae,old school dancehall","Hip-O Select",0.675,0.69,11,-9.019,0,0.345,0.527,0.501,0.146,0.79,74.053,4
1SssFw74DdHVjRa6ADggdD,"Sweat (A La La La La Long)","Blazzin' Fire","Inner Circle",2010-12-14,227067,6,seankmchenry,2020-04-07T22:07:08Z,"reggae,reggae fusion","DubShot Records/Sound Bwoy Entertainment",0.787,0.728,0,-7.705,1,0.218,0.0124,0,0.157,0.94,173.026,4
7t7PJC7kHpJF2EhQtBTSfB,"Slice of Mount Zion","Chanting On","Culture",2014-04-01,247560,36,seankmchenry,2020-04-07T22:07:08Z,"reggae,roots reggae","Revolver",0.79,0.333,1,-13.238,1,0.385,0.000499,0,0.0753,0.593,90.752,4
495qpNh3V5N5rKS9tfywuX,"How Can We Ease The Pain - Adam Mosely Mix","The Best Of Me","Maxi Priest",1991-01-01,311573,12,seankmchenry,2020-04-07T22:07:08Z,"lovers rock,reggae,reggae fusion","Ten Records",0.652,0.522,11,-13.526,1,0.111,0.00376,0.0000533,0.0424,0.907,76.406,4
0BtY4MiHiI1pG7mtn0IcVz,"Praise Jah (Vocal)","Praise Jah","Oluko Imo",2017-04-14,370563,0,seankmchenry,2020-04-07T22:07:08Z,"","Invisible City Editions",0.772,0.665,1,-9.661,1,0.0985,0.162,0.0729,0.253,0.896,113.791,4
58fOMJ6wNZrptyUfp3yvYL,"Where Did I Go Wrong","UB40","UB40",1988-01-01,232733,47,seankmchenry,2020-04-07T22:07:08Z,"reggae fusion,uk reggae","Virgin Records",0.789,0.444,10,-13.998,0,0.042,0.0929,0.000551,0.156,0.968,96.893,4
1jegGiHzxWC20aN3e1q87Y,"Forward Natty","Forward Natty","Al Campbell",1985,252453,5,seankmchenry,2020-04-07T22:07:08Z,"lovers rock,old school dancehall,reggae,rocksteady,roots reggae","Live & Learn Records",0.705,0.509,7,-10.554,1,0.27,0.334,0,0.0968,0.755,75.163,4
4VxdfAGjrgWK96XuAmuVYh,"Don't Tell Me Tell Her","Harmony, Melody & Style - Lovers Rock and Rare Groove In The UK 1975-1992","Sandra Reid",2012-06-18,357626,0,seankmchenry,2020-04-07T22:07:08Z,"","Soul Jazz Records",0.857,0.376,11,-15.905,1,0.124,0.139,0.000863,0.0902,0.725,159.215,4
6eoyWvkmYYiK6ATxvToDAX,"Disco Reggae","King Yellowman","Yellowman",1984-05-01,208533,15,seankmchenry,2020-04-07T22:07:08Z,"dub,reggae,roots reggae","Columbia",0.819,0.686,6,-13.053,0,0.187,0.0139,0.00729,0.0686,0.885,166.142,4
5XHRJpxnVjoNCkZq2zJNMf,"Love Theme from the Godfather Dub","Hollywoo Dub","Mato",2016-06-03,152173,12,seankmchenry,2020-04-07T22:07:08Z,"","Stix Records",0.801,0.451,10,-7.143,0,0.048,0.0164,0.848,0.111,0.861,138.033,4
7LyeV3YrxYlTUxgm3r5Fad,"Woman In You","The Best Of Me","Maxi Priest",1991-01-01,297000,19,seankmchenry,2020-04-07T22:07:08Z,"lovers rock,reggae,reggae fusion","Ten Records",0.682,0.621,10,-12.167,0,0.0474,0.0945,0.00174,0.126,0.877,89.298,4
6NnXhxTLKkDFcPBd13uLZc,"Youth Of Eglington","Red","Black Uhuru",1981,301346,20,seankmchenry,2020-04-07T22:07:08Z,"dub,reggae,roots reggae","Island Records",0.805,0.616,7,-6.717,1,0.0595,0.0459,0.00704,0.347,0.75,81.509,4
3i73O9KyiDEFJnrNQB9E5W,"Praise Jah (Instrumental)","Praise Jah","Oluko Imo",2017-04-14,361487,0,seankmchenry,2020-04-07T22:07:08Z,"","Invisible City Editions",0.747,0.614,1,-11.199,1,0.0629,0.0489,0.621,0.132,0.911,113.984,4
2FbRqjElIz5z5Dc69DoBS9,"Young Lover","Reggae Anthology: The Sweet Sound Of Cocoa Tea","Cocoa Tea",2009-03-30,217693,50,seankmchenry,2020-04-07T22:07:08Z,"dancehall,lovers rock,old school dancehall,reggae,roots reggae","VP Records",0.832,0.617,6,-7.039,0,0.12,0.0112,0.0000381,0.0857,0.505,166.361,4
2iOuGUC9kCImlmBQbedmZ0,"Rocking","Ing","Len Leise",2016-06-20,296907,0,seankmchenry,2020-04-07T22:07:08Z,"","General Purpose",0.706,0.918,11,-9.011,0,0.0345,0.18,0.778,0.102,0.967,97.01,4
5faDkkdrUUjsUmeO70e27O,"A Rocking Sensation","The Keyboard King","Jackie Mittoo",2012-04-04,227996,0,seankmchenry,2020-04-07T22:07:08Z,"dub,hammond organ,reggae,rocksteady","Blue Mahoe",0.61,0.539,11,-12.751,0,0.0617,0.132,0.711,0.0768,0.549,83.37,4
2XZO2Bi9kNxi3SKTeAM37Z,"Push Come to Shove","All In the Same Boat","Freddie McGregor",1986,220440,0,seankmchenry,2020-04-07T22:07:08Z,"lovers rock,reggae,roots reggae","Trojan Records",0.693,0.47,7,-16.054,1,0.118,0.0722,0,0.285,0.659,81.41,4
5jSQJ9n4kScujfTwDEtyC2,"Ghost Town - Extended Version","The Best Of The Specials","The Specials",2008-03-28,359173,0,seankmchenry,2020-04-07T22:07:08Z,"britpop,new wave,punk,ska,ska revival","Parlophone UK",0.666,0.654,0,-11.691,0,0.0926,0.0547,0.702,0.341,0.898,73.687,4
2SExqG9hbE7tMbiqbOHpMK,"Night Nurse","Night Nurse","Gregory Isaacs",1982,249533,0,seankmchenry,2020-04-07T22:07:08Z,"lovers rock,reggae,roots reggae","Island Records",0.842,0.361,7,-11.15,1,0.188,0.0513,0.0245,0.0387,0.886,73.899,4
6aU8bv0pkwRX5eXlhyCiqQ,"Pass The Kutchie","Reggae Anthology-Music Works Classics","Mighty Diamonds",2001-09-11,214626,0,seankmchenry,2020-04-07T22:07:08Z,"dub,lovers rock,reggae,roots reggae","VP Records",0.751,0.55,0,-7.142,1,0.089,0.00959,0.00148,0.0803,0.706,142.816,4
6aaapVfmDJ89UVD8zbvdXq,"Ganja Smuggling","Wa-Do-Dem","Eek-A-Mouse",1981,229533,0,seankmchenry,2020-04-07T22:07:08Z,"dub,reggae,roots reggae","Greensleeves",0.796,0.449,5,-7.92,0,0.0871,0.107,0.00000853,0.0636,0.501,71.707,4
4bJCNJnIh8x4GWf4VGzxQR,"Wadada (Means Love)","Stoned Immaculate","Dub Syndicate",1991,252680,0,seankmchenry,2020-04-07T22:07:08Z,"dub,experimental dub,reggae,uk dub","On-U Sound",0.728,0.475,7,-11.586,1,0.0953,0.093,0.143,0.361,0.504,87.694,4
59ks2wUIc4SE6izQTDuwdI,"Here I Come","Here I Come","Barrington Levy",1984,226200,51,seankmchenry,2020-04-07T22:07:08Z,"reggae,reggae fusion,roots reggae","Jet Star",0.553,0.724,4,-7.282,0,0.109,0.219,0,0.285,0.748,170.175,4
2I07NvOUmbGtobHbBVj5VK,"Melodica Torch","Forest Wilderness","E.N Young,Addis Pablo",2018-05-25,233706,0,seankmchenry,2020-04-07T22:07:08Z,"reggae rock,west coast reggae,modern reggae,traditional reggae","Roots Musician Records",0.798,0.665,0,-5.645,1,0.0348,0.00124,0.772,0.242,0.485,109.987,4
2Ti3gCZ2HlOhFoOF5u6KlK,"Some Bizarre","Off The Beaten Track","African Head Charge",1985,306466,0,seankmchenry,2020-04-07T22:07:08Z,"dub,experimental dub,nyahbinghi","On-U Sound",0.822,0.572,6,-8.039,0,0.0548,0.00113,0.767,0.12,0.6,104.153,4
3At3K1PPupn6mhnBt33UCA,"Stranger In Town","Night Nurse","Gregory Isaacs",1982,229133,0,seankmchenry,2020-04-07T22:07:08Z,"lovers rock,reggae,roots reggae","Island Records",0.858,0.34,7,-11.595,1,0.256,0.0237,0.00441,0.0834,0.83,146.419,4
3v4emgL5F4ymsIy8gIWxLR,"Pass The Tu Sheng Peng","Pass The Tu-Sheng-Peng","Frankie Paul",1984-10-01,209293,28,seankmchenry,2020-04-07T22:07:08Z,"lovers rock,old school dancehall,reggae,roots reggae","VP Records",0.596,0.557,0,-8.433,0,0.152,0.0167,0.0000159,0.249,0.738,79.725,4
3fvMBLPWXD1snyrzGB2NoC,"Cool Down The Pace","Night Nurse","Gregory Isaacs",1982,317360,0,seankmchenry,2020-04-07T22:07:08Z,"lovers rock,reggae,roots reggae","Island Records",0.874,0.295,10,-13.479,1,0.241,0.135,0.0283,0.0977,0.922,75.879,4
5jft62auo445TGpGtLohPo,"Waiting In Vain","Exodus","Bob Marley & The Wailers",1977,256240,0,seankmchenry,2020-04-07T22:07:08Z,"reggae,roots reggae","Universal/Island Def Jam",0.793,0.457,8,-11.549,1,0.352,0.0269,0.0000201,0.0617,0.8,78.825,4
1Q7h4qupU6EqK7ZCAnvhqU,"Black Roses","Too Experienced: The Best of Barrington Levy","Barrington Levy",1998,182200,0,seankmchenry,2020-04-07T22:07:08Z,"reggae,reggae fusion,roots reggae","VP Records",0.758,0.606,1,-6,1,0.0901,0.0564,0.00000164,0.0355,0.86,85.144,4
6qXNfIY3C0QOK8YDP1jqmu,"So Scared","Panty Soakers 4","Budgie",2018-02-14,177731,0,seankmchenry,2020-04-07T22:07:08Z,"instrumental hip hop","Budgie",0.825,0.335,2,-13.342,1,0.0525,0.116,0.535,0.123,0.39,108.006,4
07H54eLKLUaFngI4esKuU2,"Fisherman","Lion Treasury, Legendary Roots Reggae Classic","The Congos",2009-03-02,366733,0,seankmchenry,2020-04-07T22:07:08Z,"dub,reggae,roots reggae","Congo Shanti Music",0.584,0.714,11,-6.105,0,0.149,0.156,0.00000162,0.0578,0.505,168.468,4
3T0QmUONBLfAeFKZFUQYNF,"Wafer Scale Integration","Computerised Dub","Wayne Smith",1986,217240,4,seankmchenry,2020-04-07T22:07:08Z,"old school dancehall","Greensleeves Records",0.79,0.559,1,-11.845,1,0.0635,0.00417,0.87,0.123,0.638,90.948,4
0rqxHuM2K6hk07ZF2hvE7u,"I Love It When You Smile","Guns In The Ghetto","UB40",1997-01-01,261373,19,seankmchenry,2020-04-07T22:07:08Z,"reggae fusion,uk reggae","Virgin Records",0.701,0.693,7,-10.981,1,0.0566,0.0388,0.0754,0.0893,0.707,76.847,4
5PFHcscaxU4C9CFezuA9Nc,"Forward Rastaman","Forward Rastaman","Ijahman Levi",1987,264733,0,seankmchenry,2020-04-07T22:07:08Z,"dub,reggae,roots reggae","Tree Roots / VP Records",0.76,0.475,0,-15.417,1,0.0489,0.303,0.112,0.212,0.918,91.733,4
4qDQ4t34JkFwVQhVixN0dO,"Magic Man","Harvest Time","Don Carlos",1982,208266,0,seankmchenry,2020-04-07T22:07:08Z,"reggae,roots reggae","Synergie OMP",0.739,0.479,11,-11.857,0,0.05,0.254,0.000698,0.104,0.808,81.483,4
2cogprQHrEehFZYIow2IAn,"Burning Dub","London's Burning","Joe Ariwa",2011-10-31,253720,0,seankmchenry,2020-04-07T22:07:08Z,"dub reggae,uk dub","Ariwa Sounds Ltd.",0.741,0.479,2,-6.884,1,0.0933,0.0159,0.804,0.127,0.496,143.969,4
6jStFORua2KDHDN555yEHX,"Close To You","The Best Of Me","Maxi Priest",1991-01-01,329258,24,seankmchenry,2020-04-07T22:07:08Z,"lovers rock,reggae,reggae fusion","Ten Records",0.762,0.462,10,-14.312,0,0.0962,0.00897,0.00000453,0.0502,0.827,96.013,4
2ATaXMK6fXuw0j6fStcfpf,"Sing Our Own Song","Rat In The Kitchen","UB40",1986-01-01,441360,36,seankmchenry,2020-04-07T22:07:08Z,"reggae fusion,uk reggae","Virgin Records",0.755,0.619,6,-12.677,1,0.0397,0.0779,0.00378,0.0702,0.893,101.988,4
0sDSDJoEugiEAxQk6HDXxf,"Tightrope","Earth Crisis","Steel Pulse",2005-06-07,253253,36,seankmchenry,2020-04-07T22:07:08Z,"reggae,roots reggae,uk reggae","Rhino/Elektra",0.771,0.583,7,-9.805,1,0.0512,0.114,0,0.0602,0.639,91.595,4
5F2lsjOsOMMNIZsmKY0Ocr,"Serious World","Wicked Roots","Dennis Alcapone",2011-11-17,243533,0,seankmchenry,2020-04-07T22:07:08Z,"dub,early reggae,old school dancehall,reggae,rocksteady,roots reggae","ACL 2000",0.872,0.486,7,-12.088,1,0.242,0.169,0.000139,0.162,0.856,82.263,4
4qJUooADlW9fJEsinSNYko,"Private Life","Warm Leatherette","Grace Jones",1980-05-01,313553,33,seankmchenry,2020-04-07T22:07:08Z,"art pop","Island Records",0.83,0.538,11,-14.309,0,0.0478,0.016,0.774,0.0739,0.96,132.312,4
6mDN8LCJ27gEf71WzEKRyJ,"Make 'Em Move (The Wrecking Crew's Theme)","Good To Go (Original Motion Picture Soundtrack) [Digitally Remastered)","Sly Dunbar,Robbie Shakespeare",2012-12-04,268103,0,seankmchenry,2020-04-07T22:07:08Z,"rock drums","Essential Media Group",0.77,0.794,11,-9.356,0,0.0367,0.151,0.513,0.0716,0.801,112.338,4
4rH02WIPBax9qXuH4c98l5,"I Love Jah","Harvest Time","Don Carlos",1982,238266,0,seankmchenry,2020-04-07T22:07:08Z,"reggae,roots reggae","Synergie OMP",0.718,0.469,6,-12.411,0,0.0961,0.173,0.0000114,0.0321,0.818,149.508,4
3dYSLOH6pgpARqJoGoFlcQ,"Big Spliff","The Dub Factor","Black Uhuru",1983,246360,24,seankmchenry,2020-04-07T22:07:08Z,"dub,reggae,roots reggae","Island Records",0.817,0.493,4,-8.019,0,0.0846,0.0252,0.809,0.0649,0.409,94.989,4
76oZ5Y8LLryQV4bMXis1fe,"Fat She Fat","Police In Helicopter","John Holt",1983,224866,0,seankmchenry,2020-04-07T22:07:08Z,"dub,lovers rock,reggae,rocksteady,roots reggae","Greensleeves",0.882,0.558,6,-9.21,1,0.393,0.05,0.00000224,0.105,0.907,146.011,4
3WPzeJyAXElNBLp78ZRtqJ,"It's No Lie - Vocal","It's No Lie","Jon Gorr,Ram",2011-10-03,284421,3,seankmchenry,2020-04-07T22:07:08Z,"","Peoples Potential Unlimited",0.67,0.355,10,-14.896,0,0.141,0.345,0.000368,0.0492,0.731,80.153,4
3rzHTjAgFj2uJn7nwVJX0D,"Sara Smile","Ginseng Woman","Eric Gale",1977-10-03,369720,3,seankmchenry,2020-04-07T22:07:08Z,"jazz funk,jazz guitar,soul jazz","Legacy Recordings",0.431,0.381,2,-16.126,0,0.0557,0.403,0.0258,0.0892,0.57,68.395,4
4vqhsQQE4KHZGCLNXJ15CH,"Roots With Quality","Reggae Ambassadors: 20th Anniversary Collection","Third World",1993-01-01,222706,0,seankmchenry,2020-04-07T22:07:08Z,"reggae,reggae fusion,roots reggae","Universal Special Markets",0.877,0.386,7,-12.978,1,0.0608,0.197,0,0.0707,0.845,128.114,4
36ESNCijMBY541WOQ1Ypip,"African Landing","Murder Tone","Dub Syndicate",2002,389080,0,seankmchenry,2020-04-07T22:07:08Z,"dub,experimental dub,reggae,uk dub","On-U Sound",0.652,0.625,11,-8.914,0,0.03,0.00605,0.868,0.105,0.438,122.175,4
6Uzcqm7YqHgcGV6hr7s2vi,"Dancing Mood","Delroy Wilson Anthology","Delroy Wilson",2011-12-27,163840,0,seankmchenry,2020-04-07T22:07:08Z,"lovers rock,old school dancehall,reggae,rocksteady,roots reggae","Attack",0.837,0.409,2,-6.716,1,0.0551,0.00363,0.000485,0.0593,0.8,84.056,4
5uFvdXnqas4nZtQUb3mwTv,"Don't Break My Heart","Baggariddim","UB40",1985-01-01,229600,48,seankmchenry,2020-04-07T22:07:08Z,"reggae fusion,uk reggae","Virgin Records",0.87,0.47,7,-11.422,1,0.0277,0.0763,0.00317,0.0836,0.931,100.86,4
5qsPnAXsBGdJItnNoz1jyJ,"Police In Helicopter","Police In Helicopter","John Holt",1983,217133,0,seankmchenry,2020-04-07T22:07:08Z,"dub,lovers rock,reggae,rocksteady,roots reggae","Greensleeves",0.527,0.639,9,-7.273,0,0.252,0.0352,0.00000318,0.0435,0.538,68.753,4
6HtaNO5421LSm2ptodKLQ1,"Nightclubbing","Nightclubbing","Grace Jones",1981-01-01,305133,0,seankmchenry,2020-04-07T22:07:08Z,"art pop","Island Records",0.792,0.333,7,-16.001,1,0.0564,0.0321,0.003,0.387,0.42,77.737,4
7equmy1NEghwZkG17FuH0v,"Chanting Home","Living Dub Volume 3","Burning Spear",2012-01-13,254000,10,seankmchenry,2020-04-07T22:07:08Z,"dub,reggae,roots reggae","Burning Music",0.791,0.372,5,-17.76,0,0.0525,0.133,0.838,0.102,0.864,94.082,4
0Hrod6sassC11hAMbEy92w,"Forward Unto Zion","Satta Massagana","The Abyssinians",1976,226026,10,seankmchenry,2020-04-07T22:07:08Z,"dub,reggae,roots reggae","Rounder Records",0.675,0.452,2,-13.87,1,0.107,0.422,0.00328,0.126,0.778,137.177,4
5eh4kAVBonfcTiLUy3larD,"Snatch A Style","Sherwood At The Controls: Volume 2 1985 - 1990","Dub Syndicate",2016-06-24,56720,0,seankmchenry,2020-04-07T22:07:08Z,"dub,experimental dub,reggae,uk dub","On-U Sound",0.649,0.801,4,-9.467,0,0.095,0.093,0.808,0.0814,0.829,90.093,4
6wcG36oxk8DK01wgcSmdwi,"Far-Away","Grandes Sucessos - The Trepidants","The Trepidants",2000-02-28,233360,12,seankmchenry,2020-04-07T22:07:08Z,"","RCA Records Label",0.802,0.698,9,-5.58,1,0.0435,0.0492,0.0000139,0.0948,0.796,91.198,4
3IXLfuD99oWZ2nDBhWjtPx,"Cool Meditation","Journey To Addis","Third World",1978-01-01,214760,26,seankmchenry,2020-04-07T22:07:08Z,"reggae,reggae fusion,roots reggae","Island Records",0.737,0.622,11,-15.145,0,0.0881,0.0135,0.000427,0.311,0.967,140.15,4
33HS3W1FoUdc8b4yVM6Jcg,"Love Come Down","Side Show: Classic Lovers Collection","Barry Biggs",2014-06-27,233493,0,seankmchenry,2020-04-07T22:07:08Z,"lovers rock","Not Bad Records",0.813,0.612,5,-6.041,0,0.0702,0.193,0.00127,0.624,0.863,88.358,4
2OZkBF2aZOnJQobmerwKGS,"Sponji Reggae","Red","Black Uhuru",1981,294653,20,seankmchenry,2020-04-07T22:07:08Z,"dub,reggae,roots reggae","Island Records",0.778,0.667,7,-6.434,0,0.0671,0.13,0.00111,0.0475,0.863,74.886,4
66GRDCglB3dD1y0G6QR1LD,"If I Follow My Heart","The A&M Years","Dennis Brown",2003-01-01,223893,0,seankmchenry,2020-04-07T22:07:08Z,"lovers rock,reggae,roots reggae","Universal Strategic Marketing",0.706,0.52,0,-8.346,1,0.0378,0.0822,0.00248,0.26,0.884,73.626,4
7g6MYGuFigf80iH5cLHEWf,"Mr. Landlord","Half Pint","Half Pint",1997-08-21,197120,0,seankmchenry,2020-04-07T22:07:08Z,"lovers rock,old school dancehall,reggae,roots reggae","VP Records",0.82,0.724,6,-7.045,1,0.154,0.277,0.0023,0.109,0.651,81.757,4
4XPD2tp7IVXYMQS1HItb6x,"Nature's Course","Rainbow Rhythm","Weapon of Peace",1983-12-31,290981,0,seankmchenry,2020-04-07T22:07:08Z,"","Safari Records",0.677,0.398,2,-15.462,0,0.0523,0.367,0,0.124,0.519,77.842,4
3rQVf3jsatd4M5vFfkUF2t,"Sinsemilla - Discomix","Sinsemilla","Black Uhuru",1980,391026,0,seankmchenry,2020-04-07T22:07:08Z,"dub,reggae,roots reggae","Universal Special Markets",0.764,0.747,4,-10.386,0,0.0569,0.0534,0.223,0.104,0.674,131.245,4
2PPmaXDTDRp9vgtXRp2x2d,"A Beat For You - Original Mix","A Beat For You","Glen Adams",2017-11-17,452500,0,seankmchenry,2020-04-07T22:07:08Z,"early reggae,rocksteady","Emotional Rescue",0.828,0.485,9,-9.554,0,0.146,0.173,0.0124,0.0641,0.968,76.63,4
40s5ScCI9ThQiYR7qnev9b,"Guess Who's Coming To Dinner - Discomix","Sinsemilla","Black Uhuru",1980,359160,0,seankmchenry,2020-04-07T22:07:08Z,"dub,reggae,roots reggae","Universal Special Markets",0.858,0.444,1,-14.114,1,0.0621,0.042,0.0891,0.121,0.639,133.796,4
3FW7Dr5nJZDTCWLmoL6HwJ,"Try Jah Love","Reggae Ambassadors: 20th Anniversary Collection","Third World",1993-01-01,409933,0,seankmchenry,2020-04-07T22:07:08Z,"reggae,reggae fusion,roots reggae","Universal Special Markets",0.769,0.58,1,-13.467,0,0.0403,0.111,0,0.129,0.883,111.806,4
6z4EbrN0lFX2hdW9mfDtUe,"Going to the Party","Caribbean Disco Boogie Sounds (1977-1982 Selected by Waxist)","Barry Bryson",2015-11-27,255070,0,seankmchenry,2020-04-07T22:07:08Z,"","Favorite",0.781,0.772,1,-5.329,1,0.0515,0.148,0.0172,0.0424,0.674,118.394,4
2DdloGG39iwY77Y0xl3GcQ,"Midnight","Beach Diggin’, Vol. 1","Willie Lindo",2013-06-28,357500,0,seankmchenry,2020-04-07T22:07:08Z,"","Heavenly Sweetness",0.676,0.477,2,-10.183,0,0.0501,0.363,0.876,0.0913,0.851,147.011,4
