Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4b4HuNGu6nNAsyNwID91nb,"Sunshine in 1929","People On Sunday","Domenique Dumont",2020-11-13,225289,39,,2021-10-20T17:59:21Z,"experimental pop,fluxwork,fourth world","The Leaf Label",0.456,0.249,7,-19.104,1,0.0404,0.974,0.955,0.114,0.327,129.997,4
41o4XWfVVHGCI8lfcA2Ppm,"Bosque Sonoro","Pasajes Sonoros, Instant Composition / Saxophone Solo","Nacho Maldonado",2024-04-12,324542,30,,2024-10-18T18:27:24Z,"","Nacho Maldonado",0.316,0.0606,7,-15.635,1,0.0386,0.988,0.884,0.372,0.116,120.726,4
4dHxCO4kzAtcoki383YV0v,"Twilight Sea","Late Spring","Chihei Hatakeyama",2021-07-04,365960,31,,2021-10-20T17:59:21Z,"ambient,drift,drone,experimental ambient,j-ambient","Gearbox Records",0.122,0.116,4,-26.23,1,0.0386,0.987,0.93,0.106,0.281,74.702,4
7gKej7VfNxa70InVtO8fn3,"1:17 PM","Timekeeper","Celia Hollander",2021-07-23,209000,19,,2021-10-20T17:59:21Z,"sound art","Leaving Records",0.195,0.0317,10,-25.629,0,0.0354,0.963,0.938,0.0886,0.0352,93.844,3
7dUACqKWi92PQti04r4cLO,"Caracas Night September 11, 1975","Vernal Equinox (Remastered)","Jon Hassell",1977,127040,28,,2021-10-20T17:59:21Z,"ambient,drone,fourth world,jazz trumpet,minimalism,tennessee experimental","Ndeya",0.324,0.303,5,-21.723,0,0.112,0.888,0.0283,0.287,0.565,95.848,3
5GY0OnbXEa7rMivlDo13Xl,"People On Sunday","People On Sunday","Domenique Dumont",2020-11-13,225207,48,,2021-10-20T17:59:21Z,"experimental pop,fluxwork,fourth world","The Leaf Label",0.655,0.403,6,-12.927,0,0.0392,0.958,0.946,0.14,0.276,144.02,4
1mYTnzuhrlxkfcqea2KEQp,"Rainforest Revival Shampoo Bar","Rainforest Revival Shampoo Bar","The Golden Islands",2020-10-07,132000,26,,2021-10-20T17:59:21Z,"focus","Golden Islands",0.156,0.274,4,-16.061,0,0.0327,0.826,0.863,0.0792,0.0356,78.113,4
0Lm3loChnSsNS37nxvLYcN,"Cutting Branches For A Temporary Shelter - Remastered 2008","Penguin Café Orchestra","Penguin Cafe Orchestra",1981,188400,37,,2021-10-20T17:59:21Z,"compositional ambient","Virgin Catalogue",0.359,0.138,5,-20.879,1,0.041,0.985,0.834,0.291,0.506,155.745,3
6UEHWnyYNSTjgqxxJF84wQ,"venus mist","phases of the moon","AOI",2022-02-04,192000,34,,2022-02-18T04:37:07Z,"organic ambient","GODMODE",0.0944,0.0367,2,-33.451,1,0.047,0.912,0.877,0.0753,0.0368,88.351,4
5rkhg6jdycRGfFcM9pECuH,"Mi Sala","Switched-On","Pachyman",2023-09-29,142828,25,,2023-10-23T19:46:19Z,"puerto rican indie,tropical alternativo","ATO Records",0.723,0.406,3,-13.777,1,0.0735,0.875,0.923,0.251,0.496,120.014,4
6RPQdkI8t1eaG2abymrYVK,"GREEN","Green","Hiroshi Yoshimura",2020-03-20,314240,39,,2021-10-20T17:59:21Z,"ambient,fourth world,j-ambient","Light In The Attic Records",0.409,0.0128,9,-23.85,1,0.0492,0.994,0.933,0.0839,0.0558,75.532,4
0nByarxBnlqMBH5tWvBuTG,"Kono Yoni Yomeri (Sono 2)","Kakashi","Yasuaki Shimizu",1982,140226,29,,2021-10-20T17:59:21Z,"fourth world,japanese experimental,japanese jazz","Palto Flats",0.223,0.0179,0,-24.799,1,0.0479,0.658,0.0721,0.0689,0.0893,126.051,1
1ecGiGQ2VHVw31hBmcXtId,"Wenn der südwind weht","Clarinet & Piano: Selected Works, Vol. 1","Group Listening",2018-05-04,264720,33,,2021-10-20T17:59:21Z,"pastoral","PRAH Recordings",0.611,0.142,2,-16.718,1,0.0332,0.989,0.919,0.111,0.482,114.493,4
5xYR2G6YOEzX2X9asFUrOE,"Space 1","Space 1.8","Nala Sinephro",2021-09-03,248000,49,,2021-10-20T17:59:21Z,"spectra","Warp Records",0.271,0.0744,7,-26.455,0,0.0422,0.968,0.937,0.0574,0.0358,114.437,4
4BZU3KLHn3PzgA4EREWX4l,"En El Bosque","Nocturnina","Doreem",2020-12-21,394000,16,,2021-10-20T17:59:21Z,"","Static Discos",0.0594,0.0244,9,-21.912,0,0.0511,0.944,0.922,0.107,0.122,36.651,4
0DuKfzPUyHNS92DuruNqpK,"Stratus","EARS","Kaitlyn Aurelia Smith",2016-04-01,184586,38,,2021-10-20T17:59:21Z,"art pop,electra,experimental ambient,fluxwork,modular synth,spectra","Western Vinyl",0.49,0.0696,6,-21.54,0,0.0354,0.94,0.972,0.0635,0.0403,120.093,4
4iURuJPltHSQ8DNaKNc2lS,"Future Sand","Soft Power","Ezra Feinberg,David Lackner",2024-05-31,359480,34,,2024-08-29T04:24:26Z,"ambient country,pastoral","Tonal Union",0.5,0.271,0,-16.552,1,0.0369,0.82,0.868,0.12,0.195,83.95,4
7tv000vU2ikgKNUNmGDeKV,"I’ll Do Whatever You Want (feat. Floating Points, Laraaji)","I’ll Do Whatever You Want","Shabaka,Floating Points,Laraaji",2024-03-21,463080,28,,2024-03-21T23:36:43Z,"british jazz,electronica,future garage,intelligent dance music,wonky,ambient,fourth world","Impulse!",0.514,0.333,1,-17.072,0,0.035,0.945,0.875,0.0984,0.126,112.961,4
59xVf3ugdJeufEfaGvAXtz,"My All","Player, Piano","Daniel Lanois",2022-09-23,143549,18,,2022-09-30T02:46:10Z,"ambient country,canadian americana,melancholia,pastoral","Modern Recordings",0.363,0.0459,5,-21.658,1,0.0345,0.977,0.919,0.115,0.0501,67.284,4
6E3JZAQLrT3cxQwKPIzGUr,"Wiri Wiri","Pasajes Sonoros, Instant Composition / Saxophone Solo","Nacho Maldonado",2024-04-12,377037,27,,2024-10-18T18:27:24Z,"","Nacho Maldonado",0.295,0.223,0,-20.455,1,0.0785,0.958,0.805,0.869,0.0359,143.651,3
3DLzc0JZmHUbf5WbbZs10e,"Rhythm-O-Green","Frutaria Electr​ó​nica","Misha Panfilov",2024-08-09,270000,25,,2024-08-14T14:15:36Z,"estonian electronic","Miraaž Records",0.507,0.582,11,-11.691,1,0.0375,0.0023,0.896,0.11,0.811,129.294,4
0AXfx8KBcjY3TlrHmApvNr,"Continuum 3","Endlessness","Nala Sinephro",2024-09-06,247538,48,,2024-09-16T20:51:20Z,"spectra","Warp Records",0.118,0.0899,3,-22.576,1,0.0376,0.903,0.899,0.112,0.0408,77.984,4
1d352Hr2iLlM099x2M6URL,"Gold","Beyond the Sea","Monster Rally",2013-08-27,209010,22,,2021-10-20T17:59:21Z,"instrumental hip hop","Monster Rally",0.478,0.443,0,-19.898,1,0.0487,0.0338,0.00000238,0.0724,0.573,70.733,5
5kaqycPUjIi1PdZWlhfWsD,"Le jardin","Jardin au fou","Roedelius",2009,268400,26,,2021-10-20T17:59:21Z,"berlin school,fourth world,krautrock","Bureau B",0.201,0.137,7,-22.801,0,0.0305,0.872,0.00483,0.212,0.2,77.537,3
0nFjW7EVhopM2mfMDJjcOq,"Cape Cira","Cape Cira","K-Lone",2020-04-24,377200,26,,2021-10-20T17:59:21Z,"float house,uk bass,uk experimental electronic","Wisdom Teeth",0.452,0.393,11,-13.736,1,0.0632,0.623,0.903,0.112,0.468,119.966,3
7vUJalfeYEncbL1CMCmuk1,"Mira et Terr","La Planète Sauvage (Original Motion Picture Soundtrack)","Alain Goraguer",2005,44160,21,,2021-10-20T17:59:21Z,"french soundtrack,laboratorio,moog,vintage french electronic","Universal Music Division Decca Records France",0.346,0.279,6,-14.843,0,0.0372,0.974,0.958,0.129,0.257,80.858,4
0fI8RRzQhbc92lhT8bN7xr,"Lake Of Gold","Lake Of Gold","Kirk Barley",2023-09-27,281644,18,,2024-01-04T22:26:09Z,"","Odda Recordings",0.319,0.393,8,-17.404,1,0.0548,0.894,0.873,0.0978,0.206,87.098,1
0xHgVgJOLDn0EHlnpDL9Y3,"Royal Fern","Music for Living Spaces","Green-House",2021-05-07,257142,27,,2021-10-20T17:59:21Z,"ambient synth,fourth world,spectra","Leaving Records",0.471,0.229,3,-16.17,1,0.0344,0.977,0.955,0.16,0.115,139.969,3
28rXyBF4c6ziSoiY6QDcZO,"No tiempo","¡Ay!","Lucrecia Dalt",2022-10-14,215296,30,,2022-08-02T14:51:09Z,"electra,spectra","RVNG Intl.",0.297,0.253,10,-11.531,1,0.0302,0.786,0.615,0.276,0.0649,107.914,4
15eZJIz2RatCBhAWXVhVoS,"Serenade of Secrets","Whispering Ln","Volodja Brodsky",2024-07-18,234828,29,,2024-08-16T19:44:38Z,"","Hidden Harmony Recordings",0.606,0.221,3,-17.673,1,0.06,0.974,0.871,0.197,0.323,79.989,4
5GCfrtUTMag66ZXcyBUwcd,"SHEEP","Green","Hiroshi Yoshimura",2020-03-20,319666,33,,2021-10-20T17:59:21Z,"ambient,fourth world,j-ambient","Light In The Attic Records",0.452,0.0532,2,-17.046,1,0.0439,0.972,0.778,0.117,0.761,168.798,4
1m54vFgkAORsMpRTy55QUN,"White Wall","CZ-5000 Sounds & Sequences","Satoshi & Makoto",2017-10-20,234055,25,,2021-10-20T17:59:21Z,"fourth world,j-ambient","Safe Trip",0.49,0.296,6,-18.49,1,0.0584,0.969,0.941,0.102,0.548,110.566,4
5JTRbD6x9nnYh3mrrK3kcR,"Suite Pour L'invisible","Because of a Flower","Ana Roxanne",2020-11-13,421463,37,,2021-10-20T17:59:21Z,"experimental electronic,spectra","kranky",0.134,0.0529,2,-21.956,1,0.0426,0.837,0.878,0.112,0.0821,176.965,4
0kewjdlSTKlF1GbBiXbfVc,"Spirales","San","Deuter",1985-01-01,414106,27,,2022-01-14T15:16:39Z,"healing,meditation","Kuckuck Schallplatten",0.534,0.111,1,-28.48,1,0.0322,0.975,0.453,0.117,0.332,112.158,4
15sBxSySsqOVSSknoW2lGX,"Espiral - 冥丁 Remix","Espiral (冥丁 Remix)","Weste,MEITEI,冥丁",2022-03-25,251823,29,,2022-07-15T05:17:48Z,"argentine indie,latintronica,nuevo folklore argentino,experimental ambient,fourth world,j-ambient,tape music","Weste",0.546,0.171,0,-12.826,0,0.044,0.994,0.924,0.114,0.251,99.951,4
0OdWr4LIzlxr03y7R9AQas,"Solar","Maquishti","Patricia Brennan",2021-01-15,250648,17,,2021-10-20T17:59:21Z,"experimental percussion","Valley of Search",0.207,0.0113,1,-28.482,1,0.0413,0.993,0.932,0.111,0.0367,74.067,3
3qhG4d1DcIqxxmdqXGBHu9,"Beginning, Becoming","Music for Growing Plants","Christopher Stracey",2021-03-05,364133,30,,2021-10-20T17:59:21Z,"","Energy of Others",0.192,0.241,10,-16.601,1,0.0376,0.89,0.933,0.0939,0.0391,84.661,4
3DA8rIHh0707C3pwsbbuwH,"Perennial Bloom","Six Songs for Invisible Gardens","Green-House",2020-01-15,163000,29,,2021-10-20T17:59:21Z,"ambient synth,fourth world,spectra","Leaving Records",0.467,0.306,10,-15.817,0,0.0319,0.926,0.801,0.253,0.676,135.587,4
2BQplCyfCnTV5RvDYBz9UB,"Sometimes He's In My Dreams","Silver Ladders","Mary Lattimore",2020-10-09,226876,39,,2021-10-20T17:59:21Z,"art pop,electra,experimental ambient,jazz harp,pastoral,spectra","Ghostly International",0.603,0.177,6,-20.4,1,0.0469,0.901,0.904,0.078,0.122,83.418,4
79AGKN3gu22Wjz6y5gPLyH,"Mt Baker","@0 EP1","Kaitlyn Aurelia Smith",2021-10-05,312000,33,,2021-12-01T01:46:22Z,"art pop,electra,experimental ambient,fluxwork,modular synth,spectra","Ahead Of Our Time",0.42,0.259,1,-15.738,0,0.0462,0.938,0.908,0.103,0.0525,119.96,4
6dSo66w4jxsSL7d8bWHR33,"For Seconds at a Time","The Box Tree","Skúli Sverrisson,Óskar Guðjónsson",2013-07-30,235973,32,,2021-10-20T17:59:21Z,"icelandic classical,icelandic jazz","Mengi01",0.351,0.0361,7,-27.477,0,0.0363,0.987,0.79,0.106,0.158,82.528,3
309vkrkSuy5NNmloyXdxM2,"Late Fragment","Atlas of Green","Dialect",2024-09-20,271877,21,,2024-09-04T18:35:58Z,"experimental ambient","RVNG Intl.",0.19,0.379,2,-11.455,1,0.0345,0.751,0.356,0.137,0.0425,62.133,4
5hpZxgvARgsbmQjQaGmYIW,"Forevertime Journeys","Trees etc.","naran ratan",2015-05-22,93000,43,,2021-10-20T17:59:21Z,"corecore","tasty morsels",0.214,0.137,0,-18.59,1,0.0365,0.982,0.621,0.128,0.0668,186.163,4
5ja2D6G7nq2rC3xCeFaMBH,"Blue Surround","Infinite Echo","Seahawks",2022-11-04,188000,25,,2022-11-10T13:46:07Z,"balearic,uk experimental electronic","Cascine",0.657,0.355,4,-19.181,0,0.0282,0.726,0.936,0.0829,0.814,108.015,4
4amtIW0nNo9rCbXaaSjNWq,"Chysis","Chysis","Green-House",2020-04-06,384000,27,,2021-10-20T17:59:21Z,"ambient synth,fourth world,spectra","Leaving Records",0.365,0.344,8,-15.671,1,0.037,0.514,0.917,0.111,0.131,161.444,3
22khCiN7gT1CQvN3ZoRU5c,"Air Flows","Habitat","J Foerster,N KRAMER",2021-04-09,295544,22,,2021-10-20T17:59:21Z,"experimental percussion,organic ambient,ambient synth","Leaving Records",0.339,0.0867,5,-18.924,1,0.0419,0.938,0.948,0.104,0.0334,113,1
4BER2aGl5Nta8DEs3CV35s,"One Day","Hoshi No Koe","Nobukazu Takemura",2001-03-20,103360,27,,2021-10-20T17:59:21Z,"glitch,j-ambient,japanese idm","Thrill Jockey",0.764,0.196,8,-19.156,1,0.0352,0.55,0.0000108,0.0907,0.351,106.831,3
3VbiLxS654IIzKlczvH8MR,"Troglodytes","Nostalgia Por Mesozóica","Nikolaienko,Arthur Mine",2022-04-01,270000,16,,2024-08-14T14:15:36Z,"ukrainian ambient,ukrainian experimental","Muscut",0.595,0.381,10,-18.319,0,0.147,0.829,0.235,0.346,0.149,111.827,4
3ci95cJaK7fYZN3o9YBTXf,"Rothko Chapel 5","Rothko Chapel","Morton Feldman",1991,172866,33,,2021-10-20T17:59:21Z,"american contemporary classical,avant-garde,contemporary classical,drone,minimalism,tzadik","New Albion Records",0.168,0.00198,9,-40.147,0,0.0493,0.98,0.957,0.104,0.0279,69.344,3
2YbmzDGhrwcl5s1X3lLU5O,"Birdy Island","Birdy Island","Howie Lee",2021-04-16,147579,25,,2021-10-20T17:59:21Z,"chinese electronic,chinese experimental","Mais Um",0.462,0.486,0,-12.688,1,0.0319,0.945,0.959,0.123,0.187,160.157,3
1tiAjr01WxvhtvGUQhwxxv,"Arrivederci","Goodbye, Hotel Arkada","Mary Lattimore,Lol Tolhurst",2023-10-06,311441,22,,2024-01-11T03:22:10Z,"art pop,electra,experimental ambient,jazz harp,pastoral,spectra","Ghostly International",0.448,0.173,9,-13.079,1,0.0329,0.864,0.831,0.188,0.0776,122.566,4
4adA7Fwkg19s4ajU7Nj7Ua,"Dawn of the Forest","Healing Collection: Quiet Comfort","Takashi Kokubo",2007-09-28,964666,30,,2021-10-20T17:59:21Z,"j-ambient","ION Label",0.52,0.22,1,-20.249,1,0.0512,0.821,0.0698,0.357,0.219,101.952,4
4PMJ8QjBfyFKxvDozAyGW9,"Sunflower Dance","Music for Living Spaces","Green-House",2021-05-07,212054,35,,2021-10-20T17:59:21Z,"ambient synth,fourth world,spectra","Leaving Records",0.314,0.184,0,-13.739,1,0.0424,0.989,0.896,0.128,0.159,72.528,3
6rzDeRJStPBNFRho5sduJG,"Silken Pt. 2.1","Salutations","Emily A. Sprague",2021-09-16,232000,18,,2021-12-01T01:42:19Z,"ambient,ambient synth,electra,experimental ambient,experimental synth,modular synth,spectra","RVNG Intl.",0.342,0.286,7,-18.258,1,0.0353,0.959,0.883,0.148,0.267,134.198,3
3BISxa1qpfWo6lGzN37Dlu,"CHU / 處","之 / OF","LI YILEI",2021-08-16,143815,35,,2024-03-21T23:36:43Z,"chinese experimental,spectra","Métron Records",0.505,0.301,9,-16,1,0.13,0.864,0.856,0.0985,0.189,179.948,3
3oBIxCgN5rcjO3WaIiFu0r,"Chéri - Instrumental","FOREVERANDEVERNOMORE (FOREVER VOICELESS EDITION)","Brian Eno",2023-04-21,205906,21,,2023-04-18T01:18:39Z,"abstract,ambient,art pop,art rock,compositional ambient,experimental,experimental ambient,fourth world,glam rock,minimalism,singer-songwriter","UMC (Universal Music Catalogue)",0.311,0.0345,6,-27.143,1,0.034,0.953,0.954,0.107,0.0461,72.814,3
0GyrNTSvyue6oLkUHmiSKa,"august 31st","fragments","Rachika Nayar",2021-08-13,151880,25,,2021-10-20T17:59:21Z,"pastoral,spectra","Commend See",0.456,0.418,8,-13.64,0,0.0311,0.555,0.83,0.0924,0.0399,109.048,3
3GYAfSrDV0z6hurUomcELr,"Melting Hazard","Melting Hazard","Salamanda",2022-03-22,306676,21,,2022-03-30T04:18:47Z,"spectra","Human Pitch",0.705,0.271,3,-13.82,0,0.0301,0.988,0.876,0.0992,0.183,101.988,3
7uYcWBYpnjcH4S3LLaq9Xf,"Absolute Sensitivity","SUNDAYS","Nate Mercereau",2021-09-24,364476,14,,2021-10-20T17:59:21Z,"progressive jazz fusion","Alpha Pup",0.111,0.219,4,-12.425,0,0.0392,0.966,0.476,0.0663,0.0375,174.318,4
5u2Ff7OgkD1yp2oOyMxiHp,"Mary, You Were Wrong","Collected Pieces: 2015-2020","Mary Lattimore",2021-10-29,298061,28,,2021-11-12T05:18:23Z,"art pop,electra,experimental ambient,jazz harp,pastoral,spectra","Ghostly International",0.36,0.155,2,-13.32,1,0.034,0.991,0.886,0.094,0.0429,60.052,4
4Xe5aArRgoUutgD8MP00Qs,"Soft Meadow","Six Songs for Invisible Gardens","Green-House",2020-01-15,328000,43,,2021-10-20T17:59:21Z,"ambient synth,fourth world,spectra","Leaving Records",0.267,0.0872,10,-25.808,1,0.0963,0.989,0.802,0.11,0.101,78.168,3
3flrz7U4OayXKXPUfMneC4,"Fervedouro Dois","Fervedouro Dois","Pandit Pam Pam",2022-09-30,241447,17,,2022-09-30T02:46:10Z,"eletronica underground brasileira","Boston Medical Group",0.803,0.159,3,-17.751,0,0.055,0.946,0.931,0.104,0.413,123.153,4
7I8v42wxDhfojsq3APrXU0,"Kintsugi","Kofū","MEITEI",2020-09-27,66061,43,,2022-07-15T05:22:57Z,"experimental ambient,fourth world,j-ambient,tape music","KITCHEN. LABEL",0.484,0.698,6,-19.799,1,0.431,0.987,0.819,0.0833,0.64,115.529,5
3Woi4fIAiktL6UwEcDFPfo,"Only Love From Now On (with Johanna Scheie Orellana)","Only Love From Now On","Carmen Villain,Johanna Scheie Orellana",2022-02-25,493860,19,,2022-03-03T00:59:43Z,"experimental electronic,spectra","Smalltown Supersound",0.102,0.117,4,-19.124,0,0.0325,0.866,0.785,0.224,0.0377,89.085,4
1WqVCOMjOOWjamob3A2DsK,"Making Gardens Out of Silence","FOREVERANDEVERNOMORE","Brian Eno",2022-10-14,501453,21,,2022-11-12T17:14:56Z,"abstract,ambient,art pop,art rock,compositional ambient,experimental,experimental ambient,fourth world,glam rock,minimalism,singer-songwriter","UMC (Universal Music Catalogue)",0.075,0.105,0,-21.729,1,0.0384,0.938,0.934,0.0833,0.0336,71.327,4
2wA6lj5uEjfVVDflH5t3Ud,"Reverie for Fragile Houseplants","Intimate Immensity","Tomaga",2021-03-26,269619,22,,2021-10-20T17:59:21Z,"british industrial,fourth world,mandible","Hands in the Dark Records",0.293,0.392,0,-11.125,1,0.0294,0.938,0.891,0.125,0.0945,142.005,5
28SO6fgdGt1Z6OR6QlBK17,"- - -","Because of a Flower","Ana Roxanne",2020-11-13,315000,29,,2021-10-20T17:59:21Z,"experimental electronic,spectra","kranky",0.513,0.292,2,-21.338,1,0.0535,0.948,0.94,0.0938,0.31,140.005,4
0rrzl2wTpwlNBAnVkYfhQE,"Following The River","Inner Roads and Outer Paths","Vic Mars",2019-10-04,155653,29,,2021-10-20T17:59:21Z,"folktronica","Clay Pipe Music",0.52,0.213,2,-15.224,1,0.0349,0.83,0.653,0.112,0.365,105.01,4
0rpFR0DN8k47KPO4q1hT02,"Orizzontale Verticale","Music for Tomato Plants","Loris S. Sarid",2020-09-22,266277,29,,2024-04-19T17:55:00Z,"fourth world,j-ambient,organic ambient","Constellation Tatsu",0.495,0.067,0,-20.669,1,0.0337,0.888,0.913,0.111,0.0392,128.055,4
0cWCoT7I1XOmpXAYG0C6QE,"Silver Ladders","Silver Ladders","Mary Lattimore",2020-10-09,225934,31,,2021-10-20T17:59:21Z,"art pop,electra,experimental ambient,jazz harp,pastoral,spectra","Ghostly International",0.333,0.118,6,-19.698,0,0.0304,0.947,0.922,0.114,0.0397,89.021,4
0Ujl1PNFTK3mV8AaNub9FB,"Four Glass Steps","Habitat","J Foerster,N KRAMER",2021-04-09,254324,18,,2021-10-20T17:59:21Z,"experimental percussion,organic ambient,ambient synth","Leaving Records",0.334,0.106,7,-19.134,1,0.0607,0.992,0.758,0.0861,0.0369,72.295,1
63Ra6rlO5ybbsEDWOQ395S,"Two Halves Touching","Sketch for Winter IX: Perlita","Carmen Villain",2021-01-22,230309,24,,2021-10-20T17:59:21Z,"experimental electronic,spectra","Geographic North",0.161,0.522,0,-15.785,1,0.0515,0.843,0.952,0.0913,0.0946,109.277,4
2hZxWOOsHVGPrN3OsqAvJV,"A Cat","A Cat b/w Aran in Repose","Devendra Banhart,Noah Georgeson",2021-07-20,337500,24,,2021-10-20T17:59:21Z,"chamber pop,freak folk,new weird america","Dead Oceans",0.141,0.0258,4,-33.022,1,0.0389,0.979,0.94,0.0868,0.0289,141.102,3
6HmtbuPgCApFCDKPmciwAq,"Sistine (Plucks)","Blush","Facta",2021-04-02,209646,15,,2021-10-20T17:59:21Z,"ambient house,uk bass","Wisdom Teeth",0.623,0.281,1,-12.921,0,0.0363,0.978,0.514,0.0918,0.383,170.016,3
7FIi8xh0J96N60yN1oE36r,"Claro de Luna","Claro de Luna","Don Couto",2024-01-05,256000,23,,2024-01-11T21:49:59Z,"","Perronugget Records",0.499,0.562,1,-9.51,1,0.0344,0.3,0.887,0.136,0.219,169.987,4
1UjI4B3gCKYxDMTd0n7J9Q,"Cigarra","Ecomúsica: Conversas de um Piano Com a Fauna Brasileira","Fabio Caramuru",2015-11-10,299472,30,,2021-10-20T17:59:21Z,"piano mpb","Azul Music",0.246,0.13,9,-20.816,0,0.0336,0.973,0.473,0.122,0.155,136.663,4
6X74EHCnSKxtPmq3HFj4yt,"Fore","Eating 1+2","Masakatsu Takagi",2002-06-09,168986,23,,2021-10-20T17:59:21Z,"anime score,j-ambient,japanese soundtrack","Masakatsu Takagi",0.51,0.149,6,-19.302,1,0.043,0.947,0.955,0.1,0.0707,76.695,5
5euUv8xcRPKOYWN6dwIAIL,"Tropical","Greenhouse","Smuv",2020-01-27,114285,20,,2021-10-20T17:59:21Z,"lo-fi beats","Smuv",0.784,0.152,10,-15.078,1,0.0716,0.862,0.958,0.0942,0.584,84.008,3
4xiJYhE2oM35vi3Uld6slU,"La Tierra de la Culebra","La Tierra de la Culebra","Matthewdavid",2021-03-29,124000,19,,2021-10-20T17:59:21Z,"wonky","Leaving Records",0.208,0.433,5,-12.396,1,0.0498,0.991,0.94,0.172,0.278,82.92,4
6yFQMacjTp4imNsBfvvbx2,"Escape Wheel","Escape Wheel","Emeralds",2023-07-28,402271,16,,2023-07-28T21:22:47Z,"ambient,berlin school,cleveland indie,drone,hauntology,hypnagogic pop","Ghostly International",0.206,0.387,10,-12.13,0,0.0407,0.873,0.506,0.0662,0.143,85.044,4
1x9zn5iITjMAg6rJF5FdoX,"sol","sol","Ruth de las Plantas,Grethel Ross",2023-01-06,119649,28,,2023-01-06T21:07:36Z,"lo-fi latino","Ruth de las plantas",0.601,0.695,2,-8.947,1,0.0282,0.47,0.807,0.381,0.152,85.949,4
47VFticYkP3UYOroGPjjD6,"#3 (Rhubarb)","#3 (Rhubarb)","Brendan Eder Ensemble",2022-11-04,437138,28,,2022-11-09T01:04:49Z,"modern chamber music","Brendan Eder Ensemble",0.0697,0.0732,6,-19.77,0,0.0417,0.945,0.855,0.0997,0.0382,63.102,5
