Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1VdLx9UJZgYrH5v2YvhG4g,"More Colours","The Colours Of Chloë","Eberhard Weber",1974-04-01,401706,21,seankmchenry,2022-07-26T02:02:17Z,"ecm-style jazz,german jazz,jazz double bass,norwegian jazz","ECM Records",0.156,0.0845,2,-20.632,1,0.0329,0.968,0.876,0.118,0.0369,85.545,3
41IIGbcmsYDgZYsgyyKg6Z,"The Colours Of Chloë","The Colours Of Chloë","Eberhard Weber",1974-04-01,471093,28,seankmchenry,2022-07-26T02:02:17Z,"ecm-style jazz,german jazz,jazz double bass,norwegian jazz","ECM Records",0.282,0.248,9,-19.831,1,0.0366,0.919,0.857,0.109,0.106,133.315,3
2ritEp2KCUuhzcPcHeel0L,"An Evening With Vincent Van Ritz","The Colours Of Chloë","Eberhard Weber",1974-04-01,350706,19,seankmchenry,2022-07-26T02:02:17Z,"ecm-style jazz,german jazz,jazz double bass,norwegian jazz","ECM Records",0.319,0.473,5,-13.214,1,0.0453,0.817,0.969,0.108,0.182,114.368,3
2X5p3tlYyMalXTKZHnZGEM,"No Motion Picture","The Colours Of Chloë","Eberhard Weber",1974-04-01,1177733,16,seankmchenry,2022-07-26T02:02:17Z,"ecm-style jazz,german jazz,jazz double bass,norwegian jazz","ECM Records",0.223,0.302,7,-19.389,1,0.0401,0.945,0.904,0.295,0.0701,83.48,4
4KBULZasCMBDKHY8IPUCML,"Ensenada","The Jewel In The Lotus","Bennie Maupin",1974-11-01,495840,22,seankmchenry,2022-07-26T02:02:34Z,"free jazz,jazz funk","ECM Records",0.27,0.369,0,-18.636,1,0.038,0.895,0.926,0.109,0.14,83.685,4
149QHykv5hufqdlGrK4SX5,"Mappo","The Jewel In The Lotus","Bennie Maupin",1974-11-01,510266,10,seankmchenry,2022-07-26T02:02:34Z,"free jazz,jazz funk","ECM Records",0.241,0.717,6,-13.318,1,0.0629,0.667,0.798,0.316,0.287,85.907,3
6kNrInzP8QpnzLTntOazgk,"Excursion","The Jewel In The Lotus","Bennie Maupin",1974-11-01,292133,9,seankmchenry,2022-07-26T02:02:34Z,"free jazz,jazz funk","ECM Records",0.125,0.657,5,-11.632,1,0.0586,0.909,0.669,0.122,0.0391,83.709,3
3yozGxKsE0p2OljDDXSHK6,"Past + Present = Future","The Jewel In The Lotus","Bennie Maupin",1974-11-01,112386,28,seankmchenry,2022-07-26T02:02:34Z,"free jazz,jazz funk","ECM Records",0.266,0.296,1,-17.144,0,0.0331,0.969,0.967,0.209,0.0299,87.252,4
3tuUlORtPyLKuMPLeSiD9P,"The Jewel In The Lotus","The Jewel In The Lotus","Bennie Maupin",1974-11-01,602946,13,seankmchenry,2022-07-26T02:02:34Z,"free jazz,jazz funk","ECM Records",0.27,0.312,2,-14.086,1,0.0352,0.832,0.0936,0.208,0.0393,103.092,3
5vsNJXAMWfwQjvXD8VgJGk,"Winds Of Change","The Jewel In The Lotus","Bennie Maupin",1974-11-01,90840,13,seankmchenry,2022-07-26T02:02:34Z,"free jazz,jazz funk","ECM Records",0.21,0.133,2,-12.6,1,0.0361,0.986,0.0497,0.185,0.0607,81.404,3
2y69GxNhHdym8FQ10n1DRu,"Song For Tracie Dixon Summers","The Jewel In The Lotus","Bennie Maupin",1974-11-01,319080,7,seankmchenry,2022-07-26T02:02:34Z,"free jazz,jazz funk","ECM Records",0.31,0.0954,2,-14.539,1,0.0444,0.921,0.232,0.103,0.0368,112.11,4
4MGzeYVqSbb5ZqEqRHOEbw,"Past Is Past","The Jewel In The Lotus","Bennie Maupin",1974-11-01,237933,11,seankmchenry,2022-07-26T02:02:34Z,"free jazz,jazz funk","ECM Records",0.176,0.297,0,-14.079,1,0.0349,0.975,0.719,0.158,0.0366,88.12,4
2Xzj98dVbsafbaGdxXcwmv,"Lungs","Timeless","John Abercrombie,Jan Hammer,Jack DeJohnette",1975-01-01,728360,17,seankmchenry,2022-07-26T02:08:18Z,"ecm-style jazz,jazz guitar,jazz fusion,bebop,contemporary jazz,contemporary post-bop,jazz,jazz drums","ECM Records",0.395,0.284,1,-19.445,1,0.0457,0.0624,0.165,0.118,0.382,141.486,4
50nwkIyP5OvBq7yOVpSmfz,"Love Song","Timeless","John Abercrombie,Jan Hammer,Jack DeJohnette",1975-01-01,274173,22,seankmchenry,2022-07-26T02:08:18Z,"ecm-style jazz,jazz guitar,jazz fusion,bebop,contemporary jazz,contemporary post-bop,jazz,jazz drums","ECM Records",0.304,0.145,4,-18.538,0,0.0437,0.934,0.877,0.0898,0.201,74.17,3
6eldKsQmwvE8W8RJvE4bF8,"Ralph's Piano Waltz","Timeless","John Abercrombie,Jan Hammer,Jack DeJohnette",1975-01-01,292133,24,seankmchenry,2022-07-26T02:08:18Z,"ecm-style jazz,jazz guitar,jazz fusion,bebop,contemporary jazz,contemporary post-bop,jazz,jazz drums","ECM Records",0.254,0.297,5,-19.022,1,0.0458,0.489,0.802,0.123,0.305,177.571,3
7nMTejSdrPKAE1Z3kn65W4,"Red And Orange","Timeless","John Abercrombie,Jan Hammer,Jack DeJohnette",1975-01-01,321733,14,seankmchenry,2022-07-26T02:08:18Z,"ecm-style jazz,jazz guitar,jazz fusion,bebop,contemporary jazz,contemporary post-bop,jazz,jazz drums","ECM Records",0.247,0.612,4,-16.173,0,0.0691,0.0589,0.0091,0.132,0.382,172.009,3
64HXEvD6DwGUupID4Eem8e,"Remembering","Timeless","John Abercrombie,Jan Hammer,Jack DeJohnette",1975-01-01,272293,16,seankmchenry,2022-07-26T02:08:18Z,"ecm-style jazz,jazz guitar,jazz fusion,bebop,contemporary jazz,contemporary post-bop,jazz,jazz drums","ECM Records",0.408,0.226,10,-17.745,0,0.0504,0.938,0.788,0.13,0.315,119.864,5
3nTQL2ScjeyOxjqSmDoCCr,"Timeless","Timeless","John Abercrombie,Jan Hammer,Jack DeJohnette",1975-01-01,717706,33,seankmchenry,2022-07-26T02:08:18Z,"ecm-style jazz,jazz guitar,jazz fusion,bebop,contemporary jazz,contemporary post-bop,jazz,jazz drums","ECM Records",0.325,0.0834,9,-23.197,1,0.0374,0.916,0.859,0.0963,0.0388,86.988,4
6ZpzwiuDxSoxrm8BLgih3m,"Chelsea Bells (For Hern)","Hotel Hello","Gary Burton,Steve Swallow",1975-04-01,263026,4,seankmchenry,2022-07-26T02:10:46Z,"bebop,contemporary post-bop,ecm-style jazz,jazz,jazz fusion,jazz vibraphone,electric bass","ECM Records",0.597,0.0964,4,-17.768,1,0.0672,0.985,0.916,0.0844,0.0942,64.203,4
6fIfjUpL0fzAT2ZROgAmmi,"Hotel Overture + Vamp","Hotel Hello","Gary Burton,Steve Swallow",1975-04-01,219733,3,seankmchenry,2022-07-26T02:10:46Z,"bebop,contemporary post-bop,ecm-style jazz,jazz,jazz fusion,jazz vibraphone,electric bass","ECM Records",0.497,0.33,1,-15.36,1,0.0337,0.977,0.924,0.116,0.246,104.672,4
4ysYI5C2nuawqBxaTZNemt,"Hotel Hello","Hotel Hello","Gary Burton,Steve Swallow",1975-04-01,322040,3,seankmchenry,2022-07-26T02:10:46Z,"bebop,contemporary post-bop,ecm-style jazz,jazz,jazz fusion,jazz vibraphone,electric bass","ECM Records",0.294,0.206,8,-15.97,1,0.0389,0.951,0.908,0.124,0.0594,71.818,4
53w6xH9s69Qq8SwgdqeFRg,"Inside In","Hotel Hello","Gary Burton,Steve Swallow",1975-04-01,161333,2,seankmchenry,2022-07-26T02:10:46Z,"bebop,contemporary post-bop,ecm-style jazz,jazz,jazz fusion,jazz vibraphone,electric bass","ECM Records",0.547,0.492,10,-11.385,1,0.0269,0.82,0.131,0.1,0.4,97.864,4
21jhAmThjQauQvgYCmFgxE,"Domino Biscuit","Hotel Hello","Gary Burton,Steve Swallow",1975-04-01,114026,3,seankmchenry,2022-07-26T02:10:46Z,"bebop,contemporary post-bop,ecm-style jazz,jazz,jazz fusion,jazz vibraphone,electric bass","ECM Records",0.495,0.131,6,-14.338,1,0.0514,0.942,0.76,0.106,0.155,120.727,4
4eA09aXlnimX5dNqTKURlL,"Vashkar","Hotel Hello","Gary Burton,Steve Swallow",1975-04-01,356306,3,seankmchenry,2022-07-26T02:10:46Z,"bebop,contemporary post-bop,ecm-style jazz,jazz,jazz fusion,jazz vibraphone,electric bass","ECM Records",0.313,0.211,4,-17.063,0,0.0414,0.93,0.925,0.11,0.0673,93.994,3
3mYjQrUBZqBt1WCW9s9OwM,"Sweet Henry","Hotel Hello","Gary Burton,Steve Swallow",1975-04-01,240293,3,seankmchenry,2022-07-26T02:10:46Z,"bebop,contemporary post-bop,ecm-style jazz,jazz,jazz fusion,jazz vibraphone,electric bass","ECM Records",0.58,0.45,2,-13.423,1,0.0359,0.892,0.891,0.115,0.469,84.187,4
0BVje8sui6DuWVSOgGGPRj,"Impromptu","Hotel Hello","Gary Burton,Steve Swallow",1975-04-01,147240,2,seankmchenry,2022-07-26T02:10:46Z,"bebop,contemporary post-bop,ecm-style jazz,jazz,jazz fusion,jazz vibraphone,electric bass","ECM Records",0.24,0.0243,2,-27.011,1,0.0428,0.986,0.913,0.111,0.0362,76.928,4
6EuZ6oXDbFsWgqWdlRnNKQ,"Sweeping Up","Hotel Hello","Gary Burton,Steve Swallow",1975-04-01,324160,2,seankmchenry,2022-07-26T02:10:46Z,"bebop,contemporary post-bop,ecm-style jazz,jazz,jazz fusion,jazz vibraphone,electric bass","ECM Records",0.363,0.196,7,-17.104,1,0.0445,0.977,0.838,0.143,0.0725,75.931,4
01naR2714rr4q4XOoNOvHD,"Drifting Petals","Matchbook","Ralph Towner,Gary Burton",1975-04-25,317240,7,seankmchenry,2022-07-26T02:13:12Z,"ecm-style jazz,jazz guitar,bebop,contemporary post-bop,jazz,jazz fusion,jazz vibraphone","ECM Records",0.528,0.196,0,-17.781,0,0.0497,0.96,0.929,0.1,0.0822,131.006,3
4oRhgJwXjMl4ofhKB8Ekxu,"Some Other Time","Matchbook","Ralph Towner,Gary Burton",1975-04-25,376893,12,seankmchenry,2022-07-26T02:13:12Z,"ecm-style jazz,jazz guitar,bebop,contemporary post-bop,jazz,jazz fusion,jazz vibraphone","ECM Records",0.422,0.0828,0,-20.621,1,0.0532,0.991,0.867,0.0994,0.155,114.939,4
1Tmaq0AaFd4kKiY6FcmDsY,"Brotherhood","Matchbook","Ralph Towner,Gary Burton",1975-04-25,72173,10,seankmchenry,2022-07-26T02:13:12Z,"ecm-style jazz,jazz guitar,bebop,contemporary post-bop,jazz,jazz fusion,jazz vibraphone","ECM Records",0.423,0.000449,6,-28.642,1,0.0585,0.988,0.99,0.103,0,67.742,4
5WEaLxV1C9ux0WQclkcSnt,"Icarus","Matchbook","Ralph Towner,Gary Burton",1975-04-25,352533,13,seankmchenry,2022-07-26T02:13:12Z,"ecm-style jazz,jazz guitar,bebop,contemporary post-bop,jazz,jazz fusion,jazz vibraphone","ECM Records",0.318,0.278,2,-16.038,0,0.0362,0.923,0.804,0.132,0.166,169.134,4
0zGp8XVIWbNNaaPGi4v3wQ,"Song For A Friend","Matchbook","Ralph Towner,Gary Burton",1975-04-25,310626,6,seankmchenry,2022-07-26T02:13:12Z,"ecm-style jazz,jazz guitar,bebop,contemporary post-bop,jazz,jazz fusion,jazz vibraphone","ECM Records",0.347,0.0895,9,-21.354,0,0.0437,0.99,0.909,0.0851,0.0997,116.425,4
6uR7VwAd15CycOLMu0uSkn,"Matchbook","Matchbook","Ralph Towner,Gary Burton",1975-04-25,274306,9,seankmchenry,2022-07-26T02:13:12Z,"ecm-style jazz,jazz guitar,bebop,contemporary post-bop,jazz,jazz fusion,jazz vibraphone","ECM Records",0.295,0.238,9,-18.493,0,0.0423,0.975,0.916,0.1,0.284,138.012,3
78MXitAUB1QdzlCTmWaUyE,"1 x 6","Matchbook","Ralph Towner,Gary Burton",1975-04-25,57533,13,seankmchenry,2022-07-26T02:13:12Z,"ecm-style jazz,jazz guitar,bebop,contemporary post-bop,jazz,jazz fusion,jazz vibraphone","ECM Records",0.455,0.00981,7,-24.557,1,0.156,0.977,0.268,0.109,0.376,125.802,5
0U1dKr7vZaTay3xFTPsNNU,"Aurora","Matchbook","Ralph Towner,Gary Burton",1975-04-25,311026,7,seankmchenry,2022-07-26T02:13:12Z,"ecm-style jazz,jazz guitar,bebop,contemporary post-bop,jazz,jazz fusion,jazz vibraphone","ECM Records",0.28,0.181,7,-19.044,1,0.0414,0.964,0.912,0.0932,0.07,175.801,3
1kpy7m8EObZT9CbslgOxoc,"Goodbye Pork Pie Hat","Matchbook","Ralph Towner,Gary Burton",1975-04-25,266306,7,seankmchenry,2022-07-26T02:13:12Z,"ecm-style jazz,jazz guitar,bebop,contemporary post-bop,jazz,jazz fusion,jazz vibraphone","ECM Records",0.265,0.0839,0,-21.117,0,0.0547,0.98,0.903,0.0986,0.0462,62.929,3
6UwTR0kjCtlT4FMNtIvLac,"Bright Size Life","Bright Size Life","Pat Metheny",1976-03-01,285600,42,seankmchenry,2022-07-26T02:15:22Z,"avant-garde jazz,contemporary post-bop,jazz,jazz fusion,jazz guitar","ECM Records",0.405,0.342,7,-16.968,1,0.0278,0.58,0.656,0.1,0.556,82.139,4
5xv5oiWRCgMUcd6dycpT7j,"Sirabhorn","Bright Size Life","Pat Metheny",1976-03-01,327173,30,seankmchenry,2022-07-26T02:15:22Z,"avant-garde jazz,contemporary post-bop,jazz,jazz fusion,jazz guitar","ECM Records",0.411,0.194,6,-18.697,0,0.031,0.945,0.888,0.151,0.0937,128.11,3
7o56T3Ib6ZjVT6qFTCQFqP,"Unity Village","Bright Size Life","Pat Metheny",1976-03-01,222733,35,seankmchenry,2022-07-26T02:15:22Z,"avant-garde jazz,contemporary post-bop,jazz,jazz fusion,jazz guitar","ECM Records",0.4,0.0688,5,-19.572,1,0.0391,0.992,0.875,0.105,0.101,72.861,4
40m00PHKCDfc73TQboFWFP,"Missouri Uncompromised","Bright Size Life","Pat Metheny",1976-03-01,255800,27,seankmchenry,2022-07-26T02:15:22Z,"avant-garde jazz,contemporary post-bop,jazz,jazz fusion,jazz guitar","ECM Records",0.396,0.504,9,-14.481,1,0.0299,0.852,0.593,0.0745,0.426,111.009,4
4x0V8GpAlt5x6DyYYSog0A,"Midwestern Nights Dream","Bright Size Life","Pat Metheny",1976-03-01,366133,31,seankmchenry,2022-07-26T02:15:22Z,"avant-garde jazz,contemporary post-bop,jazz,jazz fusion,jazz guitar","ECM Records",0.406,0.105,2,-23.288,1,0.0336,0.864,0.828,0.152,0.11,106.013,4
7jKeslkYYcER0xVjFtirpC,"Unquity Road","Bright Size Life","Pat Metheny",1976-03-01,216000,29,seankmchenry,2022-07-26T02:15:22Z,"avant-garde jazz,contemporary post-bop,jazz,jazz fusion,jazz guitar","ECM Records",0.441,0.467,4,-14.521,1,0.0293,0.915,0.842,0.118,0.368,102.923,4
337Brv18iAflSpzXOD60DY,"Omaha Celebration","Bright Size Life","Pat Metheny",1976-03-01,258160,28,seankmchenry,2022-07-26T02:15:22Z,"avant-garde jazz,contemporary post-bop,jazz,jazz fusion,jazz guitar","ECM Records",0.328,0.366,4,-17.457,1,0.0309,0.909,0.771,0.0999,0.456,170.37,4
5JCswZ3F7peTV9jMmHTRHy,"Round Trip / Broadway Blues","Bright Size Life","Pat Metheny",1976-03-01,300666,23,seankmchenry,2022-07-26T02:15:22Z,"avant-garde jazz,contemporary post-bop,jazz,jazz fusion,jazz guitar","ECM Records",0.415,0.449,1,-16.179,1,0.0349,0.486,0.205,0.147,0.616,117.77,4
0rHgcsBwgdZuHR6YPquW49,"Touch","Yellow Fields","Eberhard Weber",1975,299693,17,seankmchenry,2022-07-26T02:15:46Z,"ecm-style jazz,german jazz,jazz double bass,norwegian jazz","ECM Records",0.342,0.459,6,-14.465,0,0.0278,0.129,0.139,0.103,0.233,90.869,4
0Tek3cKwtbukKfadQrxMf1,"Sand-Glass","Yellow Fields","Eberhard Weber",1975,931400,11,seankmchenry,2022-07-26T02:15:46Z,"ecm-style jazz,german jazz,jazz double bass,norwegian jazz","ECM Records",0.284,0.307,11,-16.354,1,0.0289,0.333,0.247,0.0862,0.225,181.1,4
4xaKLyah5cD7nTThOUJ8yV,"Yellow Fields","Yellow Fields","Eberhard Weber",1975,604866,9,seankmchenry,2022-07-26T02:15:46Z,"ecm-style jazz,german jazz,jazz double bass,norwegian jazz","ECM Records",0.322,0.446,9,-13.705,1,0.0356,0.326,0.00614,0.118,0.15,101.364,4
0NhRsOmQrC3SOzZaydV7V8,"Left Lane","Yellow Fields","Eberhard Weber",1975,817266,7,seankmchenry,2022-07-26T02:15:46Z,"ecm-style jazz,german jazz,jazz double bass,norwegian jazz","ECM Records",0.306,0.344,2,-16.935,0,0.031,0.503,0.0434,0.145,0.221,103.863,4
