Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
58NYnjtuSrLmomOfo0M2Bb,"Seventh Heaven","In the Heat of the Night","Jeff Lorber",1984,266480,2,seankmchenry,2023-07-20T18:22:27Z,"jazz funk,smooth jazz","Legacy Recordings",0.654,0.843,10,-10.589,1,0.0398,0.369,0.938,0.131,0.967,107.479,4
4gkzNrFIea1F34OGhKUloJ,"You and I, Pt. II - Full Version; 2017 Remaster","Tango In the Night (Deluxe Edition)","Fleetwood Mac",1987-04-13,387813,28,seankmchenry,2023-07-20T18:22:33Z,"album rock,classic rock,rock,soft rock,yacht rock","Rhino/Warner Records",0.441,0.541,9,-11.971,1,0.047,0.162,0.0147,0.241,0.589,125.602,4
3jZXIeEeRuqRjE2Q5tb8BO,"What She Really Wants","Nocturnal Playground","Russ Freeman",1985,278373,14,seankmchenry,2023-07-20T18:22:57Z,"smooth jazz","Brainchild Records",0.762,0.482,1,-14.593,1,0.0273,0.201,0.331,0.288,0.492,109.208,4
2EGaDf0cPX789H3LNeB03D,"Cruel Summer","Bananarama (Collector's Edition)","Bananarama",1984-01-01,215326,65,seankmchenry,2023-07-20T18:23:09Z,"girl group,hi-nrg,new romantic,new wave,new wave pop,soft rock","London Records (Because Ltd)",0.666,0.871,1,-6.017,0,0.0272,0.27,0.0213,0.263,0.936,108.501,4
2j46V6nJIGHFgJHwGMVeI9,"The Waves","Points On The Curve","Wang Chung",1984-01-16,268493,15,seankmchenry,2023-07-20T18:23:09Z,"new romantic,new wave pop,synthpop","Geffen",0.749,0.315,1,-16.642,1,0.0274,0.56,0.000129,0.0856,0.76,102.506,4
5wVhAMjaq6bPMPo9luObhn,"Lovers","Finis","Finis Henderson",1983-09-09,286080,17,seankmchenry,2023-07-20T18:24:36Z,"deep soft rock","UNI/MOTOWN",0.665,0.7,11,-4.994,0,0.0337,0.258,0,0.243,0.918,140.041,3
066RUhTXZgwo87hLLfFYoS,"YUMEDONO","KENJI SHOCK","Kenji Omura",2003-08-06,298693,18,seankmchenry,2023-07-20T18:37:31Z,"classic city pop,japanese jazz,japanese new wave,techno kayo","Sony Music Direct (Japan) Inc.",0.638,0.696,1,-7.665,1,0.0447,0.0477,0.000491,0.0773,0.915,91.565,4
0JPe8VJmhwYrRNnXdqaXOA,"I CAN'T WAIT","Awakening","Hiroshi Sato",1982,258053,31,seankmchenry,2023-07-20T18:42:41Z,"classic city pop","Sony Music Direct (Japan) Inc.",0.761,0.564,6,-8.24,1,0.0402,0.486,0.000398,0.126,0.715,144.752,4
439YMLXTadwJM1AunVQf1V,"SAY GOODBYE","Awakening","Hiroshi Sato",1982,206320,42,seankmchenry,2023-07-20T18:42:41Z,"classic city pop","Sony Music Direct (Japan) Inc.",0.772,0.67,5,-8.514,1,0.0563,0.484,0.000249,0.0545,0.882,111.02,4
5BlmwTse11hf0OyZ7XNmvu,"Out With Her","She Was Only A Grocer's Daughter","The Blow Monkeys",1987,287226,9,seankmchenry,2023-07-20T18:42:41Z,"new romantic,new wave pop,sophisti-pop","RCA Camden",0.659,0.51,7,-8.94,1,0.031,0.358,0,0.112,0.562,87.422,4
23o7LYOiIBYUZbA9BaA4wE,"ココナッツ・アイランド","SEASIDE LOVERS","Masataka Matsutoya",2013-07-24,283306,24,seankmchenry,2023-07-20T18:42:41Z,"classic city pop","Sony Music Direct (Japan) Inc.",0.611,0.817,0,-9.815,0,0.0298,0.0308,0.726,0.365,0.594,103.484,4
2R3E4xKmy7lyieBKONkIMT,"99","Hydra","TOTO",1979-10-01,316053,50,seankmchenry,2023-07-20T18:43:10Z,"album rock,classic rock,hard rock,mellow gold,rock,soft rock,yacht rock","Columbia",0.482,0.471,10,-13.873,0,0.0334,0.181,0.00167,0.112,0.342,88.557,4
5jQcJ2st6yHWhUBjoDoZPH,"Georgy Porgy","Toto","TOTO",1978-10-10,247586,64,seankmchenry,2023-07-20T18:43:18Z,"album rock,classic rock,hard rock,mellow gold,rock,soft rock,yacht rock","Columbia",0.799,0.783,11,-7.703,0,0.0847,0.0519,0.0213,0.127,0.918,97.207,4
5fad1bCvy2IdwhoFtY0RiD,"Bigger The Punch I'm Feeling","Flaunt The Imperfection","China Crisis",1985-01-01,261626,28,seankmchenry,2023-07-20T18:43:32Z,"new romantic,new wave pop,sophisti-pop,synthpop","Virgin Records",0.784,0.444,2,-13.675,1,0.0431,0.598,0.0427,0.0706,0.663,124.078,4
25ULv167uEe78vlVdFIA3m,"You Did Cut Me","Flaunt The Imperfection","China Crisis",1985-01-01,257706,28,seankmchenry,2023-07-20T18:43:35Z,"new romantic,new wave pop,sophisti-pop,synthpop","Virgin Records",0.784,0.469,11,-15.849,0,0.0355,0.586,0.128,0.0897,0.845,119.847,4
05YR4clVSvkgQtN7MDtBUo,"Sa Fosca","Born","Joan Bibiloni",2013-10-21,417453,9,seankmchenry,2023-07-21T19:34:11Z,"musica mallorquina","Satie Producciones Audiovisuales",0.713,0.392,4,-14.121,0,0.0434,0.551,0.375,0.114,0.152,106.839,4
4o8XzmImSecpzR8bYpv9EQ,"Behind the Mask","Pulse (Expanded Edition)","Greg Phillinganes",1984,291000,23,seankmchenry,2023-07-21T19:37:11Z,"yacht rock","RCA/Legacy",0.688,0.738,3,-8.688,0,0.0307,0.0274,0.00128,0.0735,0.856,115.691,4
5anfj73jNONHKXCRFBfqxN,"Claire's Dream","Rites Of Summer","Spyro Gyra",1988-01-01,344533,10,seankmchenry,2023-07-21T19:37:40Z,"jazz funk,jazz fusion,progressive jazz fusion,smooth jazz","GRP",0.502,0.303,5,-18.101,1,0.0327,0.762,0.0262,0.0924,0.344,90.449,4
30SpxpobauT5lE58uFoFdR,"Summer Song","Matt Bianco (Expanded)","Matt Bianco",1986-01-01,334453,18,seankmchenry,2023-07-21T19:40:44Z,"sophisti-pop","Rhino",0.685,0.657,0,-8.938,1,0.0356,0.375,0.674,0.0477,0.631,96.047,4
3TDtOOssVW9UkHqQPGbipA,"Nothing Looks the Same In the Light","Fantastic","Wham!",1983-07-09,356106,40,seankmchenry,2023-07-21T19:40:58Z,"new romantic,new wave,new wave pop,soft rock","Epic",0.783,0.346,0,-13.811,1,0.0379,0.526,0.0235,0.105,0.638,98.798,4
3llIPgRfJACiC72GYqsU6t,"Sunny Hills","Carry On","Bobby Caldwell",1991-10-24,264826,0,seankmchenry,2023-07-21T19:41:00Z,"yacht rock","Big Deal Records",0.808,0.396,2,-14.282,1,0.0325,0.241,0,0.175,0.715,108.824,4
4CgRjwN2crlsHcU7ooFGmq,"Bitch to the Boys","Night Birds","Shakatak",1982-05,387640,32,seankmchenry,2023-07-21T19:41:03Z,"brit funk,post-disco,smooth jazz","Shakatak Masters",0.783,0.496,8,-13.041,1,0.0363,0.393,0.624,0.0875,0.909,110.091,4
0wnDkkwgq5z6qZyIg72oMO,"When Sly Calls (Don't Touch That Phone)","Passion Fruit","Michael Franks",1983,346360,28,seankmchenry,2023-07-21T19:41:14Z,"smooth jazz,yacht rock","Rhino/Warner Records",0.604,0.839,11,-5.9,0,0.109,0.2,0.00000384,0.648,0.386,108.333,4
7neT11BcGsoe2ic9UVH6O4,"Lovin' And Losin' You","Needless Freaking","Dwayne Ford",1982,207853,39,seankmchenry,2023-07-21T19:41:21Z,"deep soft rock,epicore,yacht rock","Sony Music Japan International",0.717,0.655,2,-8.262,0,0.0448,0.0496,0.00014,0.0677,0.784,103.775,4
5Vkd5vMGcYt46SX9STlkml,"Fly by Night","Matt Bianco (Expanded)","Matt Bianco",1986-01-01,231946,15,seankmchenry,2023-07-21T19:41:36Z,"sophisti-pop","Rhino",0.715,0.774,9,-8.241,0,0.068,0.465,0.239,0.333,0.538,94.061,4
