Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3e8cgafdRCYq4EfJG73BLz,"Maputo - 2024 Remastered","Double Vision (2024 Remastered)","Bob James,David Sanborn",1986-05-13,407839,35,,1970-01-01T00:00:00Z,"jazz funk,jazz piano,smooth jazz,jazz saxophone,smooth saxophone","evosound",0.717,0.731,7,-7.686,0,0.0321,0.15,0.858,0.139,0.708,90.985,4
5SaggsBF5kOc7v8GpXQx9Y,"When the Cookie Jar Is Empty","Burchfield Nines","Michael Franks",1978-03-07,310826,30,,1970-01-01T00:00:00Z,"smooth jazz,yacht rock","Warner Records",0.665,0.421,2,-16.295,0,0.0417,0.819,0.0961,0.0893,0.844,166.378,4
2mFC1DGwLeHRO1Ai5h35jA,"Dune Tune","Level 42","Level 42",1981-01-01,290040,10,,1970-01-01T00:00:00Z,"brit funk,dance rock,new romantic,new wave pop,post-disco,sophisti-pop,synthpop","Polydor Records",0.575,0.325,9,-15.315,1,0.0462,0.387,0.904,0.0426,0.511,81.096,4
03idwYMO3VGXIgRhmkDYg9,"Blow Your Own Horn","Blow Your Own Horn","Herb Alpert",1983-10-30,227680,16,,1970-01-01T00:00:00Z,"jazz trumpet","Herb Alpert Presents",0.757,0.484,0,-11.151,0,0.033,0.321,0.668,0.328,0.724,141.295,4
4lFTIIJjPXscGrWslY8E8h,"Love The Way","Love The Way: The Solo '70s Recordings","Jorge Santana",2018-09-14,445587,29,,1970-01-01T00:00:00Z,"","Omnivore Recordings",0.728,0.452,5,-14.452,1,0.0386,0.0115,0.021,0.1,0.715,116.359,4
2BTXvkkF8accRwNkPyLZvy,"You","Dream On (Bonus Track Version)","George Duke",1982,278013,38,,1970-01-01T00:00:00Z,"jazz funk,jazz fusion,jazz piano,smooth jazz","Epic/Legacy",0.609,0.459,7,-12.828,1,0.0907,0.102,0.000118,0.0989,0.674,84.42,4
4rJMVlcWta53qxlr4b5zrF,"Home At Last","Aja","Steely Dan",1977-09-23,335037,49,,1970-01-01T00:00:00Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,soft rock,yacht rock","Geffen",0.585,0.444,7,-14.566,0,0.0398,0.316,0.0123,0.0217,0.556,63.364,4
3XUmfIhvnX1crrvuqB118p,"Keep Smilin'","Nightflight","Gábor Szabó",1976-01-01,450320,25,,1970-01-01T00:00:00Z,"spiritual jazz","Verve Reissues",0.668,0.539,10,-12.746,0,0.0312,0.604,0.812,0.0821,0.777,95.835,4
1Bsw96ZgNS69gEtLJAzfKP,"Love Till The End Of Time","Happy People","Paulinho Da Costa",1979-01-01,209160,27,,1970-01-01T00:00:00Z,"deep soft rock,yacht rock","Pablo",0.673,0.752,8,-12.165,1,0.0691,0.396,0.875,0.0469,0.821,114.495,4
4exmr0i6ohjQJdKlqgeAGU,"Fly Into This Night","The Gist Of The Gemini","Gino Vannelli",1976-01-01,206826,22,,1970-01-01T00:00:00Z,"classic canadian rock,soft rock,yacht rock","A&M",0.493,0.816,8,-11.291,1,0.0465,0.00953,0.286,0.0744,0.827,97.391,4
3Py6iAvcMF5zMiGfUmB4q2,"Autumn of Our Love","Catching the Sun","Spyro Gyra",1980-01-01,311146,25,,1970-01-01T00:00:00Z,"jazz funk,jazz fusion,progressive jazz fusion,smooth jazz","Amherst Records, Inc.",0.381,0.31,7,-14.728,1,0.0398,0.556,0.571,0.148,0.221,77.575,4
2lMnNWosFF0X1CTeUEMRCx,"Treasure Island","BJ4","Bob James",1977-02-24,370440,11,,1970-01-01T00:00:00Z,"jazz funk,jazz piano,smooth jazz","evosound / Tappan Zee",0.52,0.503,6,-14.492,0,0.0665,0.575,0.35,0.0585,0.743,91.614,4
30iiGfROoJBecqxZ2U9SSF,"Estreito De Taruma","Telecommunication","Azymuth",1982-01-01,258760,29,,1970-01-01T00:00:00Z,"brazilian boogie,jazz funk,psicodelia brasileira","Concord Records",0.711,0.352,0,-18.444,0,0.0529,0.0556,0.896,0.0624,0.941,124.463,4
0AG8daVXmFlWzVPxsTSAYQ,"Grand Larceny","Sea Level","Sea Level",1998-01-01,323066,17,,1970-01-01T00:00:00Z,"southern rock,yacht rock","PCLC Capricorn",0.402,0.729,8,-7.989,1,0.0274,0.067,0.326,0.114,0.638,110.892,4
5idpaXaKeO8NxQo2JCplJK,"Without Love","A Fantasy Love Affair","Peter Brown",1977,194440,23,,1970-01-01T00:00:00Z,"","Rhino",0.504,0.153,4,-21.129,0,0.0419,0.554,0.0825,0.0939,0.175,87.252,4
1lZ6kd7Bkdmg2z7EZpIAKG,"Deja Vu","Magnificent Madness","John Klemmer",1980,269973,9,,1970-01-01T00:00:00Z,"jazz funk","Rhino/Elektra",0.592,0.352,2,-15.302,0,0.0403,0.704,0.379,0.0855,0.49,78.833,4
27IMcFJ1lv1vFSoKu0qjEJ,"Warm Weather - 12 Version","Pieces Of A Dream","Pieces Of A Dream",1981,246653,37,,1970-01-01T00:00:00Z,"instrumental funk,jazz funk,smooth jazz","Rhino/Elektra",0.747,0.478,0,-15.356,1,0.0438,0.419,0.154,0.165,0.689,100.227,4
4IBoDzxcRRRhQ6dozP28aQ,"The Caves Of Altamira","The Royal Scam","Steely Dan",1976-01-01,213800,50,,1970-01-01T00:00:00Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,soft rock,yacht rock","Geffen*",0.671,0.557,6,-12.043,0,0.0441,0.107,0.000388,0.129,0.818,78.675,4
5TiaeDxLWbCDSzPXWbsw3A,"Questions in My Mind","Everything You See Is Me","Rasa",1978,175920,17,,1970-01-01T00:00:00Z,"","BBR Songs",0.739,0.589,11,-10.955,0,0.0438,0.508,0,0.0733,0.854,97.414,4
7notpYpZl7wQAXkH1UUhsv,"Lihue","Around Again","Nohelani Cypriano,Peter Moon,Jerry Byrd,Kapono Beamer,Roscoe Wright,Master Henry Gibson,John Raposa,Kata Maduli,Wayne Hobbs,Henry Kapono,Winner Female Vocalist of the Year Hoku,Winner Contemporary Hawaiian Album of the Year Hoku",1978,200000,33,,1970-01-01T00:00:00Z,"steel guitar,hawaiian,slack-key guitar,trop rock","Hana Ola Records",0.457,0.759,2,-9.283,0,0.108,0.611,0.000361,0.0804,0.522,93.909,4
2uMqG8w8oi09fB2YA2QLOm,"Summer Madness","Light Of Worlds","Kool & The Gang",1974-09,257866,57,,1970-01-01T00:00:00Z,"disco,funk,motown,soft rock,soul","Island Mercury",0.298,0.327,6,-16.515,0,0.031,0.00834,0.86,0.0724,0.454,175.898,4
4WvU1mDTPDRJ349kqLK9OH,"Betcha Wouldn't Hurt Me - Extended Version","The Dude","Quincy Jones",1981-03-28,226766,41,,1970-01-01T00:00:00Z,"soul jazz","A&M",0.821,0.627,1,-15.438,1,0.0455,0.263,0.000544,0.103,0.911,110.831,4
01liKzGQmuq4BRFR19YaeI,"Touchdown","Touchdown","Bob James",1977-07-20,344773,35,,1970-01-01T00:00:00Z,"jazz funk,jazz piano,smooth jazz","evosound",0.76,0.427,0,-12.298,1,0.0308,0.0888,0.596,0.0753,0.578,116.565,4
33lURh4Fu1waNfDDz2b2Ge,"I Felt The Love","Free As The Wind","The Crusaders",1977-01-01,310066,15,,1970-01-01T00:00:00Z,"jazz funk,smooth jazz,soul jazz","Verve",0.611,0.68,1,-12.844,1,0.0377,0.0767,0.467,0.0981,0.909,107.185,4
3kfru3Zgm48njOj4F0FIWC,"Love Won't Wait","What You Won't Do for Love","Bobby Caldwell",1978,248706,37,,1970-01-01T00:00:00Z,"yacht rock","Big Deal Records",0.657,0.477,4,-15.946,0,0.0469,0.195,0.00000244,0.249,0.654,114.76,4
2fLs31SM9glgTkmJH3WR4W,"Living In A Dream","On The Edge","Sea Level",1978-01-01,274040,26,,1970-01-01T00:00:00Z,"southern rock,yacht rock","Mercury Records",0.675,0.813,2,-8.172,0,0.035,0.467,0.0593,0.115,0.693,90.187,4
0uarP2kV5deAa2f9fy4FlJ,"Rainy Night in Tokyo","Passion Fruit","Michael Franks",1983,284560,25,,1970-01-01T00:00:00Z,"smooth jazz,yacht rock","Rhino/Warner Records",0.643,0.214,1,-21.17,0,0.0346,0.762,0.0000185,0.0751,0.305,118.413,4
3JmlR2BrcLhCnSnjGLoD11,"For Your Love","A Fantasy Love Affair","Peter Brown",1977,258653,13,,1970-01-01T00:00:00Z,"","Rhino",0.588,0.341,1,-17.604,1,0.0291,0.0374,0.278,0.102,0.304,97.345,4
4rpBtNVtYk6ax7JgtreTbD,"Razor Boy","Countdown To Ecstasy","Steely Dan",1973-07-01,190726,38,,1970-01-01T00:00:00Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,soft rock,yacht rock","Geffen",0.626,0.434,2,-12.835,1,0.0573,0.801,0.0000258,0.112,0.544,121.943,4
1bKfYwo0uhr8mtbN7pZQhg,"Phantom of the Footlights","Full Moon featuring Neil Larsen and Buzz Feiten","Larsen/Feiten Band",1982,253933,16,,1970-01-01T00:00:00Z,"deep soft rock,yacht rock","Rhino/Warner Records",0.66,0.411,2,-14.091,0,0.0403,0.383,0.000195,0.562,0.814,140.92,4
