Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3DRyJ7FT8yCLtF0e6K5JeG,"0OllCB8jre2XE6LnWXQKp4","Mama Used To Say","JI (Bonus Tracks Edition)","Junior",2012-01-01,401333,43,spotify:user:seankmchenry,2020-05-01T03:30:23Z,"",0.773,0.457,1,-12.504,0,0.0288,0.108,0.00035,0.0692,0.775,109.756,4
5iVxHPyHVO7vWSDnRpNH5d,"1EVOoMiMrmOEYXHd36poF2","Risin' to the Top","Changes (Expanded Edition)","Keni Burke",2014-06-27,314320,52,spotify:user:seankmchenry,2020-05-01T03:30:23Z,"funk,post-disco",0.729,0.54,0,-9.33,0,0.0606,0.189,0.000208,0.14,0.815,94.071,4
0z5ramoC4hARXeDcoxU9d8,"6KPWnJouOHhX0ZhscJsIU1,5Iex35KGw1jaA5yGAE9Jn8","Don't Take Away My Coconuts","The Best of Kid Creole 100 % Juicy (18 Hits)","Kid Creole And The Coconuts,The Coconuts",2010-08-30,130773,0,spotify:user:seankmchenry,2020-05-01T03:30:23Z,"",0.856,0.647,0,-10.191,0,0.0513,0.384,0.0000048,0.116,0.966,99.575,4
2krg5rJxl3xcz96HBosta7,"4r2UnA39uIXexqO1mABayb","Don't Push It Don't Force It","The Best Of Leon Haywood","Leon Haywood",1996-01-01,326640,30,spotify:user:seankmchenry,2020-05-01T03:30:23Z,"classic soul,disco,funk,post-disco",0.914,0.461,8,-13.784,0,0.0331,0.366,0.0834,0.0586,0.969,113.99,4
6K3fTjBCHXCQtc8xK2IL6w,"1mNnxxnPfHQDOkFjnZmdkc","Remind Me","Straight From The Heart","Patrice Rushen",1982,316640,0,spotify:user:seankmchenry,2020-05-01T03:30:23Z,"disco,funk,jazz funk,post-disco,quiet storm,soul,urban contemporary",0.785,0.587,9,-7.595,0,0.0477,0.23,0.00873,0.0934,0.809,91.076,4
12lsPvqHkIaGzyC2sKwU0T,"3AESCWpgSq8ykxcctEQ2mb","We Got the Funk - Remastered 12 U.S. Re-edit Version","Journey Into Paradise: The Larry Levan Story","Positive Force",2006-04-11,435373,0,spotify:user:seankmchenry,2020-05-01T03:30:23Z,"post-disco",0.735,0.941,2,-5.048,0,0.0482,0.417,0.00746,0.352,0.898,111.822,4
4P91jW5QmEkhoLgdMujp82,"7guDJrEfX3qb6FEbdPA5qi","Do I Do","The Definitive Collection","Stevie Wonder",2002-10-29,303466,53,spotify:user:seankmchenry,2020-05-01T03:30:23Z,"adult standards,funk,indie r&b,motown,quiet storm,soul",0.719,0.822,11,-11.295,1,0.0499,0.139,0.00000444,0.118,0.924,112.806,4
5JsIknb4lyIKQCytjv0Uw5,"4phr5rAgWhcZtWJu8w8lKv","Breakout","It's Better To Travel (Deluxe Edition)","Swing Out Sister",1987-05-13,226453,57,spotify:user:seankmchenry,2020-05-01T03:30:23Z,"new romantic,new wave pop,sophisti-pop",0.704,0.557,4,-12.813,1,0.0316,0.175,0.00231,0.0631,0.777,113.194,4
5jQcJ2st6yHWhUBjoDoZPH,"0PFtn5NtBbbUNbU9EAmIWF","Georgy Porgy","Toto","TOTO",1978-10-10,247586,60,spotify:user:seankmchenry,2020-05-01T03:30:23Z,"album rock,classic rock,mellow gold,rock,soft rock,yacht rock",0.799,0.783,11,-7.703,0,0.0847,0.0519,0.0213,0.127,0.918,97.207,4
2A29QtVoFThvoCpwyden63,"5jNe1T4XPwKjEJlDoVzDkK","I Love It","Love Injection","Trussel",1980,516533,15,spotify:user:seankmchenry,2020-05-01T06:57:13Z,"deep disco",0.889,0.586,2,-13.094,1,0.0886,0.199,0.000135,0.578,0.907,105.052,4
