Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
42PX5X3Dm3HNQI0V5IdfQc,"Maureen","Promise","Sade",1985-10-10,260066,0,seankmchenry,2020-04-08T20:53:27Z,"british soul,sophisti-pop","Epic",0.67,0.685,1,-9.234,1,0.0318,0.37,0.0522,0.0744,0.935,96.488,4
166DuaD4VgDYBl8ZcsNHry,"Lost Summer","No Winners","Paul Hardcastle",1988-01-01,247480,0,seankmchenry,2020-04-08T20:53:27Z,"smooth jazz","Chrysalis Records",0.749,0.502,2,-19.591,1,0.0748,0.0161,0.833,0.0642,0.895,94.202,4
1c9dnQbOzw01ID7X2IsYOE,"Slave To Love","Boys And Girls","Bryan Ferry",1985,266333,68,seankmchenry,2020-04-08T20:53:27Z,"glam rock,melancholia,new romantic,new wave,new wave pop,solo wave,sophisti-pop","Virgin Records",0.661,0.818,2,-5.9,1,0.0291,0.182,0.000995,0.0527,0.79,147.544,4
2aRjuScpka878tUWOsLYpQ,"A Nightmare on My Street","He's The DJ, I'm The Rapper","DJ Jazzy Jeff & The Fresh Prince",1988-03-29,294826,36,seankmchenry,2020-04-08T20:53:27Z,"golden age hip hop,old school hip hop,philly rap","Jive",0.722,0.486,2,-17.081,1,0.128,0.0332,0,0.111,0.625,170.626,4
17EVu5b0l5uo2gErSfqEt1,"Love Come Down","Get Loose","Evelyn "Champagne" King",1982-06-26,365760,53,seankmchenry,2020-04-08T20:53:27Z,"classic soul,disco,funk,minneapolis sound,new jack swing,post-disco,quiet storm,soul,urban contemporary","RCA Records Label",0.904,0.624,3,-5.936,0,0.045,0.00622,0.00171,0.0304,0.804,115.735,4
1PCGxn85KVNcL4cYEEpmuq,"Headlights on the Parade","Hats","The Blue Nile",1989-10-16,376640,0,seankmchenry,2020-04-08T20:53:27Z,"art rock,melancholia,scottish new wave,sophisti-pop,synthpop","Epstein Records",0.475,0.792,9,-12.917,1,0.0329,0.115,0.627,0.0598,0.861,98.522,4
4d6eqRtpDX7tydHJGDZUBQ,"She Drives Me Crazy","The Raw & The Cooked","Fine Young Cannibals",1988-01-01,215773,73,seankmchenry,2020-04-08T20:53:27Z,"dance rock,new romantic,new wave,new wave pop,synthpop","London Music Stream",0.799,0.687,2,-5.682,1,0.0431,0.193,0.000188,0.0307,0.965,108.804,4
2DsECqS7xlgVWgrDH5fBEH,"Serious","Respect","Billy Griffin",2014-12-19,300026,19,seankmchenry,2020-04-08T20:53:27Z,"post-disco,post-disco soul,yacht rock","SMCMG",0.835,0.648,11,-9.836,0,0.0273,0.36,0.00554,0.167,0.97,113.492,4
0fBTXEaJEWUzO3tIR8EhUe,"Fighting for Our Rights","Yil Lull","Joe Geia,Andrew Namok",1988,230217,4,seankmchenry,2020-04-08T20:53:27Z,"australian indigenous music","Joe Geia",0.695,0.474,10,-12.656,0,0.0436,0.605,0.285,0.112,0.573,100.373,4
6bzwsAtj4TqaBysLDrGiO3,"I.G.Y.","The Nightfly","Donald Fagen",1982-10-29,363413,52,seankmchenry,2020-04-08T20:53:27Z,"sophisti-pop,yacht rock","Reprise",0.834,0.559,8,-9.366,0,0.0603,0.614,0.00434,0.0839,0.874,119.422,4
0YO8KsprTrEUEvJevpI7Na,"This Is It","Keep The Fire","Kenny Loggins",1979,236733,53,seankmchenry,2020-04-08T20:53:27Z,"album rock,classic rock,mellow gold,new wave pop,singer-songwriter,soft rock,yacht rock","Columbia",0.641,0.497,7,-12.228,0,0.029,0.254,0.00000215,0.158,0.743,102.274,4
1cCVQ6hgI4Gz1vd5pmeCoQ,"I'm so Satisfied","Am I Still Your Boyfriend?","Switch",1984-01-01,243560,0,seankmchenry,2020-04-08T20:53:27Z,"","Cavalcade Records Ltd",0.634,0.562,10,-11.814,1,0.0322,0.241,0.00000406,0.0991,0.794,92.536,4
5jMOTN6glN4rdtH6vc4YOZ,"Shout To The Top","20th Century Masters: The Millennium Collection: Best Of Style Council","The Style Council",2003-01-01,254600,0,seankmchenry,2020-04-08T20:53:27Z,"new romantic,new wave,new wave pop,sophisti-pop","Polydor",0.631,0.921,4,-5.543,0,0.0813,0.506,0,0.213,0.9,144.253,4
7znZstuIvZjldNIO1E11U4,"Rise","Rise","Herb Alpert",1979-09-01,457400,0,seankmchenry,2020-04-08T20:53:27Z,"jazz trumpet","Herb Alpert Presents",0.814,0.454,10,-10.802,1,0.0413,0.133,0.839,0.0863,0.903,99.265,4
1fo0NMrNeA8BsEo2wdF27O,"Midnight Motion","Duotones","Kenny G",1986-09-01,248293,27,seankmchenry,2020-04-08T20:53:27Z,"smooth jazz,smooth saxophone","Arista",0.848,0.381,0,-12.997,1,0.0378,0.273,0.54,0.155,0.808,109.513,4
5uFvdXnqas4nZtQUb3mwTv,"Don't Break My Heart","Baggariddim","UB40",1985-01-01,229600,48,seankmchenry,2020-04-08T20:53:27Z,"reggae fusion,uk reggae","Virgin Records",0.87,0.47,7,-11.422,1,0.0277,0.0763,0.00317,0.0836,0.931,100.86,4
72mx4tVoM7knI9D20trABp,"Ruby Baby","The Nightfly","Donald Fagen",1982-10-29,339066,38,seankmchenry,2020-04-08T20:53:27Z,"sophisti-pop,yacht rock","Reprise",0.787,0.291,10,-17.272,1,0.0397,0.392,0.00166,0.0927,0.813,120.007,4
2KY0QUeRY3IPuJI1gyU9BJ,"Steppin' Out","Night And Day","Joe Jackson",1982-01-01,268200,50,seankmchenry,2020-04-08T20:53:27Z,"mellow gold,new romantic,new wave,new wave pop,permanent wave,singer-songwriter,sophisti-pop","A&M",0.579,0.223,11,-20.208,1,0.0364,0.0439,0.00232,0.0613,0.532,159.696,4
4MZUyVoXcfO3NDPqKg1sYO,"Just Gets Better With Time","Just Gets Better With Time","The Whispers",1987-04-09,270640,0,seankmchenry,2020-04-08T20:53:27Z,"classic soul,disco,funk,new jack swing,post-disco,quiet storm,soul,urban contemporary","UNIDISC MUSIC INC.",0.694,0.771,6,-10.797,0,0.04,0.254,0,0.101,0.793,130.611,3
6fBwVe6udYdnRqwqo06if8,"I Would Die 4 U","Purple Rain","Prince",1984-06-25,178986,9,seankmchenry,2020-04-08T20:53:27Z,"funk,funk rock,minneapolis sound,rock,synth funk","Rhino/Warner Records",0.731,0.75,2,-10.457,1,0.0321,0.0862,0.000388,0.202,0.639,135.406,4
7rwPVahewLXhDGKUjfbzU3,"17 Days","The Hits / The B-Sides","Prince",1993-09-13,240066,23,seankmchenry,2020-04-08T20:53:27Z,"funk,funk rock,minneapolis sound,rock,synth funk","Warner Records",0.851,0.703,5,-9.566,1,0.0637,0.0993,0.00472,0.0644,0.724,114.553,4
2FT4BjYct7I6z6UFVqUrfU,"Powerglide (feat. Juicy J) - From SR3MM","SR3MM","Rae Sremmurd,Swae Lee,Slim Jxmmi,Juicy J",2018-05-04,332300,31,seankmchenry,2020-04-08T20:53:27Z,"melodic rap,mississippi hip hop,pop rap,rap,trap,crunk,memphis hip hop,southern hip hop","Mike WiLL Made-It",0.714,0.832,1,-4.799,0,0.13,0.0163,0,0.118,0.591,174.015,4
0D7SoYdu12t4cIrhRh7JER,"The Waves","Points On The Curve","Wang Chung",1983,268493,0,seankmchenry,2020-04-08T20:53:27Z,"new romantic,new wave pop,synthpop","Geffen",0.749,0.315,1,-16.642,1,0.0274,0.559,0.000126,0.0856,0.76,102.499,4
4y1ibMKzWMSCnj1hU7Fn0g,"Gundagai","This Place","Retiree",2015-06-22,334875,0,seankmchenry,2020-04-08T20:53:27Z,"","Rhythm Section International",0.803,0.621,11,-8.541,0,0.0429,0.111,0.706,0.111,0.798,105.027,4
0Cp39XMzchWmZLidU6Tnt1,"Understand","Be with Me","Billy Griffin",2014-12-19,291146,8,seankmchenry,2020-04-08T20:53:27Z,"post-disco,post-disco soul,yacht rock","SMCMG",0.659,0.654,10,-12.448,0,0.0385,0.0853,0.0571,0.0977,0.556,96.189,4
5KbatfDeQKJL7DOBgLL44g,"Why Why - Vocal Version","Why Why","Rare Band",1986,412995,11,seankmchenry,2020-04-08T20:53:27Z,"","RA - RE Productions",0.82,0.685,2,-12.519,0,0.0389,0.0947,0.0302,0.0736,0.973,117.97,4
3jAqtv3axuQ4lYz7v5h9MW,"The Goodbye Look","The Nightfly","Donald Fagen",1982-10-29,290306,37,seankmchenry,2020-04-08T20:53:27Z,"sophisti-pop,yacht rock","Reprise",0.808,0.454,9,-19.328,0,0.0525,0.441,0.00146,0.0751,0.851,106.928,4
7LFer4drCtWSyD8oxORZtC,"Dirty Laundry","I Can't Stand Still","Don Henley",1982-08-13,336800,2,seankmchenry,2020-04-08T20:53:27Z,"album rock,classic rock,mellow gold,singer-songwriter,soft rock,yacht rock","Don Henley Catalog PS",0.756,0.772,5,-6.65,0,0.0306,0.0848,0.0026,0.0792,0.954,98.382,4
2A9xrhZqoOZHTdAMxwAtT1,"Sade","Duotones","Kenny G",1986-09-01,260626,27,seankmchenry,2020-04-08T20:53:27Z,"smooth jazz,smooth saxophone","Arista",0.784,0.367,9,-12.984,0,0.0421,0.142,0.689,0.0888,0.631,103.844,4
1d5Uh9XcxJgEtPwAYygAQq,"Sativa","Trip","Jhené Aiko,Swae Lee",2017-09-22,276960,41,seankmchenry,2020-04-08T20:53:27Z,"r&b,melodic rap,rap,trap","Def Jam Recordings",0.743,0.609,6,-7.309,0,0.0484,0.318,0,0.594,0.705,126.021,4
62wdQ5CInFr7cjISqrr46f,"Baby","Dreamin' Wild","Donnie & Joe Emerson",1979,250533,52,seankmchenry,2020-04-08T20:53:27Z,"soft rock,traditional soul","Light In The Attic",0.508,0.325,2,-11.627,1,0.037,0.96,0.00259,0.188,0.274,92.187,4
4oZGuoRMF26eRs9cTwCB2h,"The Downtown Lights","Hats","The Blue Nile",1989-10-16,389960,0,seankmchenry,2020-04-08T20:53:27Z,"art rock,melancholia,scottish new wave,sophisti-pop,synthpop","Epstein Records",0.569,0.513,4,-12.606,1,0.0227,0.36,0.000838,0.116,0.476,98.283,4
2iWTHXaFtRSMhd5OLpYD7f,"Life's What You Make It - 1997 Remaster","The Colour of Spring","Talk Talk",1986,268893,53,seankmchenry,2020-04-08T20:53:27Z,"melancholia,new romantic,new wave,new wave pop,sophisti-pop,synthpop","Parlophone UK",0.525,0.804,1,-7.575,1,0.0321,0.00367,0.285,0.0382,0.935,91.951,4
5GvWrvLIqoHroq7YvO260M,"I Keep Forgettin' (Every Time You're Near)","If That's What It Takes","Michael McDonald",1982-08-03,222280,64,seankmchenry,2020-04-08T20:53:27Z,"mellow gold,soft rock,yacht rock","Reprise",0.734,0.485,4,-13.865,0,0.0465,0.357,0.00019,0.0401,0.933,95.321,4
0xJWKxlJ9jlvvcvxWBz2Cn,"Moonhopper","Paul Hardcastle","Paul Hardcastle",1985-01-01,257600,0,seankmchenry,2020-04-08T20:53:27Z,"smooth jazz","Chrysalis Records",0.74,0.804,7,-14.912,1,0.0651,0.000469,0.904,0.0579,0.906,108.644,4
7gaQtc0vrSpmRJpSMDiPEk,"All Night Long (All Night)","Can't Slow Down (Deluxe Edition)","Lionel Richie",1983,383440,52,seankmchenry,2020-04-08T20:53:27Z,"soft rock","Motown",0.716,0.556,1,-13.917,1,0.0406,0.111,0.0076,0.0422,0.8,108.828,4
5wFdcY9O6cEn1PL6V3AEmu,"It Keeps You Runnin'","Takin' It to the Streets","The Doobie Brothers",1976-03-12,257079,49,seankmchenry,2020-04-08T20:53:27Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,singer-songwriter,soft rock,yacht rock","Warner Records",0.786,0.46,7,-10.701,1,0.0303,0.334,0.00000362,0.041,0.861,132.503,4
0yfNXxlyXdmP0ue1iJijx1,"Come Undone","Duran Duran","Duran Duran",1993-02-15,256519,68,seankmchenry,2020-04-08T20:53:27Z,"album rock,dance rock,new romantic,new wave,new wave pop,rock,soft rock,synthpop","Parlophone UK",0.542,0.793,8,-8.203,1,0.0528,0.0423,0.0000039,0.0814,0.709,173.928,4
2yBVeksU2EtrPJbTu4ZslK,"What a Fool Believes","Minute by Minute","The Doobie Brothers",1978,223866,72,seankmchenry,2020-04-08T20:53:27Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,singer-songwriter,soft rock,yacht rock","Rhino/Warner Records",0.758,0.378,8,-15.308,0,0.0449,0.284,0,0.049,0.985,120.736,4
2r008pcfVYc0zgQvSRqUJE,"I'd Really Love to See You Tonight","Nights Are Forever","England Dan & John Ford Coley",1976-07,159106,65,seankmchenry,2020-04-08T20:53:27Z,"mellow gold,soft rock","Rhino Atlantic",0.62,0.556,5,-12.044,1,0.0336,0.184,0,0.301,0.592,119.172,4
2HyrLPJTZ4qDpWJ6qnu0Ke,"New Frontier","The Nightfly","Donald Fagen",1982-10-29,381106,44,seankmchenry,2020-05-30T23:01:09Z,"sophisti-pop,yacht rock","Reprise",0.772,0.679,9,-10.47,1,0.0421,0.473,0.0215,0.165,0.886,123.597,4
