Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7HT8rn9DzwGuyQ7oTTibx9,"Don't It Drive You Crazy","Having A Party","The Pointer Sisters",1977-11-12,379426,25,,2024-11-26T14:54:41Z,"disco,girl group,hi-nrg,motown,new wave pop,soft rock","Hip-O Select",0.55,0.739,2,-9.742,0,0.0469,0.127,0.000156,0.51,0.918,83.456,4
26qq8BZFoz7sV1jtn5IMfV,"You Are My Dream","French Disco Boogie Sounds, Vol. 2","Nel Oliver",2016-10-14,298919,18,,2024-11-26T14:52:54Z,"beninese pop","Favorite",0.711,0.757,8,-9.114,0,0.0399,0.601,0.222,0.0877,0.914,102.634,4
1d64EDaQB355oSBwnMIalj,"Eye to Eye","I Feel for You","Chaka Khan",1984,276213,29,,2024-11-26T03:54:15Z,"disco,funk,neo soul,quiet storm,soul","Rhino/Warner Records",0.698,0.691,10,-7.502,1,0.039,0.104,0.0000384,0.0501,0.687,101.642,4
4nip4VsMGJilWcWq6xOZMA,"Back in Love","Private Passion","Jeff Lorber",1986,253960,12,,2024-11-26T03:22:46Z,"jazz funk,smooth jazz","Rhino/Warner Records",0.475,0.744,2,-7.151,0,0.0424,0.0595,0.0000281,0.313,0.62,78.873,4
1SZyXh1CN4xSlGCTim6W6J,"Letting Love Go","The Language of Life","Everything But The Girl",1990-02-05,285906,29,,2024-11-26T03:20:25Z,"new wave pop,sophisti-pop,trip hop","Chrysalis Records",0.586,0.324,0,-17.871,0,0.0313,0.592,0.000493,0.0387,0.778,149.111,4
4iVVkr41k15XyuWLCQ1mad,"Promises","Time And Tide","Basia",1987-10-20,243466,31,,2024-11-26T03:20:10Z,"smooth jazz,sophisti-pop","Epic/Legacy",0.685,0.574,6,-12.878,1,0.0492,0.0189,0.00929,0.147,0.444,112.992,4
419XgftMBAJ3iononldlAV,"Spice Of Life - Remastered","Bodies And Souls (Remastered Edition)","The Manhattan Transfer",1983-09-01,222133,37,,2024-11-26T03:14:50Z,"a cappella,vocal jazz","Craft Recordings",0.763,0.702,5,-9.51,1,0.046,0.143,0,0.198,0.806,109.975,4
7xk8cufTH34y3gPbDNtmaO,"Island Girl","Just Arrived","Lew Kirton",2013-06-04,267829,2,,2024-11-26T03:12:29Z,"post-disco soul","Stone Music Family, LLC",0.691,0.672,1,-8.037,1,0.0383,0.391,0.00000377,0.0822,0.886,88.688,4
6FxsyeKVxdWPhXSR3nYyJV,"Tropical Love","Something About You (Expanded Edition)","Angela Bofill",1981,358120,10,,2024-11-26T03:09:35Z,"quiet storm,smooth jazz,urban contemporary","Arista/BMG Heritage",0.617,0.659,1,-12.259,1,0.0389,0.147,0.000833,0.323,0.741,86.898,4
0JzJDpGwcV6oOyrKbUURHc,"Dare to Dream","Dare to Dream","Viola Wills",2008-08-12,448640,20,,2024-11-26T03:08:07Z,"disco,diva house,hi-nrg","Harlequin Recording Group",0.722,0.496,11,-13.94,0,0.0491,0.00842,0.207,0.109,0.445,96.847,4
5d4JA62kyL3ljolv1U0Klj,"So Good","So Good","The Whispers",1984-01-01,196082,16,,2024-11-26T02:55:26Z,"classic soul,disco,funk,new jack swing,post-disco,quiet storm,soul,urban contemporary","Unidisc",0.515,0.632,1,-7.715,1,0.0276,0.398,0,0.128,0.361,77.01,4
23IK8TF2MSiLnuEjaYPfVV,"Nightshift","Nightshift","Commodores",1985-01-01,306560,61,,2024-11-24T17:15:48Z,"adult standards,disco,funk,mellow gold,motown,quiet storm,soft rock,soul","UNI/MOTOWN",0.727,0.559,8,-10.194,1,0.0392,0.62,0.0114,0.0629,0.393,105.06,4
1mCsF9Tw4AkIZOjvZbZZdT,"Break My Stride","I Don't Speak The Language","Matthew Wilder",1983-03-19,184480,70,,2024-11-24T17:12:37Z,"new wave pop","Legacy Recordings",0.917,0.588,10,-11.047,1,0.0607,0.195,0,0.0914,0.828,110.077,4
26qBSwDTiiydtbXibx6fuq,"Do I Do - Extended Mix","Do I Do","Maurice McGee",2018-02-12,434999,27,,2024-11-24T17:08:52Z,"deep disco","Full Time Production",0.86,0.673,7,-5.865,0,0.0745,0.0926,0.000021,0.0893,0.827,118.515,4
1ApXBSkZ4el5rhzohHvVrU,"Pretty Young Girl","Hot Girls, Bad Boys","Bad Boys Blue",1985-11-15,346506,51,,2024-11-24T17:07:13Z,"new italo disco","BMG Rights Management GmbH",0.786,0.448,5,-12.668,1,0.0726,0.037,0.00187,0.0432,0.867,117.968,4
4TzIw4E4pca6Ai9P0P2q9R,"Gimme Gimme Your Lovin'","Love Is No Crime","Bad Boys Blue",1987-10-12,231546,46,,2024-11-24T17:06:09Z,"new italo disco","BMG Rights Management GmbH",0.711,0.777,0,-6.31,0,0.0306,0.0639,0.0000316,0.0437,0.747,114.05,4
7vqAcdNAp2pmE4nSSEbnnQ,"Que Sera Mi Vida","Cuba","Gibson Brothers",2011-07-25,352533,12,,2024-11-24T17:04:14Z,"vintage french electronic","Zagora",0.591,0.954,6,-6.492,1,0.046,0.000306,0.0031,0.0778,0.676,131.172,4
75P9gMscnQN5Jy6WKMtAUk,"You Don't Need a Reason","All the Hits","Phil Fearon,Galaxy",2005-07-22,244240,17,,2024-11-24T16:38:00Z,"","Chrysalis Records",0.742,0.634,6,-9.288,1,0.0372,0.148,0,0.0418,0.744,125.877,4
6GscqyLDxsiJTlzsIteXrp,"Love Is Love","Flying Start","The Blackbyrds",1974-11-01,286920,27,,2024-11-24T16:12:38Z,"classic soul,funk,jazz funk,p funk,soul jazz","Fantasy",0.489,0.538,5,-14.531,1,0.025,0.00132,0.751,0.183,0.701,96.765,4
09ygW4wQfqiekza0Qy6F0a,"Passion Fruit","Life In The Modern World","The Crusaders",1988-01-01,327866,4,,2024-11-24T16:06:09Z,"jazz funk,smooth jazz,soul jazz","Geffen",0.646,0.742,5,-8.657,0,0.0304,0.0454,0.871,0.557,0.96,93.908,4
0xDdomWadyYS5vF1G0XtA4,"Wonderhow","Wonderhow","Germans",2017-05-08,188620,12,,2024-11-24T15:49:05Z,"","674786 Records DK",0.555,0.821,1,-7.239,0,0.0374,0.304,0.64,0.203,0.871,169.93,4
6tXUyZFjrn5HjWlJFHYuot,"Workout","IX - Your Love Survived","Cerrone",1982-01-01,289785,3,,2024-11-24T15:44:46Z,"hi-nrg,vintage french electronic","Malligator Préférence",0.846,0.477,2,-13.916,1,0.0525,0.0223,0.000737,0.0955,0.674,112.97,4
58CUIzSxNpQUFvTCd8tntH,"La-La Means I Love You","La La Means I Love You","The Delfonics",1968,200906,57,,2024-11-24T15:29:46Z,"classic soul,funk,philly soul,quiet storm,soul,southern soul","Buddha Records",0.365,0.548,2,-7.727,1,0.0288,0.678,0,0.184,0.623,171.242,4
5qQyCWpB34zjuDMDfqBMFf,"You Got What It Takes - Radio Edit","You Got What It Takes","Bobby Thurston",1980,177506,36,,2024-11-24T15:27:11Z,"post-disco,post-disco soul","UNIDISC MUSIC INC.",0.775,0.754,8,-12.663,0,0.0711,0.0946,0.000516,0.299,0.782,118.634,4
2tmj6AXDzDnqpGpcyE4RkR,"La La Means I Love You","The Jets","The Jets",1985-01-01,231973,27,,2024-11-24T15:26:29Z,"freestyle,minneapolis sound","Geffen",0.721,0.459,11,-13.666,0,0.0544,0.554,0.00199,0.101,0.932,88.449,4
1AOX8jxtzXpfcO1a89L5AY,"Rocket 2 U","Magic","The Jets",1987-01-01,257160,23,,2024-11-24T15:24:23Z,"freestyle,minneapolis sound","Geffen",0.869,0.553,2,-11.362,0,0.0463,0.0777,0.0171,0.0625,0.97,120.796,4
3RvxMx6H300MKyLFN74j91,"Look Into My Eyes","Factory Dance","52nd Street",2011-10-24,414298,3,,2024-11-24T15:22:48Z,"brit funk","Strut",0.835,0.931,1,-6.269,0,0.0931,0.596,0.0284,0.0205,0.724,121.057,4
4d9jzI909oMzFFWcwxUlUX,"Genius","Factory Dance","Quando Quango",2011-10-24,384296,0,,2024-11-24T15:22:48Z,"","Strut",0.674,0.858,7,-6.904,1,0.0478,0.0118,0.751,0.289,0.864,121.642,4
7DpZJGegqxWeys972G6ZT9,"Love Tempo","Factory Dance","Quando Quango",2011-10-24,472361,5,,2024-11-24T15:22:39Z,"","Strut",0.81,0.906,11,-5.663,0,0.0766,0.0831,0.059,0.074,0.805,120.397,4
3UiuKZWtgXjeAfnfGqIeu0,"Right On Track","Breakfast Club","Breakfast Club",1987,256946,42,,2024-11-23T17:56:45Z,"","Geffen*",0.763,0.824,1,-10.054,0,0.033,0.0613,0.0000445,0.0226,0.947,116.975,4
5QRpwwrmTOvMRGQHZiH1ft,"Let's Get It Together","Let's Get It Together","El Coco",1976-01-01,298653,21,,2024-11-23T17:49:11Z,"deep disco,post-disco","Universal Music Enterprises",0.716,0.703,0,-6.5,0,0.0393,0.0941,0,0.155,0.897,115.611,4
5zHOGiqUKVT9p8gJNeAoIh,"Mutual Attraction","Turn On Your Radio","Change",1985-04-01,363133,9,,2024-11-23T17:46:19Z,"disco,funk,minneapolis sound,post-disco","Rhino Atlantic",0.753,0.388,10,-15.514,0,0.0382,0.464,0.0849,0.0571,0.811,104.526,4
66i1lieIMso7ef4P7KdWcE,"You're the One for Me","You're the One for Me","D-Train",1982-01-01,309013,47,,2024-11-23T15:49:48Z,"boogie,disco,funk,popping,post-disco","UNIDISC MUSIC INC.",0.784,0.781,6,-6.694,0,0.0856,0.0512,0.00255,0.263,0.69,119.898,4
2jGcgDSGINOmb1kfo7MH0A,"History","Mai Tai","Mai Tai",1984-01-01,232826,38,,2024-11-23T15:49:16Z,"boogie","Cloud 9 Music",0.732,0.813,4,-11.19,0,0.0433,0.21,0.00353,0.0652,0.902,101.972,4
3HXlUK6ZbcqSHvY4iDBJuT,"Mind Up Tonight","A Little Bit Moore: The Magic Of Melba Moore","Melba Moore",1996-01-01,325906,38,,2024-11-23T15:47:32Z,"disco,funk,post-disco,quiet storm,soul,urban contemporary","Capitol Records",0.879,0.604,1,-7.316,1,0.0406,0.245,0.00693,0.215,0.961,115.998,3
1imMhv5T6hcYKAYOSFciWJ,"You're a Good Girl","Let Me Be Yours","Lillo Thomas",2009-07-23,322666,25,,2024-11-23T15:46:38Z,"new jack swing,post-disco,post-disco soul","Fitingo Music",0.857,0.486,5,-10.517,0,0.106,0.0667,0.00492,0.149,0.928,104.809,4
0cY0wDmPrU2PU6L6lNBJqc,"Somebody Save the Night","Love How You Feel","Sharon Redd",1983,419773,2,,2024-11-23T15:43:08Z,"boogie,post-disco","UNIDISC MUSIC INC.",0.789,0.646,0,-14.802,1,0.0473,0.00919,0.0593,0.0385,0.939,118.471,4
1EilOody3UluBXwKANn40D,"Serious","Perfect Timing (Expanded Edition)","Donna Allen",1986-03-05,246213,21,,2024-11-23T15:40:52Z,"","High Fashion Music",0.863,0.545,10,-9.869,0,0.0602,0.169,0.0000978,0.0866,0.787,110.594,4
7Lt6yGah8KcCn2q6rifFuJ,"Kona Winds","Aloha Got Soul","Marvin Franklin,Kimo And The Guys",2016-03-18,213466,21,,2024-11-23T15:38:54Z,"","Strut",0.704,0.443,4,-13.04,0,0.0475,0.719,0.152,0.208,0.903,106.859,4
7znrC4oNkKiCDiUwyuRxy0,"Seaside Weekend","Camino Del Sol","Antena",2004-03-01,198520,31,,2024-11-23T15:38:16Z,"electro-pop francais","Numero Group",0.687,0.387,11,-17.514,0,0.0446,0.523,0.58,0.111,0.894,94.722,4
4jTXmhMv91Fq0ivNQDzhPh,"Space Talk","The Devil is Loose","Asha Puthli",1976-01-01,337320,36,,2024-11-23T15:36:39Z,"indian jazz","CBS / Asha Puthli Inc.",0.638,0.432,10,-17.345,0,0.0754,0.142,0.019,0.213,0.693,98.932,4
05U89SHoWjq8RpWLbcwwaS,"More, More, More","More, More, More","Andrea True Connection",1976,376866,40,,2024-11-23T15:31:19Z,"disco","Legacy Recordings",0.719,0.647,9,-11.639,0,0.0298,0.00368,0.0482,0.107,0.88,103.113,4
2G28AjeMIzbKdAODOAXdEf,"Strung Out","Haven't You Heard (Expanded Version)","Paul Laurence",2011,422106,12,,2024-11-23T15:28:47Z,"post-disco soul","CAPITOL CATALOG MKT (C92)",0.892,0.428,1,-10.226,0,0.0376,0.017,0.00292,0.0293,0.93,115.232,4
4qGgCG44YaybkBZtVJZ2bo,"Sanctified Lady","Dream Of A Lifetime","Marvin Gaye",1985-05-21,325226,31,,2024-11-23T15:27:35Z,"classic soul,motown,neo soul,northern soul,quiet storm,soul","Columbia",0.825,0.77,6,-11.833,1,0.0441,0.025,0.00456,0.305,0.909,116.292,4
2uMqG8w8oi09fB2YA2QLOm,"Summer Madness","Light Of Worlds","Kool & The Gang",1974-09,257866,57,,2024-11-23T15:24:04Z,"disco,funk,motown,soft rock,soul","Island Mercury",0.298,0.327,6,-16.515,0,0.031,0.00834,0.86,0.0724,0.454,175.898,4
1mMYaXpT65iZDtvfRA9EkE,"Fresh","Emergency (Reissue)","Kool & The Gang",1984-11-15,266560,62,,2024-11-23T15:22:20Z,"disco,funk,motown,soft rock,soul","Mercury Records",0.838,0.381,11,-16.867,0,0.0351,0.00912,0.0988,0.0364,0.95,117.708,4
0LxtmuTAuXg2KgcpYKXcoo,"Morning Star","Celebrate!","Kool & The Gang",1980-09-29,229306,21,,2024-11-23T15:21:50Z,"disco,funk,motown,soft rock,soul","Island Mercury",0.649,0.484,0,-14.142,1,0.0377,0.126,0.485,0.0314,0.35,116.718,4
0jNTJSaktLVy8iAi7KY2zB,"Too Hot","Ladies' Night","Kool & The Gang",1979-05-13,295160,50,,2024-11-23T15:21:29Z,"disco,funk,motown,soft rock,soul","Island Def Jam",0.717,0.253,7,-22.231,0,0.161,0.56,0.0000285,0.0556,0.737,105.289,4
2uKJxjqcFu2Pr2CEsGGYJa,"Ladies Night","Ladies' Night","Kool & The Gang",1979-05-13,385506,55,,2024-11-23T15:21:02Z,"disco,funk,motown,soft rock,soul","Island Def Jam",0.657,0.431,9,-15.682,1,0.166,0.149,0.0000218,0.0428,0.926,112.008,4
2TsogJzspZGV6eQuq2CEs8,"Joanna - Single Version","In The Heart","Kool & The Gang",1983-11-21,256066,43,,2024-11-23T15:20:54Z,"disco,funk,motown,soft rock,soul","Island Def Jam",0.876,0.348,10,-17.254,1,0.0363,0.479,0.464,0.17,0.961,105.593,4
4Cv6ongCvJy9JfSkWVnb5D,"Get Down On It","Something Special","Kool & The Gang",1981,293666,64,,2024-11-23T15:20:22Z,"disco,funk,motown,soft rock,soul","Island Def Jam",0.847,0.389,9,-15.362,0,0.0569,0.0753,0.000012,0.0471,0.968,111.52,4
0AO6H4lEJhuqWcmIebNhKO,"1-2-3","Let It Loose","Miami Sound Machine",1987-06-02,208266,35,,2024-11-23T15:13:44Z,"disco,new romantic,new wave pop,soft rock,synthpop","Epic",0.71,0.788,7,-9.783,1,0.0376,0.219,0.0000605,0.357,0.841,125.008,4
6yOcaiqZraTNJNtkiuM76i,"Lonely Love","Piece By Piece","John Martyn",1986-01-01,199053,2,,2024-11-22T23:08:03Z,"british folk,psychedelic folk,singer-songwriter","UMC (Universal Music Catalogue)",0.812,0.489,9,-12.304,0,0.0343,0.465,0.00295,0.0945,0.665,108.935,4
4j07PQOJtkSPUFPrHv40Nj,"West Indies","Cuba","Gibson Brothers",2011-07-25,302000,1,,2024-11-22T15:58:39Z,"vintage french electronic","Zagora",0.657,0.948,2,-7.885,1,0.0502,0.0357,0.217,0.389,0.823,122.506,4
03Cofh35oLbMDSqu1Zhy7Q,"Ooh what a life","Cuba","Gibson Brothers",2011-07-25,343773,9,,2024-11-22T15:50:00Z,"vintage french electronic","Zagora",0.673,0.847,11,-7.77,0,0.0326,0.00619,0.0159,0.063,0.882,120.697,4
3LYvtDZSTCQv9WrUv15vyZ,"I Wanna Be Your Lover","The Collection","La Bionda",1994-01-27,193893,40,,2024-11-22T15:49:27Z,"italo disco","Baby Records",0.924,0.536,5,-11.069,0,0.0576,0.0839,0.0501,0.079,0.839,115.982,4
1Ca69cGRReZz8zKTd05HMF,"Concert Boy - Original 12 Version","Concert Boy","Cube",1983,363520,30,,2024-11-22T15:43:49Z,"italo disco","Nocolors",0.633,0.823,1,-5.864,1,0.0368,0.000493,0.736,0.101,0.854,150.622,4
7H1mmzG7LcecMXHsiAkBXG,"I Do","Ijahman & Madge","Ijahman Levi",1986,295946,32,,2024-11-22T14:22:48Z,"dub,reggae,roots reggae","Tree Roots",0.662,0.507,5,-9.599,1,0.0649,0.371,0.00919,0.11,0.944,74.457,4
57xvX7Gm8LDEURMXsijOd2,"High Energy","The Best of Evelyn Thomas High Energy","Evelyn Thomas",2013-09-08,409600,33,,2024-11-22T14:06:54Z,"diva house,hi-nrg","Record Shack Records - OMiP",0.956,0.765,10,-12.772,0,0.0619,0.143,0.0461,0.25,0.711,124.252,4
0Ik3HRdWO7JrmEP7Wr2S3W,"Midnight Interlude","Magic (Expanded Edition)","Tom Browne",1981-01-01,320573,8,,2024-11-21T16:48:06Z,"disco,funk,jazz funk,p funk,post-disco","Arista/Legacy",0.579,0.796,2,-9.204,0,0.115,0.141,0.0302,0.249,0.684,102.35,4
0F0YlyrXi69qVCImnu6JpL,"You Belong To Me","Carry On","Bobby Caldwell",1982-01-01,191640,46,,2024-11-21T16:37:48Z,"yacht rock","Polydor",0.849,0.298,4,-17.234,0,0.0549,0.223,0.00000875,0.0787,0.374,105.375,4
1HibhNhwk2tljwC4BGGLXV,"I Can't Help It","Off the Wall","Michael Jackson",1979-08-10,269333,57,,2024-11-21T16:29:57Z,"r&b,soul","Epic",0.684,0.394,5,-19.075,0,0.0908,0.704,0.00000576,0.178,0.429,100.068,4
1QFNF3quXkux7v4RbWfaaF,"Lately","Hotter Than July","Stevie Wonder",1980-09-29,245240,52,,2024-11-21T16:29:04Z,"motown,soul","Motown",0.452,0.147,1,-16.747,1,0.0338,0.451,0,0.109,0.272,76.133,4
4WvU1mDTPDRJ349kqLK9OH,"Betcha Wouldn't Hurt Me - Extended Version","The Dude","Quincy Jones",1981-03-28,226766,41,,2024-11-21T16:03:42Z,"soul jazz","A&M",0.821,0.627,1,-15.438,1,0.0455,0.263,0.000544,0.103,0.911,110.831,4
1Q34tAtTWI6RdW1qzFQiPb,"Your Smiling Face","JT","James Taylor",1977,165400,56,,2024-11-21T16:02:17Z,"classic rock,folk,folk rock,mellow gold,singer-songwriter,soft rock","Columbia",0.683,0.515,1,-10.932,1,0.0592,0.137,0.00000666,0.0816,0.767,88.827,4
3ukAkL7aLVrDf7x2XiUkNZ,"Her Town Too (with J.D. Souther)","Dad Loves His Work","James Taylor,JD Souther",1981,274440,45,,2024-11-21T16:02:10Z,"classic rock,folk,folk rock,mellow gold,singer-songwriter,soft rock,country rock","Columbia",0.706,0.403,2,-15.017,1,0.0277,0.18,0,0.0975,0.56,97.381,4
0YO8KsprTrEUEvJevpI7Na,"This Is It","Keep The Fire","Kenny Loggins",1979,236733,53,,2024-11-21T16:01:49Z,"album rock,classic rock,mellow gold,new wave pop,singer-songwriter,soft rock,yacht rock","Columbia",0.641,0.497,7,-12.228,0,0.029,0.254,0.00000215,0.158,0.743,102.274,4
2KaA0Tgl3RmQLzcvLEtzLH,"Heart to Heart","High Adventure","Kenny Loggins",1982,322333,51,,2024-11-21T16:01:35Z,"album rock,classic rock,mellow gold,new wave pop,singer-songwriter,soft rock,yacht rock","Columbia",0.698,0.456,0,-12.773,1,0.039,0.356,0.0000296,0.0313,0.796,81.66,4
43tit42SHPy6g7IZDVjZhK,"I Gotta Try","High Adventure","Kenny Loggins",1982,232560,18,,2024-11-21T16:01:22Z,"album rock,classic rock,mellow gold,new wave pop,singer-songwriter,soft rock,yacht rock","Columbia",0.84,0.578,7,-11.104,1,0.035,0.0796,0,0.0528,0.964,122.948,4
3JTpBx594omaUMH7OjXdPb,"Touch Me When We're Dancing","Made In America","Carpenters",1981-01-01,199906,46,,2024-11-21T16:00:49Z,"adult standards,mellow gold,soft rock","A&M",0.422,0.359,7,-12.515,1,0.0333,0.332,0.00000567,0.0681,0.469,187.38,4
0D2UIFvpE0xb5wEgWrpps2,"Sweetheart","Franke & The Knockouts (Original Recording Remastered)","Franke & The Knockouts",1981,251293,34,,2024-11-21T15:59:46Z,"yacht rock","Friday Music Two",0.598,0.848,9,-6.934,1,0.042,0.0151,0.00545,0.0748,0.714,144.562,3
15nleBypXxYBFnrbMDE2Qc,"Shadows In The Moonlight","New Kind Of Feeling","Anne Murray",1979,209733,36,,2024-11-21T15:59:18Z,"adult standards,canadian country,canadian pop,classic country pop,soft rock","EMI Music Canada",0.656,0.551,0,-9.873,1,0.0265,0.00415,0.0000986,0.119,0.481,104.702,4
7uclujLR0xjF3cGUAJaz1g,"One More Try For Love","One More Try For Love","Ronnie Milsap",1984-04-01,259826,11,,2024-11-21T15:58:50Z,"classic country pop,country,country road,country rock,nashville sound","Craft Recordings",0.583,0.355,4,-12.012,1,0.0287,0.33,0.0000436,0.0765,0.379,73.396,4
3H4KJNLAXSQ5SPkWfogqni,"Shake It Up Tonight","In The Night","Cheryl Lynn",1981-09-24,342440,23,,2024-11-21T15:58:14Z,"classic soul,disco,funk,minneapolis sound,post-disco,quiet storm,soul,urban contemporary","Legacy Recordings",0.776,0.767,8,-8.221,1,0.0487,0.163,0.000452,0.159,0.898,120.765,4
143sH2crBs4fUQyRr8pjUm,"Go Insane","Go Insane","Lindsey Buckingham",1985,185333,38,,2024-11-21T15:29:19Z,"classic rock","Reprise",0.724,0.665,5,-12.048,0,0.0314,0.0309,0.0000236,0.181,0.942,111.362,4
64HiEsxEDGWADdETM1yPLl,"Glued To The Spot (Club Mix)","Glued To The Spot","Cheryl Glasgow",1987-01-01,296070,28,,2024-11-21T15:03:37Z,"","Numero Group",0.704,0.817,6,-8.83,0,0.0329,0.287,0.175,0.0562,0.902,106.481,4
5ecomU85GzPgOJZ315oZ88,"Always","All In The Name Of Love","Atlantic Starr",1987-03-31,286973,47,,2024-11-21T14:59:57Z,"contemporary r&b,new jack swing,quiet storm","Nana's Song Music",0.613,0.484,0,-9.162,1,0.0251,0.25,0.00000211,0.195,0.31,131.25,4
5edioRF5SIeNzZafgd1Py1,"Yah Mo B There","It's Your Night","James Ingram,Michael McDonald",1983-01-01,279413,51,,2024-11-21T14:50:41Z,"quiet storm,mellow gold,soft rock,yacht rock","Qwest Records IGA",0.818,0.512,0,-12.491,1,0.0363,0.183,0.0000042,0.0439,0.96,117.842,4
